,0,1,2,3,4
0,2.0,2.0,-2.0,-2.0,-2.0
1,2.0744805542433844,1.920420242343152,-2.12559046140166,-1.5895456824728573,-1.64957236468827
2,2.0571044449850207,1.8660556207078018,-2.1576858433778208,-1.5972822509483406,-1.5848803875334552
3,2.0469196616895613,1.8693153132702591,-2.1336903758653056,-1.5924015972682093,-1.6642310475564763
4,2.0339871204953113,1.8232614120124566,-2.117801369757715,-1.6558294716059347,-1.6535824868579316
5,1.9788669697960652,1.8460766338697716,-2.100057773297258,-1.6350370263331384,-1.6933465833091064
6,1.946325454786494,1.8534800618939318,-2.063605048276528,-1.6493812328143722,-1.68404952295447
7,1.898428159804298,1.8489162882307641,-2.0512212094841655,-1.666011122667064,-1.6915211128272623
8,1.9220345594355819,1.853003438761184,-2.145207698260553,-1.6285191473397278,-1.6821240693454589
9,1.8661695020116997,1.8450449435805556,-2.118454632027415,-1.5856391100014096,-1.6737835603533073
10,1.788387500479312,1.792189225166162,-2.117314772954611,-1.610314872070318,-1.714011426469501
11,1.8761159413273965,1.7276659175280598,-2.1026843881627473,-1.6064150745613899,-1.7787158802069998
12,1.8313626022711922,1.7728716417100898,-2.0840736824029924,-1.7084894193013718,-1.7792368470961737
13,1.8493753681421023,1.6917148903396526,-2.1929021683286742,-1.6555629157670886,-1.7638598583760958
14,1.8958020308535233,1.7336227865976426,-2.199197785506603,-1.6741025368753195,-1.8086493582543648
15,1.8851174474400179,1.7647193121402491,-2.2396348945344435,-1.703979590804875,-1.7624982908475562
16,1.9092302259978962,1.8496519451621232,-2.2254138855276056,-1.719567540723145,-1.7446194042226895
17,1.9248753080346193,1.8760097286422592,-2.121070239239304,-1.7906244732613936,-1.8121790378314098
18,1.9829837709996507,1.9059213498168068,-2.158945545577927,-1.8103279493455235,-1.7728177461900094
19,1.9362248468637853,1.9237962554494266,-2.141245537632615,-1.7700311668408546,-1.7662479663847659
20,1.9086690456324067,1.8562794135747103,-2.0729591505441283,-1.7871366334953394,-1.7522071553306289
21,1.9542991163170478,1.863762277946217,-2.0318684304085095,-1.800199113675411,-1.7775873799297575
22,1.982229818427306,1.9115477912563659,-2.087042865194093,-1.7807472053602988,-1.7962594160469951
23,1.9708152595908695,1.848303190965604,-2.051425525948588,-1.8365202740618787,-1.7999142082748374
24,1.943945566399233,1.8638613846049576,-2.0628441334840395,-1.8492540472678867,-1.8240872412304485
25,1.8930630395341057,1.825887375101543,-2.101326910334942,-1.8797331507286152,-1.9783220131358377
26,1.8240360523339099,1.8271293461454363,-2.125996073068951,-1.7942320118168034,-1.9604673887836763
27,1.8601848396435405,1.8349037781484128,-2.0736554080670846,-1.7384621146071026,-2.0009516560625595
28,1.9752363901515635,1.7703664837159236,-2.136214887916383,-1.764356919819961,-1.9509507942935396
29,2.012812754487672,1.7142190348372814,-2.096818795651303,-1.7361948678874926,-1.9854984812341978
30,2.0241373840807504,1.7129031797596685,-2.1670418797137647,-1.727047609989102,-2.0428802754912647
31,2.0362103644124936,1.65395765495521,-2.2367201566645396,-1.7405159630584652,-2.016555952021426
32,2.1159229077704356,1.6062629115634033,-2.1881183128827537,-1.6829193537073601,-1.955743722580566
33,2.1345036722815083,1.5414833500423895,-2.2291567526054488,-1.6704501912513832,-2.0029486047390024
34,2.0779117262858127,1.5485687562884676,-2.2480686580191827,-1.7545708733337892,-1.975574748508312
35,2.072022577752346,1.488992420333378,-2.2460788263563054,-1.7529522630484657,-1.8967595771694958
36,2.0760588825606563,1.4662506702652875,-2.219352408203367,-1.79581806189232,-1.8844495776474948
37,1.9891312412503086,1.489486499174916,-2.213635385150461,-1.8116817236471212,-1.9556046639056284
38,1.9647182976481639,1.5432320879399368,-2.1503803784169326,-1.7635563031999342,-1.9708764275370783
39,2.009398431994153,1.5172599450299327,-2.1582578395210716,-1.7195821036585535,-2.0611793509422043
40,2.016573249747836,1.5206080607555297,-2.134724802474959,-1.7808265770246603,-2.041354413761244
41,2.018814222562689,1.5424850273445516,-2.0633505303372783,-1.8046344635834322,-2.0828632031623093
42,2.03503453574154,1.5314728842000584,-2.085330033777891,-1.895028274757114,-2.1597118638096475
43,2.0714957026445227,1.5660548522472526,-2.116201525103663,-1.9167892326115403,-2.150703988860914
44,2.0518446831149486,1.5432124424415905,-2.1531899516323576,-1.874407721467057,-2.1046882781604546
45,2.0700100781301427,1.5334390563858258,-2.0976772694882313,-1.8490646263669854,-2.130289674616833
46,2.0894961706153654,1.56116139671161,-2.084016931948304,-1.889356262820166,-2.1525595842874203
47,2.0744207453135473,1.5615473113892058,-2.1267397792557636,-1.8713094551433969,-2.0300789530050984
48,2.045714916985289,1.5939118225627935,-2.058292534705393,-1.8606907505592483,-2.081703864542518
49,2.0578209620387016,1.563747177661738,-2.010825949170212,-1.8060621216915342,-2.08920698066693
50,2.03018311825383,1.5590965627779518,-1.989194538501445,-1.7745294547172457,-2.070355336227756
51,2.133112200536039,1.668206126032602,-1.899146471205694,-1.7275658178279,-2.0731568720520315
52,2.0972173935999914,1.7283934573952404,-1.8862727922716833,-1.7857137484428365,-2.161924784497526
53,2.0339635396336755,1.7255124271389561,-1.884198728233685,-1.7653322552860533,-2.2009665436851247
54,2.005313481783738,1.6860052876304876,-1.89246749491104,-1.825148857938085,-2.183250229585187
55,1.9571848998072081,1.6609377242982508,-1.8515295756091286,-1.8040551474499718,-2.249482823532545
56,2.005397249652821,1.6307847438176701,-1.7528772735964202,-1.7788894380608937,-2.1574994567198473
57,1.9698974624437875,1.599566539615536,-1.847643490398263,-1.7816017976279352,-2.1458672078358862
58,1.9366200836555683,1.5889991349715213,-1.868836399857721,-1.7898764452589992,-2.222722655992609
59,1.920250745889891,1.6496347656764632,-1.8559739410063218,-1.7897994628616367,-2.1702968302863956
60,1.8243054983868152,1.6322744909924314,-1.9164185251741337,-1.7705439887458763,-2.119553618409083
61,1.7988242801461347,1.652442185773738,-1.9205270075586902,-1.7531769727315347,-1.9994014854181363
62,1.8249928800977497,1.619942543894915,-1.9283588134174299,-1.7187016102322301,-2.0112033963856497
63,1.8476013330252854,1.6519504234813103,-1.9390318884542097,-1.664492087785421,-1.9995458434788704
64,1.8326641230006282,1.6470849887880639,-1.9420164560386646,-1.650745396078162,-2.0848330506904746
65,1.858773416521261,1.5789791572946648,-1.974609654604303,-1.6793233620673864,-2.1690750670638317
66,1.7747770621199725,1.6023227463901308,-1.9169620459673045,-1.697443620333597,-2.2692919828176707
67,1.7735016703798818,1.5953304348829702,-1.8973447314849234,-1.6761180092636003,-2.283880610490205
68,1.8264171397496713,1.5996319082630088,-1.8936174694827275,-1.6178895145561223,-2.2768828193398396
69,1.8805142030152953,1.6262700380639812,-1.917358018934568,-1.6467847856796642,-2.1262196765118504
70,1.830702060928976,1.6143507549936593,-1.8301720950647038,-1.6796340829534087,-2.064577994695109
71,1.904446400437779,1.6044264411710683,-1.8872143393844527,-1.7411126427999584,-1.953203466978967
72,1.9062666057241568,1.6403185452526374,-1.9106634845322912,-1.7498855524480108,-1.9509284320906382
73,1.919942838645045,1.6797366480774178,-1.89456614575648,-1.7449305174837548,-1.8781231820187405
74,1.880818833152287,1.7419405787380509,-2.008882303227424,-1.7735005363495897,-1.8776690616598124
75,1.9075541586721563,1.8089154281251039,-2.042744004896388,-1.7455536547543564,-1.91975500769058
76,1.9293144742331347,1.752589148445566,-2.0042951916310288,-1.695668373268012,-1.9183378809972886
77,1.9462163059431077,1.7642500986274179,-1.992977377708273,-1.6639525097414878,-1.8638455583550462
78,1.9504594337513408,1.721610816877847,-1.976199760966209,-1.6760327540481164,-1.878028437019789
79,1.9248762630295269,1.6137606959853164,-1.9547658379760724,-1.6659538092203214,-1.9067535313664494
80,1.9211861112513875,1.5875923497697546,-1.9593900953856302,-1.6200665299488775,-1.867681627966582
81,1.8641833354470796,1.6372838314160811,-1.971144442137037,-1.6010716781459366,-1.9320798984302598
82,1.9500397547584114,1.6079937500574115,-1.992171416247201,-1.6424282718109156,-1.9443795834082425
83,1.9811611041498294,1.6166483185934266,-1.971074995074726,-1.6411666621700371,-1.9526193859972154
84,2.0122911935027417,1.6565350741139695,-1.9914341392243593,-1.604459123329489,-1.9357085247369747
85,2.0224522133102485,1.6561016282204037,-1.9679534988018832,-1.6175072344819992,-1.8848166041639773
86,2.0390653940554775,1.7193125419403743,-1.9562483597280225,-1.6461597345711867,-1.9143501528845193
87,2.0040499477672324,1.6495887960805058,-1.995726880923082,-1.6713873204371268,-1.948037675671418
88,1.9892134028834538,1.701615095033597,-1.9459877596850808,-1.6277402956902414,-1.943150151742279
89,1.9619819293953695,1.6843364379001393,-1.9213240531004432,-1.6572334112331681,-2.0064169483814944
90,1.9949446970284912,1.7501111161213012,-1.896905590785921,-1.7054607930257975,-1.9752493454158748
91,1.9576021969363981,1.6904059860358525,-1.8518063837771472,-1.8444388973141883,-1.972230399753129
92,1.96635852402225,1.7290143945849334,-1.8829445150796893,-1.895875911320079,-1.9812227335530939
93,1.9487049781498016,1.7396995351529374,-1.8598808445610877,-1.921615829468526,-2.1012669549030996
94,1.9278967771768853,1.8019658181658023,-1.7964158304826001,-1.9621718949117721,-2.088301998886188
95,1.9823778330800785,1.8320006637245254,-1.8383984081214741,-1.902886467810752,-2.1551135669071146
96,1.9828753716099055,1.842082870055711,-1.843213611374626,-1.8511558644592303,-2.170258955249444
97,2.0038635130195543,1.808373387460788,-1.8607239977530217,-1.8200682939607635,-2.1307170692069537
98,1.9514977001423106,1.7365986569629297,-1.8939374482355533,-1.8161306538413076,-2.124491679250055
99,1.9576287653518987,1.8405299319347235,-1.8956915068202993,-1.8315085851226025,-2.0785477661225227
100,1.9132769378062902,1.8142827839308031,-1.9257290729793217,-1.8583166871954702,-2.087334047424496
101,1.9548704684808391,1.8314093133226044,-1.9107897549837518,-1.8753241856262284,-2.091592499851683
102,1.9160395132861907,1.8637851640194527,-1.9122630041767086,-1.90448984125247,-2.0830366323506304
103,1.8873870143167577,1.797891181494876,-1.8744856437545077,-1.90006189271834,-2.1258809228374567
104,1.8333855464991728,1.7668692846220606,-1.8319316253755071,-1.8580251678643274,-2.0795151766528575
105,1.8224488317169696,1.7377906407667743,-1.8670183829261022,-1.8573274127468837,-2.100705866980039
106,1.9032139261651722,1.7793424543305012,-1.8761060049177318,-1.7415792167170414,-2.107647192176091
107,1.8838574676549305,1.795392839125274,-1.836925191085311,-1.7801468714034974,-2.02552172387268
108,1.9229006832675737,1.7874985846019353,-1.8959289501662788,-1.8030319511884698,-2.121259139484914
109,1.8600687231206436,1.6337498161034623,-1.883414125706938,-1.841405616196693,-2.127622211372343
110,1.8926554356306495,1.6356210977563763,-1.9072807928130588,-1.901797154318135,-2.1806116715670245
111,1.960683247022208,1.6162054079753474,-1.9632892881964232,-1.8873729654614002,-2.189311599632898
112,1.9100634445716906,1.6372647278242238,-1.886700515237731,-1.8618021559487758,-2.2083363035369774
113,1.869093628475634,1.6689627132334623,-1.847710573749873,-1.7917807615529524,-2.2369563812657045
114,1.9424749325888793,1.6193412004049679,-1.86226255259452,-1.810960617231601,-2.2215714038110823
115,1.9232249898020957,1.5202850688478702,-1.911491430768918,-1.853589903170493,-2.166946418229192
116,1.9439677595037248,1.5492176709128977,-1.9607918252239964,-1.8067486590832342,-2.1486825005270442
117,1.8568999426089017,1.5522780300301577,-1.9387950178887925,-1.7555123494131193,-2.179957744304903
118,1.908386342092534,1.5271015187159005,-1.935584751993936,-1.679429848287572,-2.1963502104571115
119,1.8993457409703998,1.4974286070996978,-1.9213996225773682,-1.6619443474706643,-2.1626495145825366
120,1.8318751345136803,1.5170064160833399,-1.9083247582951375,-1.656352190791911,-2.093851131618438
121,1.848895905140268,1.5290596667571283,-1.939391253179305,-1.5782642970947554,-2.171848493623783
122,1.7765922466604416,1.566565157008455,-1.9293212717083166,-1.6563118656260538,-2.1082811707473574
123,1.8210369424726494,1.5413343285566499,-1.8962400915428954,-1.648697232339475,-2.0232384369970173
124,1.86556069095738,1.5293228560047158,-1.8943581920112107,-1.6719215015961508,-2.0477470106433944
125,1.7976020440858762,1.492332070770918,-1.9090960238134165,-1.610528616155962,-2.0824373516346104
126,1.7980659062652624,1.4864517360628198,-1.9201283428622313,-1.6091735456386689,-2.076768758778112
127,1.810006633532642,1.4935382767624787,-1.9540769992767295,-1.6523724990815878,-1.98064816978191
128,1.769529538153049,1.531374572983841,-1.8904635560058045,-1.719655555221038,-1.9683092808123084
129,1.7391297158412338,1.5873477542185466,-1.8861355043879104,-1.7229424884860676,-1.9535331708400674
130,1.7565767488184802,1.5452431893860659,-1.8701774157059148,-1.7529688273888868,-1.866568421831813
131,1.77278203170305,1.5481410913195208,-1.837917196920535,-1.7065556184954862,-1.8651931271835458
132,1.8255352716777384,1.5183521184270246,-1.870312050490087,-1.6535314700988486,-1.8846362074558132
133,1.8075081550839371,1.4854141418051507,-1.854854264263618,-1.7051941796994605,-1.9336656804767187
134,1.7598916271760698,1.4798422431253544,-1.9395308125589616,-1.6624323739966447,-1.8780027697710149
135,1.7667930521053128,1.4379360368751892,-1.9903575355291312,-1.6039975485552367,-1.9814736755983446
136,1.8139773330911888,1.4425792762818819,-2.0129878565608643,-1.6647175154023581,-1.9899332496185433
137,1.8454659604000114,1.423068208519545,-2.0681818172172197,-1.6754767405182616,-2.0027857665220172
138,1.8554608699204802,1.4265344716578283,-2.044807306978699,-1.668421363568634,-2.1234274072137533
139,1.8778273499356108,1.4229638980353168,-2.065434135448909,-1.6765180954240935,-2.193536581702942
140,1.8451469353044878,1.4886547699552624,-2.068633854403477,-1.645639465615907,-2.2043781962142037
141,1.829231442009221,1.5034940035466222,-2.087217726857784,-1.6623218194484102,-2.1629106449675777
142,1.8173831460600736,1.5263151097216845,-2.086518179396711,-1.7215900662764132,-2.1149240813537054
143,1.750823710827335,1.5855454339732733,-2.1179630907505316,-1.6913984787995138,-2.115082001981191
144,1.7939816953153578,1.5805624818729536,-2.1667055674228686,-1.7086191181011658,-2.0892802532440964
145,1.7490482859267629,1.4751578062406048,-2.0707479746424693,-1.7765543713985659,-2.049558505296894
146,1.7890975800118383,1.50146307118346,-2.1426179552683924,-1.7327266197067055,-2.0150147812230226
147,1.8383132110450366,1.5775803271534936,-2.116118425964224,-1.7663730830755122,-2.0115373843054045
148,1.827645962106662,1.6563881864664747,-2.1481968384203745,-1.7248352087192813,-2.0377069870162243
149,1.8563140466603691,1.7268743017070833,-2.083467836744192,-1.811587064180732,-2.085220664052987
150,1.9507721075645366,1.7253275694047998,-2.0458315297988006,-1.7803001037771249,-2.115712512449467
151,1.9363837501301882,1.7398070559634498,-2.0864874459281486,-1.8548223751625184,-2.128268638954523
152,1.9159298013672785,1.6585141801589385,-2.105183638040611,-1.8830202621825236,-2.176460882092911
153,1.923380681866703,1.6336519368607283,-2.1054889663125156,-1.8258008237129757,-2.154942566195952
154,1.9136772109824647,1.7191403245498436,-2.145026306412819,-1.8011930353498136,-2.0892392023427373
155,1.9225153653629963,1.773403775081658,-2.138829129020998,-1.8488734864932441,-2.1281456254813227
156,1.8867851918884269,1.796545526936201,-2.235615048467791,-1.838768885273076,-2.1906930614985427
157,1.8828153009280029,1.8198256743339971,-2.19532270091654,-1.8622401564793474,-2.1960395859349426
158,1.9411621733321975,1.7896342826145202,-2.182665391460987,-1.9248545166220445,-2.2099429170375386
159,1.935831406051233,1.7907682104576794,-2.209068655342765,-1.9293066080242167,-2.188810939120039
160,1.9248244572691198,1.7312220446896784,-2.1539315532653474,-2.0565860516353234,-2.1832425176745653
