,0
0,1.0382268962808423
1,1.0786673652960865
2,1.0418315663367033
3,1.0156303587552298
4,1.05017388309343
5,1.0960700417155929
6,1.1020984984070379
7,1.0677631460992032
8,1.052784015804208
9,1.100640591527015
10,1.0853347394956094
11,1.0821890772253315
12,1.1354853240815306
13,1.1223974840299649
14,1.1207250750032451
15,1.119576130211118
16,1.1225486312046309
17,1.1333247093675667
18,1.1760695192046344
19,1.1195877427737813
20,1.1332495310550457
21,1.148154030101122
22,1.1894904181813
23,1.157070079617826
24,1.181032043247105
25,1.2016219245614899
26,1.1458822502818302
27,1.1860259662085382
28,1.1213969892703706
29,1.1634752793473992
30,1.1723998540228693
31,1.1911573124818922
32,1.2012309011932991
33,1.2139942574147862
34,1.231516089211031
35,1.231696134646883
36,1.2719827218270268
37,1.2087055377664702
38,1.2371547037817578
39,1.2646663285278874
40,1.2239126927072168
41,1.260565498595731
42,1.2527206119768632
43,1.2162073516222482
44,1.2032486142237193
45,1.2504182877026928
46,1.2408608095938436
47,1.2066270284164067
48,1.2197582520572106
49,1.219849398626946
50,1.2329720656542404
51,1.2367025105628864
52,1.2282929342735778
53,1.289206962784686
54,1.2631324781631972
55,1.255136834506151
56,1.239604551315161
57,1.2868382737392368
58,1.2846053230097696
59,1.2672478513090089
60,1.2567502766607281
61,1.2457337301797258
62,1.339217399503231
63,1.2300842581549865
64,1.2646137127775123
65,1.2698045871896018
66,1.315573882542016
67,1.292140154584216
68,1.3262680998781569
69,1.3015592065833754
70,1.3122318915531004
71,1.2640476594783532
72,1.33422532403581
73,1.330574657541334
74,1.3566541368726466
75,1.3269376919823392
76,1.2589789018608306
77,1.2476087408281429
78,1.2774824552200708
79,1.2616762612773416
80,1.263449299812415
81,1.341995768244041
82,1.2826159211429684
83,1.3025336536090877
84,1.2999964655026128
85,1.2810482024500653
86,1.2657109550993426
87,1.3215373594604387
88,1.323122135491834
89,1.285592613139884
90,1.2708406764843283
91,1.2758108880598011
92,1.2802886173400245
93,1.2455448921391792
94,1.2215078308572562
95,1.2288952902379289
96,1.2824997953385173
97,1.2519814838059828
98,1.236032800136813
99,1.3012958270908292
100,1.2657295448626005
101,1.2872306490578629
102,1.28402204855418
103,1.2759373963266603
104,1.2926167871543721
105,1.2905066651153085
106,1.2626713826696083
107,1.2492042271661106
108,1.310832916500835
109,1.3028135735190982
110,1.3035080475595204
111,1.3413826686755546
112,1.2751237871860213
113,1.2718138902585108
114,1.2622303076864962
115,1.3461366661563123
116,1.3067933781665293
117,1.3614666765952443
118,1.3586647923727777
119,1.3605555640096223
120,1.3238755398471422
121,1.3077054571157511
122,1.3492527840523854
123,1.3223224508766396
124,1.2977426861324688
125,1.2895757907633512
126,1.2948888263367324
127,1.2578797767441527
128,1.2427770694267644
129,1.2584957574708884
130,1.213976198921386
131,1.2741632489937025
132,1.2861235341854211
133,1.2948375615879069
134,1.2808006287686282
135,1.2740917021996365
136,1.3208853561830922
137,1.2709778227106991
138,1.2585439050417107
139,1.2384084059383094
140,1.2454417007509149
141,1.2401160598632293
142,1.2291189811655012
143,1.2317376399307671
144,1.278153002947027
145,1.2628777695981162
146,1.2287153085085745
147,1.2372259438359916
148,1.2460356502512073
149,1.266078941478084
150,1.2607516319505967
151,1.3014466639549107
152,1.2828941067072508
153,1.2963234482642694
154,1.34350769590678
155,1.2834407869833884
156,1.2477423401198795
157,1.3112425608741576
158,1.3213977624197601
159,1.3267124753804533
160,1.318222726065916
161,1.2702848375249918
162,1.260090686489045
163,1.258343641733147
164,1.3278413392551776
165,1.3039384249152535
166,1.2880118768194402
167,1.3188193996484145
168,1.3017632468277904
169,1.328270326375124
170,1.2958316790607776
171,1.2578551165414333
172,1.3104084399787645
173,1.360859772442286
174,1.2927394991164
175,1.3136769876739824
176,1.2698018772792559
177,1.347748967371257
178,1.3370914308830009
179,1.3943884240981907
180,1.3046282107945826
181,1.3530931569108549
182,1.3049877463609387
183,1.401300915875021
184,1.4154053692919955
185,1.4185802769993603
186,1.4524756186953207
187,1.457057294232316
188,1.4484005265981366
189,1.4617221191051006
190,1.4147580512822275
191,1.48843058793988
192,1.4940690014899078
193,1.4120678715986865
194,1.3823258100953062
195,1.3812807248752008
196,1.376793484528525
197,1.364017439128387
198,1.3343853774225924
199,1.3991156024922842
200,1.4330924236908011
201,1.4135955097416535
202,1.3855275215136598
203,1.390925211378863
204,1.4230411209197678
205,1.3558110462760562
206,1.3154727120169492
207,1.3603442735099376
208,1.3402021260964574
209,1.3750883562361136
210,1.3761146494300145
211,1.4234482376741693
212,1.325002841285737
213,1.3236844223783861
214,1.3464694452034653
215,1.2495474884799063
216,1.3178396366111598
217,1.3167104124069662
218,1.3182848436826526
219,1.3217666660271015
220,1.3106685089063872
221,1.3676338405805482
222,1.3012152775421426
223,1.333451035080454
224,1.399343390593624
225,1.3154516890249466
226,1.366682081824244
227,1.2807878324496706
228,1.272710671947491
229,1.335077139872506
230,1.3157503997303852
231,1.3472418200641214
232,1.332978812180362
233,1.3740322563253893
234,1.3577787150206388
235,1.3386108658015443
236,1.3008534495403747
237,1.317590357349377
238,1.3280692693926635
239,1.254280136460402
240,1.254232167324481
241,1.2464221524936512
242,1.236674769387332
243,1.2840897792674892
244,1.285606379948715
245,1.2637564377592552
246,1.2862198075175253
247,1.2583097043250862
248,1.2887874341804895
249,1.377357850427805
250,1.4032973185435897
251,1.4095433001171485
252,1.3522017615455886
253,1.3022140460601013
254,1.2977100332988298
255,1.3435703872009974
256,1.3439091022839467
257,1.3487044695311676
258,1.3481903218796536
259,1.3600191957294072
260,1.3326292183119075
261,1.2857365107826058
262,1.3265286754540422
263,1.3159713816840186
264,1.3085025076925896
265,1.2716219839945935
266,1.338423828171061
267,1.275539457923465
268,1.3201665899893578
269,1.2871677617143198
270,1.2055069599284567
271,1.2063583021867457
272,1.248294605557484
273,1.2677555352133372
274,1.244111100313479
275,1.2780289798168143
276,1.2975663792221266
277,1.3074311732434436
278,1.3091488478178814
279,1.3091300684333664
280,1.2950833278913507
281,1.279598989552484
282,1.2245690869679053
283,1.2496947881584275
284,1.3186196089225708
285,1.26776480940395
286,1.208816078282905
287,1.218851324016153
288,1.251574355992671
289,1.2310297250905442
290,1.2249791594978012
291,1.2152542554731816
292,1.2369935464783284
293,1.2156983955493563
294,1.2195441524485202
295,1.2912359160220077
296,1.2981736148768483
297,1.264138073517069
298,1.259302081877831
299,1.2424864546265402
300,1.2007109374626355
301,1.2130406511782068
302,1.2703367234334757
303,1.257624250300819
304,1.2565464679695821
305,1.2165178312713414
306,1.2790616280520124
307,1.2599600456058795
308,1.2166253489417165
309,1.2225815735573247
310,1.1727771764646724
311,1.1720548874394128
312,1.106513025194319
313,1.117488769420837
314,1.1752091137698175
315,1.1461645571780823
316,1.1169489149645124
317,1.1307811874782228
318,1.1466867757614392
319,1.1866769042404772
320,1.162640765818421
321,1.180095935422735
322,1.1835917789851036
323,1.1701124320363538
324,1.1847530786747247
325,1.2069433300998986
326,1.1407459681189418
327,1.193349776118539
328,1.1702961121863433
329,1.1833511620291604
330,1.1977123691038172
331,1.1899162343846263
332,1.261239111878863
333,1.171352085975551
334,1.1374186449598715
335,1.142151651995689
336,1.1347755206390804
337,1.1818293229579064
338,1.1391279205322384
339,1.0960252202419791
340,1.0870795282168106
341,1.1436304882940878
342,1.1605167172740358
343,1.123356445224393
344,1.095577488906355
345,1.122762256393561
346,1.1201135770360526
347,1.0839350889301966
348,1.1228835310083765
349,1.0337305330207416
350,1.1116302954308501
351,1.095415508843319
352,1.0883124407653475
353,1.156378743337756
354,1.1722943300315818
355,1.164614996595459
356,1.1439638179792022
357,1.0984207359341738
358,1.0863768975924748
359,1.0924040197327505
360,1.0805106513364893
361,1.0598280497345451
362,1.0117125682425663
363,1.0557067344872386
364,1.0225968671853423
365,1.023928082189708
366,1.0319597619212821
367,1.0712858335737097
368,1.0253650613628724
369,1.0621770143206644
370,1.0658170931108817
371,1.082426843340573
372,1.057688029489648
373,1.0755142683356218
374,1.0242755612417742
375,0.9857569244627284
376,1.0365337520408062
377,1.018515563151064
378,1.0089915570558368
379,1.0267781167113932
380,1.036287555731063
381,1.0186643845194998
382,1.0912737954029883
383,1.0701566019493298
384,1.0290756834890933
385,1.0083045065770175
386,1.0229811839294447
387,1.0287660446476299
388,1.0614571085172404
389,1.0150890487579354
390,1.0513832538775205
391,1.0673505533790313
392,1.0484469310651874
393,1.077455136819766
394,1.041736083676052
395,1.0276411878746878
396,1.0135450990816544
397,1.056061441263972
398,1.0464607214311168
399,1.0529345178408531
400,0.9962292639458353
401,1.0117718894724457
402,1.0706063173718527
403,1.0439775708051557
404,1.0521775537721276
405,1.063503199037074
406,1.0814605422446757
407,1.1083642137345275
408,1.1309577504152748
409,1.1711592814555658
410,1.0910053471852883
411,1.1291222846340891
412,1.113919863572679
413,1.0714745696299361
414,1.1084047156852623
415,1.1613260652176207
416,1.1010499341371578
417,1.1491978003247219
418,1.1522076125468435
419,1.1730357346962033
420,1.123871338429277
421,1.1491721091992635
422,1.1497278597573934
423,1.1621245315045734
424,1.176084591875665
425,1.1787899587130026
426,1.1228033684369347
427,1.1688588847712913
428,1.1853217317128026
429,1.1868438397713217
430,1.1896480657347128
431,1.2461914819482873
432,1.2414918175938712
433,1.2413334872952375
434,1.250095325406983
435,1.2900607015140562
436,1.2876052427827769
437,1.3224968138134636
438,1.2613480262473764
439,1.2873050399524644
440,1.28530120210414
441,1.3253553824970323
442,1.366136164332635
443,1.3455023596726028
444,1.2749094073162313
445,1.3209836774231916
446,1.2838744265284163
447,1.339024078508485
448,1.2906424162051606
449,1.2760918696566868
450,1.3022328509903358
451,1.299060304335061
452,1.3146066216576686
453,1.3052469741525554
454,1.2264237207619448
455,1.2459244041921966
456,1.2365491760779779
457,1.2408573488141765
458,1.2634799248224267
459,1.232240659248566
460,1.192196617375238
461,1.267909324697918
462,1.2833713104040758
463,1.2821871633239967
464,1.2625635125295502
465,1.2244413014994464
466,1.2198786194643323
467,1.2497988297571767
468,1.2741124612343848
469,1.2245799382085023
470,1.2495540002514003
471,1.225367934010059
472,1.2027661936995162
473,1.2574481966830464
474,1.2252933690108674
475,1.2984816891486717
476,1.275382949119077
477,1.2391962027841048
478,1.246167223424643
479,1.230736653653423
480,1.291112202529894
481,1.2642460503275585
482,1.2862044016633747
483,1.2543979099922111
484,1.2518819206500686
485,1.3159664297559452
486,1.333127013120538
487,1.3608777127904803
488,1.3809271851657865
489,1.3637475063332065
490,1.3346687522712468
491,1.3350790181060006
492,1.3976955311683434
493,1.3476369656348415
494,1.3432918800225886
495,1.2912510439416427
496,1.2423181077690406
497,1.2724635661298955
498,1.2709451237449
499,1.2735556361803861
500,1.225410319261343
501,1.290748987945258
502,1.233147034197983
503,1.2426210821902541
504,1.2768657180126237
505,1.2831090984184759
506,1.279067725870992
507,1.307526741694864
508,1.2583339454032008
509,1.2768773484093314
510,1.245641162981917
511,1.2498024040787798
512,1.272951161500871
513,1.3109457569106342
514,1.2796964647650246
