,0
0,1.0101580463600783
1,1.0269432482274372
2,1.0146923122688993
3,1.017064701693776
4,1.0253358119584077
5,1.029400343255446
6,1.0504493333110019
7,1.0630710791171445
8,1.0350032544437218
9,1.0298572703314408
10,1.0158551363186428
11,1.023071589494586
12,1.019787977410313
13,1.0414998482996813
14,1.0372845817128948
15,1.067826410717369
16,1.0748559558107686
17,1.0791100471645714
18,1.0882385074608718
19,1.078581419636508
20,1.0569996978791645
21,1.077228123866047
22,1.1098054159138833
23,1.1043915917502252
24,1.064363900005732
25,1.073531758215935
26,1.038495186360283
27,1.0458514510570975
28,1.0552896302786343
29,1.0847924500880426
30,1.0533544837589552
31,1.0567170448523073
32,1.0659501076652558
33,1.036331589808955
34,1.0207640286620658
35,1.0764433264776871
36,1.0931399847380743
37,1.064150437445273
38,1.081993793792323
39,1.0729301549992023
40,1.0837487484777766
41,1.110322593188916
42,1.1077046367632595
43,1.0749570010938039
44,1.0876105002780143
45,1.1369686419335232
46,1.1089483923637888
47,1.1209240892532906
48,1.1617426818847667
49,1.1351738597459295
50,1.1484169742655146
51,1.1296801800453722
52,1.1307520297311138
53,1.145880511563741
54,1.153845538341103
55,1.1593692763637684
56,1.1536310354161072
57,1.1510578584849294
58,1.1557638972683042
59,1.121065059447239
60,1.108962027494474
61,1.137761486701364
62,1.1423575428277999
63,1.1379655602120298
64,1.1430334379421023
65,1.1592432803584847
66,1.1498646310206864
67,1.1389411313201843
68,1.1543771743389086
69,1.0944565922057234
70,1.0831929419659876
71,1.141967448392323
72,1.165122939159412
73,1.167444026596406
74,1.1158420467082153
75,1.1273451530997012
76,1.159586464981476
77,1.1190499763447785
78,1.1486101002089695
79,1.1619255789130183
80,1.1362238478425635
81,1.122235302880786
82,1.1174603600004047
83,1.096799130607884
84,1.0871710293059327
85,1.1305518719246506
86,1.1083044458991296
87,1.1173067149695115
88,1.1518470032612866
89,1.1490760033881595
90,1.1654326661464158
91,1.1344344235134711
92,1.147522322225688
93,1.1326121690939037
94,1.1816216274132607
95,1.1858963095640604
96,1.156372161399373
97,1.1586640588721695
98,1.1488231668486713
99,1.141899403872922
100,1.1822782247907302
101,1.1770706153094133
102,1.1794721698670032
103,1.2130067515994163
104,1.16234939969865
105,1.1897732001354397
106,1.2068344985778554
107,1.1920265880378165
108,1.1800190057058064
109,1.2087557305270829
110,1.206022034509746
111,1.2195909962778155
112,1.2443181375973706
113,1.205808363524424
114,1.226793469199318
115,1.2031154692702897
116,1.1998100689646247
117,1.1886437147935356
118,1.197573268034673
119,1.2020397003029164
120,1.1684041310435174
121,1.1724005248594451
122,1.1858192547689437
123,1.1957818329923386
124,1.1799525771242603
125,1.2168903694362143
126,1.2384728591802419
127,1.2170785208484445
128,1.165430418203646
129,1.182412478629568
130,1.2134035685608282
131,1.234546695183672
132,1.1732381984758393
133,1.1554155458847268
134,1.1869634100927806
135,1.2002808449127647
136,1.181588523254287
137,1.2363291207084643
138,1.2000727327151346
139,1.2181306234417102
140,1.2304289227991796
141,1.2304275132587301
142,1.2228672703924994
143,1.2448984246950323
144,1.2467262471155218
145,1.2461800625887258
146,1.282592818280261
147,1.256353885570678
148,1.246830515284478
149,1.3041305645451595
150,1.2618419798019365
151,1.2425566331173208
152,1.265532739744844
153,1.2292674589185641
154,1.2132788519762234
155,1.23175989333444
156,1.2511183460007724
157,1.2539329591052208
158,1.1931570127625708
159,1.199696287517555
160,1.2702193625731601
161,1.2829868704089056
162,1.2778262988474844
163,1.276053580483731
164,1.2664902659475485
165,1.2637313732618545
166,1.2326889580684846
167,1.236733982318291
168,1.2328934338880306
169,1.2309782901764998
170,1.2468311509295928
171,1.1962238042480244
172,1.2266956643673657
173,1.190254379853016
174,1.2043494139418367
175,1.1988553243291586
176,1.186982269182383
177,1.1807212956125748
178,1.1923711149865899
179,1.191733583871681
180,1.235487210141777
181,1.2563846915101327
182,1.2391544313415348
183,1.228242372955126
184,1.24689008707862
185,1.2063140013364468
186,1.205507324555694
187,1.2211998598309943
188,1.205555921951683
189,1.2256256346808407
190,1.1877580476562235
191,1.1951320299826342
192,1.1782404654867016
193,1.2017813229688359
194,1.2561533930756854
195,1.2505458488069923
196,1.2290892296168947
197,1.2175409503698662
198,1.2449973569375195
199,1.2195184923655171
200,1.2113057712568578
201,1.2171693825381982
202,1.2330169624010907
203,1.2375241878293037
204,1.2745407655161944
205,1.268671734886006
206,1.282593650194421
207,1.309661948342058
208,1.2737129404207563
209,1.273392266599877
210,1.2547845146081795
211,1.2480184809663204
212,1.3147769621885164
213,1.2856035945531321
214,1.2927347570467627
215,1.328299283035864
216,1.3406467771940391
217,1.341693303157711
218,1.309803477335917
219,1.3440113226635073
220,1.3754919928471518
221,1.3909099867988552
222,1.3920876157166273
223,1.4192585310030228
224,1.4040143484747205
225,1.3789385343304892
226,1.3922876055989983
227,1.3629730651621719
228,1.3703213913506818
229,1.3796330863224942
230,1.3803935437640238
231,1.363837450298237
232,1.3792769680548458
233,1.4275048926861975
234,1.3962329615535272
235,1.3733289946405436
236,1.3622771227228965
237,1.3841111602782163
238,1.346892646897029
239,1.4205090879384148
240,1.4041208804322431
241,1.3894531297944874
242,1.4226946814331813
243,1.3867084804876348
244,1.3991809178942618
245,1.4018813330887063
246,1.407951003004379
247,1.3758902882418542
248,1.3994743445964113
249,1.370988217612181
250,1.412627481392165
