,0
0,1.0316147732121939
1,1.1020860561927035
2,1.2506793887363814
3,1.2503900532735288
4,1.2601432154553152
5,1.2711817931138045
6,1.2864151155424222
7,1.4358855764157163
8,1.4975742664773077
9,1.4647492516854674
10,1.6392596911037294
11,1.7675474488247573
12,1.7428479333603297
13,1.6445069401015806
14,1.5417397599758527
15,1.5480603749298916
16,1.4322472355087368
17,1.383488909912955
18,1.5215561044151622
19,1.6002412185079171
20,1.5892269471650058
21,1.6486461954779907
22,1.8776358790157253
23,1.8425407133340919
24,1.823241968784572
25,1.6290649432903095
26,1.5476226760016516
27,1.562671339857676
28,1.7306557534371272
29,1.748940631725571
30,1.7020952799604308
31,1.699900411331712
32,1.7741244524944455
33,1.6238274140057232
34,1.601147429539697
35,1.478743913470794
36,1.5483475476591577
37,1.5233772577530373
38,1.4964325275856898
39,1.5127441621600919
40,1.7451177929905217
41,1.764957295230437
42,1.7216056799561965
43,1.796326488051035
44,1.602708042274895
45,1.588057741651377
46,1.6635109898483216
47,1.7013390901117067
48,1.4891655441876526
49,1.5075790594297254
50,1.5875729866530814
51,1.569071039427229
52,1.6717120181285345
53,1.791411818021365
54,1.711641402543468
55,1.7298104921485538
56,1.852780263523166
57,1.8221442348165253
58,1.6967262109032784
59,1.6672647848070514
60,1.6194761825596145
61,1.6806052728024983
62,1.6490414501885
63,1.7465159737145741
64,1.7361690088603352
65,1.6960186935827215
66,1.932476595559289
67,1.8967107782925918
68,1.923224977865267
69,1.9379353781279909
70,1.9910948900322443
71,2.2119092562417433
72,2.3556159768865017
73,2.3958322861899624
74,2.278795062023023
75,2.284461072862353
76,2.10483118122957
77,2.013732799585676
78,2.1289983633749494
79,2.1456206773138753
80,2.2510794700940626
81,2.487532593033246
82,2.3147279039962045
83,2.216642731069145
84,2.1752319833098377
85,2.183943071167927
86,2.031210682343748
87,2.0956506825582846
88,2.126633098131122
89,2.060245266512737
90,2.2354347889059825
91,2.4117874555573953
92,2.171332352468868
93,2.1310317797221603
94,1.9277055070874043
95,1.8597954112089004
96,1.73955240510655
97,1.8173327040499851
98,1.984470671323205
99,2.0275589737890702
100,2.177663418953195
101,2.189586817566043
102,2.1501572345667452
103,2.2666243491144256
104,2.094773435651361
105,2.0132315333854955
106,2.2932662419297767
107,2.1962627743721903
108,2.3588322586938992
109,2.4531315438937957
110,2.5497773643714563
111,2.3600089459753204
112,2.552060153284075
113,2.4351692180322466
114,2.8034740239775777
115,2.465418271827876
116,2.650257308647002
117,2.7461387146988723
118,2.8113528471302143
119,3.0116778576764616
120,2.8702714860055907
121,3.153168309483021
122,2.9662234750007297
123,2.879343304495817
124,2.7743271491077666
125,3.147665111239824
126,3.1078543008070243
127,3.1802828808842367
128,3.266291749134349
129,2.874816209533676
130,2.993138343799663
131,3.370134146600438
132,3.5184568857950165
133,3.675392226361321
134,3.502625834361076
135,3.4135960709304434
136,2.9171172973202286
137,2.8141162093781595
138,2.815075911771626
139,3.0546361653176795
140,3.0527001087784105
141,3.110578438308735
142,2.920232976354013
143,2.8445869937211947
144,3.010079546616428
145,3.0505652141885053
146,3.2753346097065457
147,3.1234144112831497
148,3.223181065571123
149,3.1674630693717805
150,2.8309373412738292
151,2.91243902980061
152,2.9111304256458803
153,2.8613495377313076
154,3.0421034123932085
155,3.2115656290489563
156,3.1422717526203887
157,3.131703096065623
158,3.417744879622806
159,3.3379870176592776
160,3.9277445847571446
161,4.0271399433229815
162,3.8709587954762097
163,4.350571940471958
164,4.184968744417748
165,4.270746426845093
166,4.4294615582911225
167,4.481474166954277
168,4.6351494689991375
169,4.5396663583635215
170,4.667645278404637
171,4.898047312270567
172,5.279550338484536
173,5.202844559019768
174,5.23264397543697
175,4.87141224367091
176,5.508487855986271
177,5.52121202704011
178,5.5544660306032
179,5.609423186308147
180,5.899747372393885
181,5.628232693120203
182,6.070021297804219
183,5.440041753112843
184,5.150419559919892
185,5.040538349591049
186,5.614853174879102
187,5.388085107618708
188,5.074729415631185
189,5.205787698244263
190,5.478428807565572
191,5.474945599893764
192,5.279617583770947
193,5.069658843901215
194,5.030930672596509
195,5.123020929651453
196,5.392076635699052
197,4.775269562842134
198,4.5130806480438395
199,4.715501687622755
200,4.9456845622757175
201,5.23767811466455
202,4.772881120744639
203,4.872840181068832
204,4.934415941148284
205,4.9982948025326985
206,5.23925863846366
207,5.573779610227016
208,5.632621017280873
209,5.879778232711525
210,5.640590771592945
211,5.059107075096193
212,4.778637032363049
213,4.751777779840072
214,4.363049182931347
215,4.882574156264308
216,4.362768842862461
217,4.46210708077475
218,4.1564531997356156
219,4.010624181254287
220,3.9062084557528696
221,3.9911735477930113
222,3.9707555102044094
223,4.00906909687281
224,3.6475260310722284
225,3.3923774300537635
226,3.0889251373215303
227,3.0792022387897697
228,3.3884494249765242
229,3.0637819965457
230,2.8733929682606503
231,2.825056440362495
232,2.660437936443976
233,2.678888922398727
234,2.9497024060380874
235,2.9549458235327624
236,3.1414156798808337
237,3.11155947274159
238,3.2919530409515607
239,2.815893803622266
240,3.2500390441831564
241,3.0745583263565432
242,2.9033442046137297
243,3.227825337369921
244,3.1514787722306385
245,3.16315656351415
246,3.3243878171068135
247,3.0585759473458496
248,3.200101395554116
249,3.1384177129167874
250,3.3387588452578543
251,3.2337173205637666
252,3.120646710356961
253,3.1558506235371584
254,3.129772540002735
255,2.977193255959026
256,3.0874883041619956
257,3.673846469226002
258,3.4680179019197643
259,3.2719921727522956
260,3.3829960589215458
261,3.064153446698602
262,2.8452398354978565
263,3.0289690996618677
264,3.2444209573271623
265,3.348756390455854
266,3.356317081379299
267,3.4191572855678096
268,3.8541163300025136
269,3.922526932286265
270,3.9797499195503065
271,3.7981588284451044
272,3.766114866414932
273,3.543253743898751
274,3.517708049040693
275,3.423818672271461
276,3.594580977109218
277,4.054131949415444
278,3.8496186498422706
279,3.935881056082215
280,4.053971883365428
281,3.753497903931331
282,3.669836701720999
283,3.6671815225264015
284,3.608166769341691
285,3.6526410049638893
286,3.7150164747038517
287,3.965230303414698
288,3.9475414217179003
289,3.783200593759483
290,3.8085233816607227
291,3.9621237333271693
292,4.453605995906504
293,4.084843870769503
294,4.116635579882134
295,3.8636957983320364
296,4.1270067949139095
297,3.889310500698048
298,3.9658696575724446
299,3.629831206260241
300,3.635455896558969
301,3.997009926623759
302,3.885512439453716
303,3.7452490735161903
304,3.627988629142791
305,3.9671997388918436
306,3.9143120104620386
307,4.038499275849612
308,4.484851615429464
309,4.467151433412081
310,4.052188164290889
311,3.7599683805691404
312,3.9610704676469095
313,4.426353204507718
314,4.29480123836839
315,4.348010751893692
316,4.425034080442423
317,4.1925165366120405
318,4.2465288652390525
319,4.599337201673205
320,4.899106854185231
321,4.867317224279785
322,4.909989350208256
323,4.891838019806857
324,5.039784201384292
325,4.65850760827673
326,4.590580868764647
327,5.080570744218845
328,5.52982210712266
329,5.186717444747252
330,5.418526506209098
331,6.6999306228954545
332,6.737120549908996
333,7.0804457022334875
334,6.718555061717118
335,6.280796893255519
336,6.711850105879861
337,6.844294257222821
338,6.516797941162426
339,6.691457582264528
340,7.4931939634150035
341,7.929727139957152
342,7.551457765552681
343,7.422739981090673
344,8.219236432704669
345,7.970638179543023
346,8.344467553452295
347,8.091241899026384
348,7.741876610203722
349,8.744905356395611
350,8.224488657540377
351,7.972255122672177
352,8.208045760650652
353,9.062342879159138
354,9.215195617008208
355,9.645932419006064
356,10.10128713158077
357,10.196369794934204
358,9.665765295893797
359,8.513779847286246
360,8.90071475318415
361,9.006052676746092
362,9.321186232809652
363,8.824874345479307
364,8.020662447879428
365,7.502443511655301
366,7.582335457475062
367,7.963684953777964
368,7.55534136923445
369,7.850766821989357
370,7.740388718536686
371,7.502182035177551
372,7.873831308930295
373,6.920674483063763
374,7.462940125902705
375,7.142508670681492
376,8.063445312483774
377,8.662381693220473
378,8.476446837668643
379,9.937567625862734
380,10.784827834270805
381,11.44270297479475
382,11.510405431508248
383,11.161842642924722
384,10.469559894754374
385,8.975749936976216
386,8.956773932327883
387,9.18539745878429
388,9.676155631239258
389,9.497708829560866
390,10.347093919431362
391,10.393852121523313
392,10.400214340365125
393,10.386860627013766
394,10.031676862717866
395,9.000523526447603
396,9.15350423301669
397,8.283108021300166
398,8.501278285906226
399,8.211896951485068
400,7.711559968878775
401,7.577043703620177
402,8.042431155777523
403,8.618463134077118
404,8.765469081254468
405,9.037105063639126
406,8.107437675876087
407,8.227770651184121
408,8.292097725192177
409,7.7843300350850475
410,8.45349568230742
411,9.250810258023998
412,9.412473441825865
413,8.827807616706894
414,9.429211808421186
415,9.295353298619391
416,8.894527450149042
417,9.566957454905195
418,9.323129163077352
419,10.142664345554472
420,10.94319517511775
421,10.76424147734336
422,9.815285501151424
423,11.212526278035416
424,11.372128759358517
425,11.04731385966942
426,10.488051287812501
427,10.852742262456275
428,11.301107913547698
429,10.891061090126367
430,10.717401661713875
431,11.497105758946597
432,11.990705546440159
433,13.176381909439835
434,11.355904100197115
435,11.15903490264864
436,10.754418740317435
437,11.046688927101142
438,11.911754239874822
439,11.775268276820677
440,10.974931854133255
441,10.437138112028505
442,10.66457000884184
443,11.237294640772555
444,10.758752062926147
445,9.845983842056791
446,10.074900035145346
447,10.767245104792977
448,11.427286584256427
449,10.24102845566134
450,10.437088610994195
451,9.37472044357075
452,10.418887011724461
453,10.827864370430905
454,9.895041453482797
455,9.610070555199545
456,9.838968116271975
457,9.351336380034805
458,8.486180480260112
459,8.96031456283859
460,10.337378907596117
461,10.497103341155833
462,11.04764354986768
463,10.320260042370526
464,10.568498316581518
465,9.92463143879519
466,10.37530525838472
467,10.41928687296095
468,10.339993451907675
469,8.90273380026733
470,8.96748467157911
471,9.325368692043495
472,9.224458140054763
473,8.671048400835598
474,8.278203372945892
475,8.28472000981724
476,9.669626856666426
477,9.490407907232926
478,9.685881732735055
479,9.04396281454728
480,8.32805439823336
481,8.44598727406063
482,9.326728378022416
483,9.378772671396392
484,9.604196817017632
485,9.875710488587105
486,9.576122189292459
487,9.45710478642674
488,10.171440022687792
489,9.734442595433551
490,9.341472936116471
491,8.798098965879241
492,8.178302571266293
493,8.359487647477053
494,8.422691540524857
495,9.7381102837121
496,9.832429039581129
497,9.879304026998765
498,9.460440214412655
499,10.644564946442598
500,10.693341265403863
501,10.342293176546184
502,9.909657018832243
503,9.401473493574466
504,10.466960588612936
505,9.78110184332355
506,9.68524046979644
507,10.259931422974324
508,10.583476777648624
509,10.874996175706586
510,10.713391054239358
511,9.800225312757007
512,10.66848956347493
513,10.726709722188177
514,11.478230026957672
515,12.08830247097152
516,12.694518084577012
517,12.613580271360183
518,12.975041984080256
519,12.89758250097455
520,12.931888327028728
521,12.198321517686933
522,11.370915916186425
523,11.141793546442578
524,12.000717811811821
525,12.615722821196446
526,13.798547303629094
527,14.414691762524216
528,15.059218772483252
529,14.225757873644627
530,14.380571707028466
531,15.006480088224231
532,14.400918792941155
533,12.84062354559253
534,11.898767873016622
535,11.31362732517716
536,11.868569560821646
537,11.47506228404367
538,11.644684338538823
539,12.13205565762237
540,11.466579556721276
541,12.292512407506194
542,11.757542139898007
543,11.487943517817833
544,12.737737393800034
545,12.585574912598835
546,13.076931747842893
547,13.68553157699417
548,14.174223665997243
549,15.157312105159303
550,15.282727916590058
551,14.72467853387604
552,15.515623898753825
553,15.038393484341823
554,13.247806145166075
555,12.799520871969815
556,12.951527137165883
557,14.100362873404984
558,15.725156128888162
559,16.889317572219607
