,0,1,2,3,4,5,6,7,8,9
0,-5.0,-5.0,-5.0,-5.0,-5.0,5.0,-5.0,-5.0,-5.0,5.0
1,-4.686446433944703,-4.46983350858353,-5.1079902441593035,-5.410923562141883,-4.878107920064751,5.267329416611439,-4.669611717002157,-5.0099666064376605,-5.242980935788482,5.547597086861124
2,-4.722115096196954,-4.519257952647247,-5.108583857282853,-5.426665509246851,-4.91440887179057,5.244807481581514,-4.671390400846347,-5.031452161072374,-5.255220398264905,5.568068339195746
3,-4.684293515841856,-4.554084135034538,-5.122016520468796,-5.455785677569837,-4.935442805800567,5.2768205584152374,-4.764883257821774,-5.016166889731174,-5.217441991882126,5.658169414644644
4,-4.677273047434246,-4.547263471579031,-5.05371220018568,-5.447300563398204,-4.952378045332616,5.272932501381407,-4.758638810325283,-5.0257251095034405,-5.268203933028813,5.637426592654572
5,-4.687034389136441,-4.52875132113085,-5.096131545150935,-5.462123219009481,-4.945430493613177,5.228686937726802,-4.779553266021876,-5.065221323464415,-5.243077679326942,5.6495486124606895
6,-4.694853177601668,-4.495863071044964,-5.10800064325294,-5.443979791880215,-4.8727817794923745,5.245657922945021,-4.811113055515843,-5.1402213507737455,-5.245123600685565,5.629353965848751
7,-4.675560077977541,-4.484862383748375,-5.104524427692303,-5.389085772462676,-4.8775760968138036,5.287983170580411,-4.757639343759766,-5.163565301245065,-5.233954771842274,5.612649010913941
8,-4.687071450654231,-4.449744405885949,-5.096426605152129,-5.470265647338934,-4.824874551070882,5.2918268463753115,-4.717899421611655,-5.166047435140164,-5.2223078996386585,5.615283415275643
9,-4.665245008424643,-4.509239011342939,-5.118895932398289,-5.44421517964579,-4.830830190258849,5.280147995084511,-4.714461828492494,-5.150296000438911,-5.233116369977875,5.600012039848143
10,-4.664421122040625,-4.479208387041164,-5.090133458202176,-5.402255926793769,-4.804602266630802,5.269580805067156,-4.747177123966809,-5.121851374451857,-5.300886949085908,5.581030719739812
11,-4.6703877933851885,-4.501345557184254,-5.121139423243509,-5.370673806881488,-4.785512233084352,5.213847047475582,-4.763172287170728,-5.121465088188329,-5.266078443703121,5.579610889158827
12,-4.636471990746433,-4.539193525669192,-5.127550916570773,-5.376105055300913,-4.8038240361829,5.217007136704358,-4.760546832971748,-5.125066813210149,-5.258390618972762,5.569576253775344
