,0
0,0.9763273265102775
1,1.0525837322276146
2,1.1145934636581485
3,1.153973710762117
4,1.223307952201706
5,1.2377354595006584
6,1.2118630661871155
7,1.2697991522836856
8,1.2012777395494993
9,1.2125902204203098
10,1.2315947091544868
11,1.2382745816800926
12,1.2267808761764913
13,1.2576614095607295
14,1.240107183465163
15,1.2245530884208722
16,1.2082468378456754
17,1.2581387069443561
18,1.2793478317261713
19,1.2655914264489252
20,1.2449221157762784
21,1.227790395274117
22,1.2478727533369485
23,1.274058383659932
24,1.3123409962721133
25,1.3340239498959208
26,1.3103685605835989
27,1.2853387892070027
28,1.2761454066260685
29,1.2673685971297586
30,1.2730317669404554
31,1.2444620274948144
32,1.2716681034792647
33,1.2635706049626017
34,1.2473283991544715
35,1.2060617786024959
36,1.2638307958938466
37,1.2672908030870609
38,1.2484978011855898
39,1.2785324206501445
40,1.227531407752634
41,1.236549317650712
42,1.2516813362455375
43,1.228724227239788
44,1.2890384497040808
45,1.312286629346727
46,1.3284838813845188
47,1.3344465855808205
48,1.304049973416848
49,1.326941299711046
50,1.3301812193058866
51,1.29194490358547
52,1.2725232474616202
53,1.2354458778482829
54,1.265666612749396
55,1.2814100032442726
56,1.2685135741237998
57,1.252697631153233
58,1.2591865000810183
59,1.2428503417244974
60,1.289295895954101
61,1.265871248461564
62,1.277780704811407
63,1.2788877687282796
64,1.2883745429193894
65,1.2777140198860146
66,1.2284738417543346
67,1.2397531177620216
68,1.220624322524339
69,1.2264389468464223
70,1.1950043378151898
71,1.175886204648555
72,1.1721348610859794
73,1.177840058646837
74,1.1779696014997427
75,1.1844293002687298
76,1.155442106417722
77,1.1513649543774283
78,1.1691992848052155
79,1.0997672663806277
80,1.1124188662843308
81,1.145561633728476
82,1.1461174670427798
83,1.1534613176297763
84,1.161060812684709
85,1.1455900212389147
86,1.1479086657337132
87,1.1465313308024405
88,1.1882740686866984
89,1.1712696961955933
90,1.1834932862033756
91,1.1488082941200932
92,1.1287847019751824
93,1.10416971018832
94,1.098702349837786
95,1.0630100478711446
96,1.0846908165700193
97,1.101453481570285
98,1.128156065983107
99,1.1445814850621996
100,1.1518301660999302
101,1.210691823612917
102,1.2085721321407414
103,1.1683006438673742
104,1.179269793942649
105,1.1909336670032007
106,1.20879463199401
107,1.2213564363893736
108,1.1810846107359738
109,1.1687140654880475
110,1.1768510711297493
111,1.1799379699207704
112,1.1782906800925257
113,1.1864555297426316
114,1.201392917949375
115,1.1892579068764768
116,1.1980102744822094
117,1.2258564898780782
118,1.2066349000041516
119,1.181834799907614
120,1.1751114947822594
121,1.1923256856288265
122,1.2267881797248064
123,1.2392773041352592
124,1.2458155834954232
125,1.2332027325172845
126,1.226477840941744
127,1.1985182139697808
128,1.210380354877072
129,1.1950370988399834
130,1.2230268649309797
131,1.194952075118035
132,1.2280264857930294
133,1.2542764282910925
134,1.2246971005710536
135,1.2246723589217103
136,1.2277587659588198
137,1.2176896058988675
138,1.2157299660812884
139,1.2171463533423377
140,1.2240359513595835
141,1.2300221211121796
142,1.1987678813220146
143,1.2223839963533139
144,1.1977281811136118
145,1.1744466335340757
146,1.1871742071116607
147,1.1438297737298149
148,1.1388554334348688
149,1.1569043017133085
150,1.174778337500499
151,1.1905414268805734
152,1.2020687378385666
153,1.2240139441898008
154,1.2641853863130785
155,1.2784367629901907
156,1.257494367689601
157,1.2873240990810664
158,1.2979501802075541
159,1.2991927828407692
160,1.3618285573387827
161,1.386853570497511
162,1.4217554019215912
163,1.4504860420773915
164,1.4166630096336679
165,1.410408360825294
166,1.4201806292709087
167,1.4066132624394996
168,1.4197982257160127
169,1.4559546567066723
170,1.4424089609445556
171,1.4926903258361268
172,1.4542895131943594
173,1.5056275734432305
174,1.485733799670939
175,1.4315773480826945
176,1.482269753449846
177,1.5063923776729902
178,1.4918231482433963
179,1.4978608089237488
180,1.5176272611158241
181,1.552073429718611
182,1.6251582867031544
183,1.6141817895102257
184,1.6068036893339126
185,1.5769611876098004
186,1.5284489697160135
187,1.561881176045154
188,1.593896788244276
189,1.6135214984864508
190,1.5490702455087426
191,1.5503128158145614
192,1.5417214866396267
193,1.5105559394934889
194,1.5675555011798763
195,1.6234321141105712
196,1.5749521739117107
197,1.4948526978165098
198,1.485015880428843
199,1.5017362729794006
200,1.5014122204766442
201,1.4967005423591546
202,1.4550990826208958
203,1.5076423125196279
204,1.5226570308968046
205,1.5015676348027165
206,1.5308825049990449
207,1.5298395335590564
208,1.5485622481784973
209,1.590230160214623
210,1.567069498807507
211,1.5856765469455802
212,1.5937070519953211
213,1.6133210667542375
214,1.5923395621217589
215,1.608748910192778
216,1.610893736262472
217,1.5959920297376915
218,1.602512576818308
219,1.6038618862872116
220,1.5976540482564296
221,1.5616165122188375
222,1.6361828763945352
223,1.6504080178021183
224,1.6454084174083443
225,1.581949539027235
226,1.594392935953275
227,1.6108580782645732
228,1.5739902706563098
229,1.6065458392656722
230,1.6142341321180003
231,1.6173588672210235
232,1.6042456297866294
233,1.5965067401805002
234,1.6017638706219963
235,1.5791205147937504
236,1.5878325925476362
237,1.5956188196295282
238,1.5678334370866958
239,1.559421063599294
240,1.5676116270044258
241,1.5241026569978713
242,1.5499714313928288
243,1.5694923017011784
244,1.57877610468662
245,1.532128542989112
246,1.579605060375635
247,1.5735625575403778
248,1.5824691986170174
249,1.5453091879518106
250,1.5611304324749675
251,1.6042407425879137
252,1.6241129217179744
253,1.6455131963530454
254,1.6588439593477324
255,1.6492267175061386
256,1.6203920294921959
257,1.6333232082683677
258,1.6223934169992107
259,1.6287484801035164
260,1.597385353628856
261,1.5876950403320789
262,1.5658710472130324
263,1.537388887989982
264,1.562344278104441
265,1.5435583697255224
266,1.5072564511916826
267,1.5460942467842147
268,1.6028864647982506
269,1.5999856931430352
270,1.5887492060654878
271,1.598676846562228
272,1.6920133575024694
273,1.7368240988735961
274,1.7076811629986797
275,1.7305348634696103
276,1.7625455733045665
277,1.742710768945058
278,1.7037333743735648
279,1.71463921276846
280,1.6780918657804154
281,1.653040602139389
282,1.6923717437072143
283,1.768710722351724
284,1.6982952356489311
285,1.727926034703705
286,1.7230935803232907
287,1.7100376668790778
288,1.6718634955767864
289,1.6769024006959106
290,1.6554903828277552
291,1.702210153687416
292,1.6896473321780174
293,1.6389994844098996
294,1.6798768730487084
295,1.6353679085150687
296,1.6869601696636063
297,1.7035119887724985
298,1.6584191490164517
299,1.671418331312064
300,1.6207436748788397
301,1.5934891186453062
