,0,1,2,3,4
0,5.0,-5.0,-5.0,-5.0,-5.0
1,5.0784453435681876,-4.988754868770454,-4.88836013138728,-4.951655087652358,-5.05023718677032
2,5.082401915717481,-4.990801037383196,-4.891626841589774,-4.956553095959356,-5.0434272696262905
3,5.075022677061242,-4.990703605637218,-4.896232021677358,-4.9661946832709605,-5.042838067727046
4,5.073044099899458,-4.998479169456228,-4.900701975962855,-4.963975391616779,-5.0522348658665495
5,5.065861388086198,-4.9954636307028215,-4.902750270050068,-4.9707143297384295,-5.06149758737371
6,5.06731490473229,-4.990386325526251,-4.900720306640581,-4.966529411672362,-5.0634467818796045
7,5.075455635570133,-4.990507965445501,-4.905833124803201,-4.960760641578203,-5.065625002092175
8,5.0776286449321395,-4.991515761330063,-4.91165130542991,-4.961356278309633,-5.060296311557802
9,5.072441637235007,-4.990228897180734,-4.92477554458005,-4.965261145273882,-5.053579499843034
10,5.066096535037126,-4.99193174950423,-4.923542390243313,-4.972868989146128,-5.049016692027545
11,5.063633325154494,-4.9949670025357005,-4.917560029357652,-4.968905258886336,-5.046492636360511
12,5.063524191440476,-5.001964526409097,-4.913089160867411,-4.972450405274355,-5.053356364814018
13,5.064056760907083,-4.998317670683014,-4.909571694701837,-4.9759707291012605,-5.050700157294413
14,5.062539274895641,-4.99904201619767,-4.902223199498596,-4.971035373042107,-5.046381621850657
15,5.059116165923104,-5.006401128524073,-4.910392578591074,-4.96771338466758,-5.035152797030684
16,5.053976089049172,-5.014034706401531,-4.912181919975239,-4.96690180736707,-5.033860863654337
17,5.045456380765801,-5.008643379448646,-4.906430041839536,-4.972389182855198,-5.025911391414412
18,5.036808107414271,-5.003410582937304,-4.915456576564304,-4.97357892205842,-5.030548100851234
19,5.030517505855629,-5.004487505577905,-4.918932770229039,-4.971023643596653,-5.022441697147559
20,5.023080976479301,-5.001626347008106,-4.930294823503821,-4.966626193223032,-5.022705728878529
21,5.030614599321555,-4.996932580374786,-4.928113289352252,-4.967306442471459,-5.0267833557016255
22,5.025416114671015,-4.994820134044222,-4.926204268677479,-4.965484489994568,-5.023762704798296
23,5.008304961551297,-4.989508366827371,-4.934837464057083,-4.96081138679834,-5.024779193442108
24,5.0068274547893505,-4.989087272631258,-4.941603982331822,-4.967205902689242,-5.0185065386583805
25,4.998375503031657,-4.991245900621867,-4.948066871698489,-4.964462193210409,-5.016198476419675
26,4.992636093963298,-4.989121510492498,-4.954143948699299,-4.965299230482564,-5.015039234105354
27,4.988815284416516,-4.991232469704099,-4.960214260205117,-4.970466288843962,-5.010781248101101
28,4.983766135633218,-4.990491695555802,-4.955911271869588,-4.97039458137266,-5.0142002479609875
29,4.981891776969957,-4.993382045715043,-4.953580078986648,-4.971940643918807,-5.006267413064266
30,4.984385694274599,-4.993785910986397,-4.960677068050676,-4.973256259872646,-5.003906907643343
31,4.986589240585729,-4.991052347354746,-4.9606878504502,-4.967349665800139,-5.0018516138401266
32,4.983018453948553,-4.984994739176483,-4.956185199897842,-4.9594099617723275,-4.998697788427982
33,4.981420539194043,-4.990464038721457,-4.943253315480367,-4.9575383795297405,-4.993642023062614
34,4.98394568507568,-4.99577524138889,-4.940498117451739,-4.952191466567649,-4.998556911675839
35,4.984871828416118,-5.001442233047978,-4.946223003478939,-4.950293836602719,-4.999324235178881
36,4.984770556576133,-5.002740189403718,-4.954463869822694,-4.947743873853871,-4.994495964500058
37,4.983200290079809,-4.993000266116294,-4.9575741681492005,-4.9459738257106505,-4.997521768506982
38,4.992866362124353,-4.989748222809242,-4.955373764566094,-4.940545768677022,-5.009321513701094
39,4.98840021223762,-4.984851552510835,-4.955735047073831,-4.940153089772713,-5.016370157502009
40,4.985265723709559,-4.98842755092659,-4.9559853005885115,-4.941191774229694,-5.006560216787929
41,4.989760290834849,-4.993263296709687,-4.9475331684086346,-4.9405870664678675,-5.003898356156073
42,4.987879694435544,-4.993893801734944,-4.9459504437557325,-4.939799512265052,-4.998528507039122
43,4.993665938697264,-4.996250710112697,-4.947769671353549,-4.943714754790307,-4.997561659142149
44,4.988330124295612,-4.98780337381529,-4.953448559741896,-4.937667757008143,-4.992921294221799
45,4.987892058557768,-4.9826690210261395,-4.943920051553561,-4.942657667370034,-4.9877857910269245
46,4.984310558276888,-4.976030725128947,-4.944814479323035,-4.938642172567659,-4.992791422079025
47,4.973726190578987,-4.982288848893488,-4.938589067917136,-4.938053095019222,-4.9943533544920085
