,0,1,2,3,4,5,6,7,8,9
0,5.0,5.0,-5.0,5.0,-5.0,-5.0,5.0,-5.0,5.0,5.0
1,6.969348946791654,4.870502891971446,-6.863505855038357,8.535029623121861,-4.288279362662605,-6.8759175152559395,1.2391893070274254,-3.624209560312097,5.278983296869276,6.381521789191634
2,7.004169338445096,4.896614910585884,-6.8712308715868256,8.30619783444304,-4.166339827303146,-6.895781347418851,1.2399388758925514,-3.6402007766533293,5.274341865202829,6.379703131632339
3,6.862397588233188,5.100034340163131,-6.739740217210271,8.453130223807074,-3.9525754686370296,-6.947239178755504,1.286242883242719,-3.738677068269406,5.572010482891621,6.417693417099198
4,6.806418803311862,5.172471847656099,-6.6183623343026206,8.407275622185049,-4.071208309392927,-6.892925284341989,1.2931176888135916,-3.6003090252993983,5.566936513829323,6.362751290391706
5,6.922661459432871,4.995145055483488,-6.608145473664831,8.299587215208888,-4.269790289348318,-6.904680671601385,1.2075679896810636,-3.795788590345278,5.587104036441534,6.285794779494823
6,6.9211500226517195,4.986769479704028,-6.571118197795541,8.233798943211314,-4.3136702869847126,-7.0147486194968565,1.142849917828097,-3.614941999939627,5.709880618443545,6.239999750378845
7,6.922180612043778,4.938551488460903,-6.564042175079767,8.16217848240613,-4.362948999267378,-6.773307894170931,1.0817064768975315,-3.410105790713266,5.669197144774173,6.146610741349389
8,6.842182882453006,4.986134853049364,-6.322213822455828,7.934861253305749,-4.3217077657678695,-6.513544549444196,1.1013339252095098,-3.3033405222858714,6.038978085716014,6.116883395247141
9,6.918058340054439,4.812963424559346,-6.3783030686529765,8.158014319043193,-4.4395309507137934,-6.562986823297871,1.0859878840013886,-3.248739827800915,6.160961334152074,6.01971322982982
10,6.934556477516519,4.829934645579321,-6.225990973842737,7.887690612520939,-4.5683953156280594,-6.5788023835189655,1.164644698951245,-3.1391762940474526,5.904187203125045,5.898820607346943
11,6.869160840907426,4.776210381693456,-6.202429163108427,7.723457363700453,-4.681106644274938,-6.722130392990173,1.4132525193286363,-3.0823671246666664,5.97186844381075,5.901499724774637
12,6.724028751916968,4.760728206936818,-6.227685457806836,7.473974772467783,-4.435927593829211,-6.7360931432312565,1.3114666526756507,-3.0928717282942375,5.996392706578296,5.8358875503882235
13,6.8680232262804335,4.8516777358250724,-6.406209250361498,7.460156524186251,-4.393958582628485,-6.743244480460366,1.390670113978862,-2.964882565151394,6.0599631547769945,5.954338069147227
14,6.877425133906739,4.948693223970396,-6.667460334342807,7.544818383905303,-4.342861990072483,-7.0095134116979585,1.5847082021474792,-2.974329799515114,6.042332449381665,5.759452282364708
15,7.077550731802518,5.017223317945987,-6.524749834645886,7.598283213375886,-4.347908357465033,-6.867219050375276,1.4440551325709685,-2.671552226808684,6.06750173751709,5.768956004580377
16,7.0895609106606186,5.023891269886756,-6.493036318624722,7.704082000248855,-4.42950297233237,-7.032173715828405,1.399326042346031,-2.885002442574038,6.062929045575569,5.69554931274269
17,7.02746392115916,5.008675619141851,-6.493094282815931,7.691545352877679,-4.286101154362903,-7.12876059396538,1.4899065325171938,-2.8490540770339634,6.0017844906748365,5.521366030914904
18,7.003182265711433,5.13847023034299,-6.612063171257875,7.8351773612959805,-4.122111173474761,-6.995450215830325,1.5347081837960277,-2.669992721666653,6.016588224524565,5.448428204992217
19,7.169921059834487,5.1577831788000665,-6.699163895437974,7.795424899418769,-4.164908368518825,-6.887380338632798,1.5689960305671617,-2.7989692236693586,6.1509332207294385,5.446037230705817
20,7.191743772801268,5.074829601915106,-6.662110286888287,7.811561806940938,-4.374648022370284,-6.967275860525517,1.6688117955307364,-2.9033799225496355,6.045095208968636,5.486988456619819
21,7.221113006313127,5.059549296367867,-6.751877427703698,7.745758066169583,-4.386527223281533,-6.892536643456416,1.8187817821484995,-2.8956462646209493,6.026949304392802,5.308373952914587
22,7.039643486304064,5.157440410587151,-6.69641042863825,7.732044145327594,-4.244268013918718,-6.813946294053049,1.8253354812766063,-2.9911740643241007,6.022122938131114,5.469294151606379
23,6.981979881847428,5.051816948146376,-6.720956935853997,7.734648425156602,-4.178894445541172,-6.675092922535604,1.867235995015314,-3.081004216586167,5.955763416984,5.71208896805835
24,6.8841832043568525,5.045903927656513,-6.743906952005882,7.832119352171645,-4.262878872692387,-6.5784486165138185,2.068006424780597,-3.0878870360309625,5.957283923871443,5.6132924639647435
25,6.755716714879606,5.106271659142867,-6.747588349483093,7.633775614259915,-4.226039260238905,-6.618870679182136,2.037992769349809,-3.1417438798114765,6.057357256373475,5.7002493435487365
26,6.828310304617397,5.107586954779088,-6.7390229446654315,7.726740995404394,-4.331838553603747,-6.809362824438234,1.9535926707080793,-3.085905460562239,5.993647062192595,5.701066382498833
27,7.04293993572223,5.013778708866315,-6.5935371988417915,7.604475566920517,-4.133993949068708,-6.803815060855515,2.0528756304952247,-3.0910986730257926,6.110978925123961,5.745175795326382
28,7.118671440390272,5.058775859522899,-6.438415055238944,7.606081088408375,-4.109646093034152,-6.867330849333852,2.0513939074555836,-3.1591091515204224,6.150526764463203,5.711817660136288
29,7.178189380996807,5.050605212341588,-6.4248275635524585,7.659503569584491,-4.296009891363737,-6.938013958301845,1.9824589889964526,-2.946613271197246,5.989104814920359,5.623149129581881
30,7.32174501825634,5.060375142337356,-6.615488571675956,7.766533804211232,-4.271258820802948,-7.003572510080538,2.015620304675007,-2.8549800340290514,6.039393319391732,5.573251327229416
31,7.297545208543281,4.9907849354453555,-6.698360865649254,7.740333834116802,-4.244381646088969,-7.056858711131897,1.9911417300550103,-2.7866108348655736,6.109545953536808,5.381652476415277
32,7.125147324763241,4.82354778180537,-6.82758562502059,7.595186853781737,-4.337445117689123,-7.157405412412304,2.0156535780107006,-2.770462743685718,6.223043071608036,5.258196202946972
33,6.954050369519865,4.727191785404493,-6.769484411883986,7.54931774119854,-4.518136201786626,-7.224132233055343,2.1210389197195587,-2.751081833257429,6.161352566921007,5.153481486568237
34,6.950493215937248,4.747350420796989,-6.905762432757681,7.4172336385410125,-4.4805426924792755,-7.3041195230972225,2.2372635640139724,-2.8371700417208654,6.360989068984513,5.1040814538711885
35,6.95379524049641,4.718958707184061,-7.019460357027161,7.40972291823539,-4.481796794025356,-7.325260490417995,2.197423507377235,-2.764371909799917,6.418434857163724,5.145008453440127
36,6.9172395971102505,4.712543059232567,-7.010647141589072,7.301763068088222,-4.398567561672221,-7.444227739956984,2.186916514136817,-2.7437282814137234,6.247327745251028,5.2050440293962135
37,6.775685294067468,4.701708551146368,-7.166281553458801,7.162855860145835,-4.455963522502511,-7.507197878117948,2.3217814198867774,-2.7131811623933424,6.301876050551383,5.253171631334489
38,6.469859111033125,4.7028812066308845,-6.998232495976224,7.137982803950925,-4.403508459167658,-7.452506853780708,2.39325550430075,-2.665193602066803,6.170014104813219,5.176017041616693
39,6.564178294151673,4.5891832556933485,-7.0881205766053705,7.120720014361008,-4.3874476855620035,-7.4129546076908355,2.486496727383969,-2.7335658987683704,6.052099971152028,5.111605483093571
40,6.538196434305967,4.423370044885234,-7.0432600426582885,7.062649402817977,-4.529370272876467,-7.506008838969584,2.5927397856883223,-2.774372772259536,6.265640910432095,5.19877732947202
41,6.517846555999026,4.35233728591758,-7.115049156423019,7.142249097431731,-4.4263241730267335,-7.47110606418791,2.8241778018577275,-2.8058314759121967,6.127119757562768,5.083717467410513
42,6.468389424612332,4.259188472319192,-7.108017016449416,7.164278615406072,-4.463900241341992,-7.4583087425533865,2.8067002681647315,-3.04937591902662,6.046266424006309,5.074848034101935
