,0,1,2,3,4
0,1.0,1.0,1.0,-1.0,-1.0
1,1.0198384010380404,1.0617410834554804,0.9410028843021253,-1.0965118520899866,-1.0925032759350828
2,1.0025460483958266,1.0859918260052648,0.9292153677734363,-1.0885306930253633,-1.0847056402152382
3,0.9956784494462807,1.0698158105171272,0.934830287838278,-1.0753825940954167,-1.0630131851414186
4,1.006827841026013,1.0862421775155418,0.9026592579122235,-1.0705605778539236,-1.0866125369929625
5,0.9929825824541517,1.0760070101912127,0.9078107571589995,-1.0711138347209175,-1.0705946017404582
6,0.9878316481929765,1.0631594134236018,0.9079572116086289,-1.044531986661754,-1.0562904379836733
7,0.993440630359204,1.0637993795816032,0.9156788648634278,-1.032524743540292,-1.0509265483501204
8,0.9840162227448557,1.0467400684659345,0.9388561520432163,-1.0523841264204012,-1.0211716990945778
9,1.002368730163473,1.0263076337629642,0.9336418043889366,-1.0568106424426513,-1.0407955357168008
10,1.0250719698572823,1.0379733188730238,0.9247182324763467,-1.0457563718438332,-1.043544860989534
11,1.0019075365320298,1.0476439162000908,0.9372186785670487,-1.0474420242543943,-1.0501760058070682
12,1.0247690015203592,1.0441692024956681,0.9717914973735546,-1.0362208890368556,-1.050278155132199
13,1.01426472032539,1.026651574591083,0.9868406265030488,-0.9947387301783346,-1.0086643348713697
14,1.0268273961387104,1.0385393841821235,0.9788077535581843,-1.0100639234395674,-1.0197481210078922
15,1.0134045656339759,1.030149685119797,0.9884797596386871,-0.992035360713127,-1.0014992561443563
16,1.019169477733055,1.0460903727487065,1.0003149157072495,-0.9756400500960843,-0.9712812896222874
17,0.9911753040916405,1.0334794603607542,0.9864997784961664,-0.9653569277222155,-0.9681211213101373
18,0.9885798472029381,1.0528308472646128,1.0052027835221193,-0.954516516832821,-0.9852495775558823
19,0.9950605877448877,1.0515323248395316,1.0018477882256438,-0.9522059724614125,-0.9946549021518851
20,1.0012184039065035,1.0719815679989988,0.9893966807218854,-0.9725934701945224,-1.0059682791673956
21,1.0025877756042625,1.0833752471999476,1.0108058336222188,-0.9825741490197663,-0.9976638774212518
22,0.9874403963307187,1.0778416619605613,0.9932906382728619,-0.9610141023062763,-0.9731669334062476
23,0.9961870963808909,1.0437888711288623,0.9992984802295792,-0.9468631013090488,-0.953200827194411
24,0.9556613732946365,1.0312876180148047,0.9872495962333351,-0.945275506457812,-0.9264117407449246
25,0.9266918437174744,1.0238853330649205,0.997242171124456,-0.9359190475003656,-0.9367376759485528
26,0.9354922200294931,0.9979973250996912,1.0032263098494405,-0.955334405428865,-0.9509877382185371
27,0.9367953079844051,1.0022316140403769,1.0236455435332426,-0.9537671660481817,-0.9660609892366331
28,0.9369339974224052,0.9904437420005501,1.0036581388566044,-0.9289246227307023,-0.953345978777464
29,0.9533106018971027,0.9832991755967155,1.0080700379161385,-0.9345918924739519,-0.9612285293149002
30,0.979131833957623,1.0209892094019553,0.9977397722155289,-0.9502450437861405,-0.9426505253807745
31,0.9472812810263957,1.0361405546254592,0.9927890429952048,-0.9408416351175779,-0.9424605913550844
32,0.9240120193957558,1.0435022982583229,1.0096561269675153,-0.9309663891834574,-0.9654272939603739
33,0.9252862982234149,1.0032448557996272,1.001517827791643,-0.9118241840069399,-0.9544585544515627
34,0.9074552171983038,0.9958770397985696,0.9859192517920757,-0.9344163104063958,-0.9345259722572989
35,0.9122944753199757,0.9986969955362226,0.9619785902976284,-0.9490439012968174,-0.9143146652139679
36,0.9430481589579337,1.0081181205810807,0.9737988477947902,-0.9503958451360883,-0.9163320948778814
37,0.9335850755135551,1.0100429316092707,0.9503909344584999,-0.9368301713767573,-0.9097650320695336
38,0.945179667453058,1.0413061188738966,0.9324453983101123,-0.9651316443202637,-0.9237309209139386
39,0.9487066851132109,1.0424695698045305,0.9335008816605798,-0.9728628303383275,-0.9494147183687027
40,0.982405685681938,1.0510442423589392,0.9456487213877679,-0.9855954680181092,-0.9366215102011084
41,0.9529574172866485,1.0459292119099488,0.9446785901155182,-0.9672495028192324,-0.9161498530229742
42,0.9228274706601151,1.0541095964788154,0.9285967898418075,-0.9591301762003804,-0.8907648982474221
43,0.9055316562393286,1.0709967476634648,0.9502713000051579,-0.9464165381865437,-0.9071324775512615
44,0.9019865808500395,1.0808761924728116,0.935022932267901,-0.9321336429329048,-0.9083914125682971
