,0,1
0,5.0,5.0
1,4.818944343380329,4.845788514411351
2,4.7982036858000265,4.868471530776276
3,4.813129450247021,4.8580513010284205
4,4.793581153801692,4.855031893345159
5,4.788040480504281,4.867935398063505
6,4.801163218849599,4.8655552646514515
7,4.813748079472346,4.847871736054043
8,4.832406453501704,4.87834060324181
9,4.845552798246559,4.881510208831795
10,4.835363609156898,4.882984919629323
11,4.853202175722134,4.846156353012207
12,4.88781224882749,4.882213779792484
13,4.8883185890643555,4.864324000615306
14,4.913975699990226,4.870074538579212
15,4.946293204818283,4.865458108773925
16,4.960377884512743,4.827422883134048
17,4.995019703268599,4.819733779583408
18,4.9793169856286195,4.815221323741038
19,4.947759846878079,4.817890838243997
20,4.984287913240216,4.839444518651334
21,4.964528510291018,4.839818298576769
22,4.936736894006054,4.829522795763785
23,4.958633661638081,4.831373615824599
24,4.968853748688606,4.846424354895012
25,4.969975378105264,4.874182564696465
26,4.942056793129689,4.880979295192153
27,4.974509579481836,4.866450911949153
28,4.962609465327086,4.84264462088604
29,4.963966013034059,4.843965642901859
30,4.981432910435677,4.856474339873998
31,4.979271722026928,4.877078787208962
32,4.9780068198592415,4.8751035296556084
33,4.954229888352979,4.914424165554616
34,4.980635304968632,4.957045335973456
35,4.989737035779197,4.9648336734958125
36,4.988526348606757,4.974645556738865
37,5.00426406901699,4.977848241837457
38,5.0184844307705525,4.965070836150926
39,5.0344110331904846,4.9620964094350715
40,5.069522276120035,4.990091706652058
41,5.052195895329234,4.971883889325207
42,5.050875123590169,4.968530682957644
43,5.048243182348456,4.954054760469751
44,5.050923824037307,4.94976660571359
45,5.035639203583707,4.965694013633475
46,5.078149997509818,4.977496571076856
47,5.096801248142456,4.984406023242609
48,5.098744708298422,4.970070429887858
49,5.09197868997782,4.958179319265837
50,5.086847233196646,4.951179682412423
51,5.1041413766650265,4.969012416732185
52,5.101647548963231,4.9600910736597505
53,5.075582460890563,4.957972861169934
54,5.069385980836223,4.965713254680898
55,5.077791459477161,4.973228388417312
56,5.0599483557219065,4.96655817660052
57,5.04204214822012,4.934196716565151
58,5.072263439770733,4.9508644648975855
59,5.047594372195076,4.930997754528462
60,5.05894308890185,4.9608483676463315
61,5.06746927827863,4.967053560162949
62,5.0903089017875525,4.9685486695099454
63,5.091928145124141,4.971067742855308
64,5.082028240291581,4.965740185291064
65,5.067436331321257,4.9648004259951035
66,5.037377895225321,4.960413075967563
67,5.036154997609074,4.951073793080464
68,5.046326338653566,4.905105524385459
69,5.051574788585145,4.886657817517388
70,5.058425076072614,4.879625870215464
71,5.051897623217119,4.887787164843842
72,5.053960434828082,4.88138877513895
73,5.01747099533588,4.916706307483275
74,4.9886584010766475,4.907037767183572
75,5.0011103824667416,4.912237798824191
76,4.982294601374083,4.907927066957336
77,4.975684531249943,4.898389054488449
78,4.96320272430568,4.900514010690687
79,4.976058299988186,4.915938221017134
80,4.986157506959028,4.915033130245678
81,4.994229115657925,4.946448450313234
82,4.975805658707329,4.970352380365814
83,4.9550948109026915,4.951921083000338
84,4.956597470490791,4.9417706058026445
85,4.962539150804686,4.953879926830814
86,4.963367330575114,4.951625049985406
87,4.954716047879968,4.941335598993742
88,4.971539794880624,4.9215085406997146
89,4.9858202337542,4.954548201597168
90,4.9796147097198284,4.94863699507881
91,4.992849041040709,4.940870787504712
92,5.002234378494866,4.964375860543828
93,4.992075132643598,4.971920711125404
94,4.979806356649565,4.946927862184427
95,4.968084037169633,4.974737068718408
96,4.971036559360597,4.967051760226085
97,4.936746848433259,4.972081027369068
98,4.930578927711418,5.01473502344542
99,4.893267225180843,5.02313575324745
100,4.909165628983621,5.007372004347992
101,4.918706099522072,4.9743141804883315
102,4.934077071369529,4.995666181331142
103,4.920163345263528,4.990691161338453
104,4.942413648213113,4.980537992995558
105,4.930606159219441,4.962581749627226
106,4.908587066580202,4.980706627380502
107,4.905775745067593,4.968956728609768
108,4.880480805673786,4.954301346744202
109,4.874110719837297,4.946886465089079
110,4.853235950242316,4.954246561212115
111,4.898179445326616,4.9417558088725455
112,4.903033080660941,4.933227570581433
113,4.9338820003857995,4.91966930813006
114,4.909807571584643,4.910076433884526
115,4.910861202285664,4.893543360349464
116,4.8810118567249665,4.897960832397138
117,4.8732180467570965,4.879418386311668
118,4.920166758101762,4.90214638269609
119,4.89826598175085,4.8664361593867325
120,4.896982472263423,4.902463826705105
121,4.865557975589957,4.889227679543098
122,4.9068462335583325,4.887046921416435
123,4.928122521392732,4.890878891266562
124,4.930907044803485,4.89974237736671
125,4.955755534307376,4.908763084792466
126,4.925887539887146,4.901390820283127
127,4.937829633872343,4.897767398822534
128,4.926439450980557,4.868315375357464
129,4.951348295600036,4.901617326258764
130,4.924148506261711,4.929405306565278
131,4.907127789146255,4.939759787450507
132,4.899322042744314,4.941229860935273
133,4.887573733742204,4.921720242318843
134,4.888012800166888,4.912905079072086
135,4.9094976452120305,4.904567970385661
136,4.9117432363105955,4.912023006256963
137,4.8994989188782405,4.912942760973795
138,4.87160438536682,4.892379854817252
139,4.8404439895599785,4.880250918186574
140,4.854004892365486,4.896289361968617
141,4.8770384804393005,4.916185954898244
142,4.917998670344245,4.9394815244160535
143,4.94318974557576,4.94210135784351
144,4.930397308971393,4.944155665392773
145,4.865320816924094,4.891119192622714
146,4.871807375067388,4.880348753299902
147,4.892189114214114,4.899307358430792
148,4.899700195216893,4.88017733779349
149,4.880332685975779,4.9182268200070025
150,4.889609824074448,4.92736342757201
151,4.900834205194323,4.946169173120261
152,4.899607119970971,4.938335907358168
153,4.921035408844459,4.957238119531041
154,4.91319812057821,4.926556478481703
155,4.925960442520934,4.914469492615622
156,4.935233979631045,4.901219686119011
157,4.943316860471597,4.89000984695036
158,4.938830332969782,4.890597291995029
159,4.951341079534138,4.912876185373363
160,4.957974943174982,4.922626112059036
161,4.975099457996886,4.947154837651487
162,4.972171672701197,4.949379740381923
163,4.995267341904852,4.962578505698144
164,4.980483193861229,4.9477967903653655
165,5.003984732930493,4.957598916285909
166,4.988537794833078,4.9672135310204535
167,4.982475365456678,4.94040233729017
168,4.954414478595832,4.921650016961714
169,4.9815136621519835,4.91687731849517
170,4.997890840661524,4.949227837887627
171,4.970445396830719,4.940458863808124
172,4.995958041896192,4.9336943773561694
173,4.9952625550521805,4.946296854206632
174,4.956472829754767,4.934002385185152
175,4.947601761989159,4.948990489420101
176,4.933858594179066,4.940313187229539
177,4.9435209772390545,4.9585996934550725
178,4.9592129797668845,4.979457578191519
179,4.980974907589776,4.960905339223844
180,4.992662854638729,4.986135907112868
181,5.012794870705262,4.972690537537042
182,4.964078925958657,4.961524618572899
183,4.940957156270466,4.9725387795876275
184,4.9103129658958915,4.944139031139634
185,4.912190403642389,4.959868938287099
186,4.921397979598526,4.950056523857901
187,4.924377343860293,4.9453359907067735
188,4.923360622125239,4.911827469753909
189,4.924182694429294,4.9165799392787894
190,4.92945485476978,4.910994196666589
191,4.884231650171876,4.927774296652585
192,4.8396503027215445,4.969312469043008
193,4.842000975074689,4.957343642564002
194,4.825038138832502,4.978369267123533
195,4.794799227327063,4.954569483333863
196,4.784857163460701,4.9522058718587445
197,4.769930830968189,4.973742276001103
198,4.773561424934186,4.972736307103479
199,4.776442280405517,4.932763214213568
200,4.770891899709368,4.929602529710268
