,0
0,0.934693233633453
1,0.9280631096484189
2,0.915402905409631
3,0.8734544993054303
4,0.9302943587963436
5,0.8621510340258148
6,0.8930687371216879
7,0.8443724060933828
8,0.9247051484787523
9,0.8827257970736295
10,0.7857342445824477
11,0.79033762223728
12,0.7833740106485917
13,0.8374281922016906
14,0.8523205196106833
15,0.8488294212006022
16,0.8263797456660011
17,0.7992277743059796
18,0.790199202888129
19,0.7587542012979437
20,0.6991748095105088
21,0.6318933980842673
22,0.6238868962441015
23,0.5818587179135581
24,0.5332661171720894
25,0.554579293768633
26,0.572393237902406
27,0.5497360839700023
28,0.5191232132096029
29,0.5101220554294121
30,0.4960623080222231
31,0.4979452988540648
32,0.5039794616222958
33,0.5081385144952757
34,0.5013647519445175
35,0.5587477137429386
36,0.5184764397044711
37,0.5466933058933757
38,0.5487621345943064
39,0.5267612403031731
40,0.5307053626719703
41,0.5837799684901774
42,0.5522857672604341
43,0.5908079328604452
44,0.6153672776512537
45,0.6312618201250672
46,0.6887292334882229
47,0.7514970579014529
48,0.7328933866856285
49,0.715345703246793
50,0.7203815452499283
51,0.7171357599151266
52,0.679574859929891
53,0.681067449025049
54,0.6723776155834474
55,0.6156478355003044
56,0.581519945505153
57,0.5619614657877585
58,0.5560153064848851
59,0.5749760775223219
60,0.5753863032765165
61,0.606286667019911
62,0.5464503470739626
63,0.6242456357595451
64,0.5946835110812226
65,0.5510114899378393
66,0.5239849529683773
67,0.5624505938037044
68,0.5462178972447997
69,0.5065765638611144
70,0.49268298855479886
71,0.4758563903389194
72,0.4956898144187193
73,0.5184533266285042
74,0.49916466670918996
75,0.5073021925895839
76,0.4787550747645202
77,0.4527786290857901
78,0.45711141375476305
79,0.4413245627164203
80,0.4769415904877308
81,0.46575985475102777
82,0.4334557437056306
83,0.43307997269554854
84,0.43031602805647245
85,0.41888237283826935
86,0.4871858808363518
87,0.5395413566322084
88,0.5170542256902534
89,0.5016023474601476
90,0.5060504691499278
91,0.5389711669628237
92,0.4934942615780245
93,0.5377102619786885
94,0.5591700699076855
95,0.5305423207647402
96,0.5231377528942442
97,0.48311173801873564
98,0.51257863630236
99,0.48928202973557744
100,0.5428994679799576
101,0.5914160004053736
102,0.5177407160719286
103,0.566893967565863
104,0.5690786823412142
105,0.5175912917192415
106,0.5040719666371593
107,0.5744954905303957
108,0.559148470853912
109,0.5338472135039968
110,0.5919643704055594
111,0.5470982096262553
112,0.5251160131794995
113,0.5349168309057225
114,0.5155733509039009
115,0.543066349468213
116,0.5851795990943242
117,0.5865153611296255
118,0.5814103252159666
119,0.564874018205718
120,0.5623286930877804
121,0.6227151404088349
122,0.6378994577472746
123,0.6107360463005672
124,0.5654939767341937
125,0.5422484183757003
126,0.5287425247767664
127,0.523305101475592
128,0.5139353537729942
129,0.5209946148248099
130,0.551306388001359
131,0.5390511100162331
132,0.5153495802928671
133,0.5476571746952948
134,0.5589520207575205
135,0.5413724095348434
136,0.5929630342339252
137,0.6445467548937572
138,0.6646885558766411
139,0.6735402024355499
140,0.7260547116339625
141,0.7735342937660119
142,0.7811196564023946
143,0.7699789273591534
144,0.7561659406383092
145,0.7663413982541402
146,0.8058255752554894
147,0.7466444193318045
148,0.745121094391166
149,0.7182689840586238
150,0.7292098806475101
151,0.6512289363339826
152,0.6434231932569471
153,0.6411610175288043
154,0.6572733590518991
155,0.6315526502866681
156,0.6891211541933249
157,0.6974964904075902
158,0.7137181846446701
159,0.6845885825147587
160,0.7432196645639557
161,0.754210237725391
162,0.7944053376315982
163,0.6847985018953683
164,0.6985598666694887
165,0.6638269626021323
166,0.7134348971688333
167,0.6948880372328408
168,0.8007751300538921
169,0.7636240145243346
170,0.6799072841335155
171,0.6829944958807012
172,0.6751588143996948
173,0.6584303402822225
174,0.6812490568535924
175,0.6516270064786297
176,0.6473664560681196
177,0.582789447469928
178,0.6173425399991146
179,0.6040419675919668
180,0.6418436531722252
181,0.7526687804828971
182,0.7344809868352729
183,0.7619342787125758
184,0.7843585631198033
185,0.7133195429950867
186,0.7372087938421751
187,0.8158960697035
188,0.7938187989366134
189,0.8768140806514484
190,0.900618988507302
191,0.8971969889655431
192,0.9570475145830883
193,0.962564186600965
194,0.963340736119068
195,0.9261415749386711
196,0.9803703904039864
197,0.9651688246320956
198,1.0064239817876302
199,1.0221563425793945
200,0.9773172429509518
201,0.9957179516212381
202,1.0217556095561502
203,1.0264955551055481
204,0.962147089676489
205,0.9331490403505303
206,0.9788967617638334
207,1.0008079824813985
208,0.9722602348968402
209,0.956970261115966
210,0.9039302103620686
211,0.9823606862926602
212,1.0139491910901413
213,1.12069206935698
214,1.175036889113991
215,1.0745613089333665
216,1.1522226380588587
217,1.1546119779232233
218,1.1320021145699442
219,1.1352313669528569
220,1.0631815460041445
221,0.9606780039624454
222,0.9713266341688616
223,1.0411538462638987
224,1.0003550973728907
225,1.0365826894765828
226,0.9888866983826645
227,0.9515862353340296
228,1.0509179247680922
229,1.134319537913527
230,0.9430170870349022
231,0.9903656743195032
232,1.02053519741061
233,0.9429489183416712
234,0.9850700072208007
235,0.9756260211353948
236,1.0211856419138214
237,1.0435016188219028
238,1.0575646408573864
239,1.08309677475136
240,0.9901735852392191
241,0.986024660178302
242,0.9480682264644802
243,0.9985831933337365
244,0.9651390434585878
245,0.9772811144538323
246,0.9512777908337673
247,0.9705538862953826
248,0.8861168999163339
249,0.8671017803490902
250,0.9024449175901531
251,0.8895543959680685
252,0.8864803293685971
253,0.9543807416860637
254,0.9855878827216591
255,1.0380080154073041
256,1.0992144760111893
257,1.1058138601987322
258,0.9890778762134018
259,0.9421961779399302
260,1.046058760584272
261,1.0480069439865067
262,1.0412550981580093
263,1.0970319082511393
264,1.115279867797392
265,1.0520423516362256
266,1.0222802607267085
267,1.0263627845649492
268,1.0199681785345913
269,1.0279376837855656
270,0.9956290073121453
271,1.1163154317715118
272,1.0291743606389794
273,0.923199287057815
274,0.8392581329133479
275,0.8631450069576887
276,0.849327943697761
277,0.7533667312836133
278,0.7480528708267559
279,0.750045425197119
280,0.7130589262404357
281,0.7818239184504719
282,0.8042294879047098
283,0.7676720856654455
284,0.715570295656246
285,0.7690916391744026
286,0.7968316734010285
287,0.8395647490474581
288,0.9396607474732608
289,0.9930391827455063
290,1.002880294135427
291,1.0361613775337075
292,1.0293818194223152
293,0.9821155748562217
294,1.0465679590925878
295,1.08895867483064
296,0.9456727408758504
297,0.8976974774029298
298,0.9528921290231823
299,1.0062605313163644
300,1.1410921501633506
301,1.1069565954800777
302,1.1766530464038742
303,1.2031126791879656
304,1.181551850782868
305,1.1880127409161934
306,1.1519068290089178
307,1.1471948887573098
308,1.1069297185907614
309,1.0922766227974836
310,1.0192985401416237
311,0.990528794710544
312,1.0374663761987635
313,1.1063261108202753
314,1.1716421602426554
315,1.272975567830595
316,1.2289976542810306
317,1.1334336662791227
318,1.3396374382762093
319,1.342146231650349
320,1.3053426442557237
321,1.1385002903210475
322,1.096747649455612
323,1.115276800064173
324,1.1901231534512255
325,1.2550406467508222
326,1.2475016264739285
327,1.1074567509098674
328,1.2110309205443446
329,1.1483310607134505
330,1.0006785307812383
331,1.0702560779627963
332,1.11161914689184
333,1.0668216724543864
334,1.1906654526754745
335,1.2223343271252358
336,1.1322106372995435
337,1.177337672229765
338,0.9988268865684937
339,0.9058283915868391
340,0.8532654099517294
341,0.9334723354736837
342,0.9189338197658989
343,0.9160363331337956
344,0.9882609824583036
345,1.0305498717191126
346,1.0535190760956048
347,0.9710709004154772
348,0.9596509789271912
349,0.9450886729386321
350,1.0536956999250513
351,1.0030849319397486
352,1.0851406475402916
353,1.0207531620599164
354,1.0740107107198493
355,1.126887896964091
356,1.088004373257894
357,1.0778427756510647
358,1.1991851550207695
359,1.1580025396605298
360,1.144498165159518
361,1.0555113284618247
362,1.1165917718230611
363,0.9889071860981835
364,1.0166368321213943
365,0.9673959518953085
366,0.9587905902619186
367,0.9663199195473167
368,0.9388291249619426
369,0.8791924073571057
370,0.9334744873833762
371,0.9943509415236921
372,0.9268552566307016
373,0.9536844265162672
374,0.9179986214184429
375,0.9559653469650544
376,0.9373122607512422
377,0.9990365682227582
378,1.0290264459704006
379,0.9882728233008975
380,1.017141538208225
381,1.0916833837027347
382,1.0713192032776406
383,1.1372444423302752
384,1.2466680184660748
385,1.165457253614797
386,1.0717512823096473
387,1.1972832365843848
388,1.1501265632703568
389,1.0823593799134743
390,1.1025266888755496
391,1.1439483836993989
392,1.1055852221030014
393,1.1480981034996152
394,1.2173137777853036
395,1.213596885418507
396,1.3481007216105194
397,1.4693051576271687
398,1.5154521121554325
399,1.4635058731869213
400,1.5290310629109454
401,1.4483398493865245
402,1.419316586323882
403,1.429422781027431
404,1.5517509837003407
405,1.5706333663477938
406,1.533798376259869
407,1.630270124866693
408,1.6230280601881537
409,1.5768155223963236
410,1.7453268015155832
411,1.815281581909397
412,1.9041472315369055
413,1.7169639051344134
414,1.8729258621939484
415,1.6628682937556776
416,1.658412115458988
417,1.5473078381223386
