,0
0,0.95871689257003
1,0.9641332751635013
2,0.6671681057882328
3,1.054655792009524
4,0.5720570675739903
5,1.4979593207734403
6,0.8413603022543151
7,0.9353676970496753
8,0.9609871692201268
9,1.2221814103446942
10,1.5666967255698763
11,0.9940607915448454
12,1.3470555653357403
13,1.5522434144445703
14,1.5766583296783718
15,0.9711333575730338
16,1.3938464040248904
17,1.4686535958373284
18,1.246037256463323
19,1.5986283544154964
20,1.661681177452686
21,0.9968427562906648
22,0.9063722103697732
23,1.2223496877341558
24,1.2405562346639025
25,0.783572229402866
26,0.7041660276203779
27,0.7944547754403292
28,0.6799787202155391
29,1.2002994021297617
30,0.6657550434487202
31,0.697239587133929
32,0.978454747447482
33,0.7029133356859164
34,0.7706243284056943
35,0.8601534769287084
36,0.6194874053105139
37,0.34754178596784513
38,0.6005516523485045
39,0.9192145828497232
40,0.7443773005078156
41,0.8109206399939272
42,0.4524473300475048
43,0.7252857183162335
44,0.6156938095180085
45,0.7222447628168305
46,0.9594590387068543
47,0.4611073758946409
48,1.0894238647466958
49,1.0140830438762118
50,0.7263369943132331
51,1.1718899206770892
52,0.9169852343866016
53,0.9796974761322864
54,1.0371002506968827
55,0.8986007187247887
56,1.2266001731004386
57,0.8116326321364609
58,1.142124873828788
59,0.7405580248415998
60,0.6850015192338973
61,0.7219428806197077
62,0.8332788267995995
63,0.842716103967558
64,0.7611909060932148
65,0.9131043457069624
66,0.8344461599443239
67,0.8712903601864024
68,1.2411996193362211
69,0.9107022897219759
70,0.8602691722331152
71,0.8344072687666791
72,1.1441600405985926
73,0.8743066813723245
74,0.7950348245979446
75,1.1655951347303437
76,1.204047943934987
77,1.3867393806126476
78,0.7084454979909964
79,0.8402639401443431
80,0.6307325251386762
81,0.8811825283549873
82,0.8570492844298088
83,0.8669955424972886
84,1.0097135071768504
85,1.0086911435454262
86,0.7804253540060505
87,0.9684800217107705
88,0.9849524825644151
89,0.9455048109112368
90,1.1482133100800636
91,1.0808435868811241
92,0.9035442482851407
93,1.2490871387951183
94,1.1622777097365342
95,1.185754674546855
96,1.1133120015244
97,0.7415986269073956
98,1.068251975420291
99,1.0905506630106423
100,0.7383434747238914
101,0.9477279275239763
102,0.9546199819251756
103,0.9769375274620947
104,1.101356924549183
105,1.2914754029654072
106,1.2615649459070415
107,1.1107672106604416
108,0.9418021785963911
109,0.850253648788559
110,1.1332686704615906
111,1.4948794854550218
112,1.3697761304378808
113,1.6335138694637037
114,0.9852576495520967
115,1.2248589895039685
116,0.9899763926983526
117,1.3907426491572337
118,1.4826906242929843
119,1.3107029870930842
120,1.0775966741552068
121,1.1782302701196452
122,1.6724969504572522
123,1.5522160201723594
124,1.626120989124864
125,1.1832420838328774
126,0.7532294291372394
127,1.4166078007690994
128,1.349160929687498
129,1.1456828145270253
130,0.9472697279841825
131,0.9819557718994067
132,1.211599108112392
133,1.7607628712554497
134,1.351691249840978
135,1.6868378408437352
136,1.3541282759006956
137,1.4502774875600482
138,1.1765858669648537
139,1.1015952714678126
140,1.039618569137117
141,0.8843105699541247
142,1.5064171211566262
143,1.0977417236712816
144,1.1953828270866378
145,0.9437872736040687
146,1.0389815187270137
147,0.9156262966439666
148,0.716009768619192
149,1.0270739860020277
150,1.1748683872318164
151,0.9663454010983286
152,1.5318219717383945
153,1.1821982782194136
154,1.1914824276221925
155,0.9186377890911769
156,0.6572357009964076
157,1.2876336035815377
158,0.5816881712375308
159,0.6881038180432053
160,0.7347962688544204
161,0.4936423009652571
162,0.865098561578889
163,0.5370810459184139
164,0.6662332485334069
165,0.7004124133262704
166,0.5058793932624527
167,0.4345236532102536
168,0.5761793593314121
169,0.5474771657880266
170,0.8457105268212737
