,0
0,1.0386165054886585
1,1.0520609761913908
2,0.9805392507019397
3,0.9864796710219784
4,1.0249507833263773
5,0.9562673556311265
6,0.9610718575528528
7,0.9662374643404212
8,1.017778363961575
9,0.9857410240405148
10,0.9300106512228
11,0.9323786632238051
12,0.9577819516155575
13,0.9602052624939601
14,0.9332618840132175
15,0.944582119209867
16,0.9211324579862205
17,0.8849616316402424
18,0.8274518648300078
19,0.8053942092731103
20,0.7617765852565236
21,0.7892603710732243
22,0.7788099043127302
23,0.7424067412845324
24,0.7576923955268526
25,0.696104364146314
26,0.7039516522008461
27,0.7242999193997606
28,0.734787384522508
29,0.7203659095530154
30,0.7304554255009829
31,0.735747483348938
32,0.7070235266019037
33,0.7039676094590808
34,0.7306537986822471
35,0.6968764523909392
36,0.684797152859915
37,0.668947098034216
38,0.6851232727182525
39,0.6512340772173775
40,0.6971579937190623
41,0.7322837350318302
42,0.7337492774293802
43,0.7308737386872163
44,0.6705511195875579
45,0.6702308896246215
46,0.646350324344836
47,0.64441097519494
48,0.6580932141352929
49,0.6378241371843358
50,0.6347679868557937
51,0.6368107286280884
52,0.6758009727274619
53,0.6439797212826547
54,0.6278365656469568
55,0.6383690963296498
56,0.6780749517016736
57,0.712301547247068
58,0.7331789401083576
59,0.748288401438326
60,0.7861421697549038
61,0.7349776004891915
62,0.743439965106818
63,0.7213288902018655
64,0.7192309374338883
65,0.7468666328047775
66,0.7244090893375871
67,0.6902403369668241
68,0.7009019512303422
69,0.7061653938442009
70,0.7214906269212437
71,0.7155575144451232
72,0.6865655879509243
73,0.6505430497354204
74,0.6392573602151338
75,0.6517514299861011
76,0.6579460631587094
77,0.6430791975205842
78,0.6344699874941095
79,0.6528084973337651
80,0.6361959485664473
81,0.6373786582695259
82,0.6241209057117215
83,0.6529590929604223
84,0.6393125026594686
85,0.6373403472200277
86,0.6130037546782526
87,0.5954934780990037
88,0.574735051854129
89,0.5696133261185947
90,0.5824760708445083
91,0.5920603173090849
92,0.5455002860105141
93,0.5594717171111421
94,0.5564852161246873
95,0.5574767293042686
96,0.5674742823077753
97,0.5490956143981851
98,0.5322044493200744
99,0.5411301929724068
100,0.5579346701970214
101,0.5756208701359603
102,0.6013315834769236
103,0.5508302253405574
104,0.4974738439838884
105,0.5198426045713
106,0.524386048282275
107,0.5065173993961132
108,0.47924488345663063
109,0.47239869382875926
110,0.48230503779129313
111,0.4874227733802244
112,0.4844202357687983
113,0.4708528819558678
114,0.4549118623835901
115,0.44362045860100785
116,0.45041546318526504
117,0.42561061585030097
118,0.4302993664688498
119,0.41844510367431753
120,0.41274500888912236
121,0.42177042301602247
122,0.40701678907834143
123,0.43940901543645133
124,0.42569091609433013
125,0.4275800604068128
126,0.41832764600421984
127,0.4156976254847237
128,0.3949617316936259
129,0.39636377064210093
130,0.3854921069916497
131,0.39181863744859835
132,0.4083261280859851
133,0.4100115809932972
134,0.40707913286515274
135,0.4148910507758841
136,0.392853782354632
137,0.3839242972154129
138,0.41114176701811805
139,0.4138317090410202
140,0.4110848403386128
141,0.40090346684364586
142,0.4131529684663315
143,0.4356671962161685
144,0.4426664954436101
145,0.4839080296834464
146,0.44298835787580093
147,0.4360017294339458
148,0.44584690366836577
149,0.435258305672267
150,0.4037214095451688
151,0.4399077677870619
152,0.4632225508231328
153,0.4729100628401171
154,0.4716243568567201
155,0.48895515755643815
156,0.49666841150885616
157,0.47623768968193797
158,0.4640323180225871
159,0.45361776837142515
160,0.4895390541119264
161,0.4940755058254193
162,0.5257726333858832
163,0.4997327716747359
164,0.5082217330635338
165,0.5198115011083175
166,0.5207200090186533
167,0.5179739567122883
168,0.5087976486905511
169,0.49849585968826077
170,0.5056355015421626
171,0.5085922858322831
172,0.5324765396074712
173,0.5419876743454864
174,0.5490585381748807
175,0.5370688604746905
176,0.5319808949633958
177,0.5333293515547223
178,0.5606468019177352
179,0.5977935946219802
180,0.5827603188294318
181,0.5866257506527706
182,0.5491718119041213
183,0.5150097512080762
184,0.5083263416151399
185,0.5174826042605795
186,0.5245778907300113
187,0.5252931803022538
188,0.5783708400218845
189,0.5954907196855785
190,0.5837379867031179
191,0.5714787648720019
192,0.565594338251886
193,0.572221010807473
194,0.5906313081581497
195,0.5979008192345335
196,0.5944534929924313
197,0.5898842310151204
198,0.5928187199876535
199,0.5913293879651951
200,0.5691595894805601
201,0.6090385708107545
202,0.5924713386026709
203,0.5673739783161103
204,0.6043883263991663
205,0.6603476370003315
206,0.6739558834923126
207,0.6672826223196091
208,0.6530193889074438
209,0.659549435717822
210,0.6762872129421195
211,0.6781119119590123
212,0.7187829264719845
213,0.6852654026864311
214,0.6836529450929607
215,0.6512315311672395
216,0.6307269758550319
217,0.6210759939550746
218,0.6031203969122267
219,0.599483156512559
220,0.5800920494560705
221,0.6014681131515605
222,0.6165120845154681
223,0.5891593390357731
224,0.6238711747214677
225,0.63915620212646
226,0.6673845246468468
227,0.6939217550926462
228,0.6531864629702965
229,0.6223135769750288
230,0.6356126683100869
231,0.6748954644926566
232,0.7052978066480439
233,0.7327544181607205
234,0.7173075965433181
235,0.7069857678152096
236,0.6939781187480137
237,0.6762656567208797
238,0.6449996178691809
239,0.641665217801241
240,0.6391652943127251
241,0.5867477582297408
242,0.5973096008733368
243,0.5925519114586926
244,0.637481932791002
245,0.60253569362698
246,0.6343633319423896
247,0.6350240487817648
248,0.7082398489279584
249,0.6794024618424082
250,0.6925732515442016
251,0.654712949988838
252,0.6137704040084453
253,0.6050945383746391
254,0.6150125187069242
255,0.6017754919046602
256,0.6095637660410613
257,0.6489759280999885
258,0.6803008176620874
259,0.6967922259174765
260,0.7282104936933261
261,0.6945985296369935
262,0.6955876742039482
263,0.7323664152081283
264,0.7438312365745
265,0.7465012628243554
266,0.6840653853746077
267,0.7010180357529129
268,0.7210893339483679
269,0.743930672480018
270,0.7014313216987061
271,0.6896584903492952
272,0.7110124115445291
273,0.7886541112177425
274,0.7871361451524108
275,0.822356025128036
276,0.813349217721746
277,0.8170611665661369
278,0.8493527520775311
279,0.8121625154210159
280,0.8238577078508952
281,0.8210148141673491
282,0.8093421836309632
283,0.8208159151525541
284,0.7545026741916647
285,0.7983604341180682
286,0.7867299163227205
287,0.7544480441139828
288,0.7986653483390284
289,0.8279040250691542
290,0.79561123118141
291,0.7229969201575728
292,0.7173396769531318
293,0.7336004257495777
294,0.7423656208019178
295,0.719132534027422
296,0.7658175339772996
297,0.7629405883715825
298,0.7716118495141012
299,0.7504371061336296
300,0.7457661615787853
301,0.7528289923281494
302,0.718149545891176
303,0.7666899789194564
304,0.7812776309176345
305,0.794386413563869
306,0.7279389872113999
307,0.6970182474907513
308,0.7424410690964097
309,0.7183910481723662
310,0.6973231794609663
311,0.6850368948707205
312,0.6343143457636795
313,0.6681078835652532
314,0.6575561380134359
315,0.6360817244997174
316,0.653973569210757
317,0.6548902272140392
318,0.647274699754758
319,0.6566304716173555
320,0.6759863765284048
321,0.6841246682772886
322,0.7161393857215147
323,0.6868053613092491
324,0.7293874130905469
325,0.7615348544024595
326,0.6977585242486941
327,0.6867247524424905
328,0.670151303145287
329,0.6624267263115791
330,0.6495371189805883
331,0.663220605773087
332,0.66413219310824
333,0.6740416360857485
334,0.7225636247695186
335,0.7083518289332518
336,0.7159016122838602
337,0.7555719932402599
338,0.7788748258706192
339,0.7611230244232436
340,0.8186453958900219
341,0.7805664420468074
342,0.7775606967668266
343,0.7827460018673803
344,0.8456651421367396
345,0.8455989971821826
346,0.839813659056684
347,0.8378757940810359
348,0.8389279944717862
349,0.8932300197982559
350,0.8385695785815636
351,0.8541483573029295
352,0.8128161078497816
353,0.8233247001750668
354,0.8401492160090036
355,0.8498478724121509
356,0.8344900506602783
357,0.7997842812491209
358,0.8029095869827344
359,0.8684648344775756
360,0.8859564886058124
361,0.947571914581411
362,0.9418667529991294
363,0.957838667761105
364,0.9381433710695518
365,0.9824391581795515
366,0.9505288425356408
367,0.9424414385164932
368,0.9918770714750339
369,0.957518597303519
370,0.95138474517177
371,0.9638861342195408
372,0.9256641668696767
373,0.9633721458929089
374,0.9392698924521539
375,0.9458848555795191
376,0.9761972164478873
377,1.0223574086826026
378,1.0117310867115992
379,1.0695193482485925
380,1.0098604123733852
381,1.0121162020703527
382,1.0270585198197955
383,1.0639246087832719
384,1.0322380492855734
385,1.0710789922172628
386,1.0057155003105613
387,0.9752660702540005
388,0.963963144247037
389,0.9531966233284344
390,1.0463227566915088
391,0.980060320783181
392,0.9948936088209179
393,0.9827062469022528
394,0.9398277809091128
395,0.9331251138586318
396,0.9089373942755168
397,0.8750236829172625
398,0.920220844330035
399,0.9341461186619261
400,0.9559257154538859
401,1.0611368899405786
402,1.0720046260857765
403,1.1021861630973684
404,1.0899715760797424
405,1.0015746390447082
406,1.0080218760964885
407,1.0331774095575998
408,1.0325822556702684
409,1.0146501734486506
410,0.9878521266532186
411,0.9242275234379508
412,0.95589194259409
413,1.0216083566343488
414,1.026242407641324
415,1.0377754709390703
416,1.0121345439962854
417,0.9484761775899565
418,0.9946707681998718
419,0.8888692790059295
420,0.9121533195000537
421,0.93017015472774
422,0.9756207059074871
423,0.9354730971563228
424,0.9744427078249684
425,0.9892434731344381
426,0.98408223278757
427,0.9388792065475442
428,0.9322981085636551
429,0.9550804933429622
430,0.9083688884600618
431,0.8886096184665211
432,0.9784188625261363
433,1.022664868377488
434,0.9481584605094816
435,1.0155249546174836
436,1.0144240849546535
437,0.9952877602021963
438,1.0226380096341954
439,1.0088260364965835
440,1.0163121908220896
441,0.9926038365230072
442,0.957512345668889
443,0.9687105777157707
444,0.9890799944006092
445,0.9816333405238807
446,1.0236861841828493
447,1.0730802901373835
448,1.1112962267292736
449,1.0688384766736214
450,1.0402420353004695
451,0.9940454315203381
452,0.9698293723409905
453,0.9501705655539668
454,0.9496551036726185
455,0.9065890802502017
456,0.9555547743402553
457,0.896418329929194
458,0.9595794674134794
459,0.903372414044678
460,1.01485229656552
461,0.9744607881583816
462,1.03992938679404
463,1.0315550440159413
464,1.0788370380646688
465,1.0077586670295167
466,1.0530464725402333
467,1.1559863598064386
468,1.186198834855828
469,1.1653341529797225
470,1.1448342265944462
471,1.1286775631865271
472,1.1062949719581956
473,1.1112630536371284
474,1.156699148913003
475,1.1392169553605742
476,1.1845129106345427
477,1.1670929884054582
478,1.1953584940689028
479,1.2565009590104417
480,1.3047684875393695
481,1.270763576924683
482,1.3034073547672183
483,1.3954818388812478
484,1.399900180362696
485,1.2940075435202827
486,1.2793671015420895
487,1.2202035817327905
