,0,1
0,-2.0,-2.0
1,-1.3866176244569677,-1.925204782858168
2,-1.2299120795019642,-1.7876093334599292
3,-1.3036380680145832,-1.869780550081181
4,-1.452003962767652,-1.941514132320452
5,-1.63530729589872,-1.9203968878026125
6,-1.585059362535096,-1.7838170295028024
7,-1.5795301861552489,-1.8063623214190858
8,-1.679698933729275,-1.8386705278470907
9,-1.711703709963545,-1.7951816194231105
10,-1.7385299467764654,-1.8202746442115996
11,-1.8336839787724428,-1.8495880837869163
12,-1.8897949186531282,-1.6481737932533334
13,-2.059417648722738,-1.593471945954235
14,-1.9331236162025744,-1.6297680904220149
15,-1.701202522831237,-1.5228836033407271
16,-1.6309743068749034,-1.4104323175758746
17,-1.756892119416489,-1.475594080984709
18,-1.409530101382071,-1.4236025298583392
19,-1.1692593253447872,-1.4419107916571359
20,-1.2567344145836876,-1.6428043182480117
21,-1.1153249673326873,-1.458102505231258
22,-1.1907200427835753,-1.2846020076511255
23,-1.295232070036296,-1.1383034027693761
24,-1.043974030608178,-1.0756664674929584
25,-0.980849934502845,-1.2797402777613267
26,-0.8949922955872367,-1.3783505041072464
27,-0.7811879602426883,-1.3312234359107897
28,-0.9638248804854497,-1.1748507021764578
29,-0.8499550376040956,-1.0064858906748342
30,-0.70440183537207,-1.2476430619210719
31,-0.7843026725965617,-1.3307193574763687
32,-1.0365995988333399,-1.1082130806546813
33,-0.8762497953514643,-1.2323858336782993
34,-0.9229836678983491,-1.3854755943397075
35,-0.7338287887643768,-1.3311664498766098
36,-0.6819210319397186,-1.313320575238781
37,-0.8891042196662083,-1.429873349561508
38,-1.0912094141804205,-1.3949753023290097
39,-1.2552792186598527,-1.221202568021546
40,-1.0281101371112453,-1.2423878299659177
41,-1.1026830502390093,-1.3389910611234759
42,-1.0922483674424337,-1.2960249894056766
43,-1.0981329324675977,-1.5196885614488735
44,-1.0869887488618388,-1.5195931607255
45,-1.1019764381783237,-1.6101593002758485
46,-1.1630036105460275,-1.7242583502343674
47,-1.2729409434432437,-1.5934349312915157
48,-1.2117294618767358,-1.4025228885195284
49,-1.1962464997342497,-1.4292431177316758
50,-1.254815276202262,-1.5154368590379337
51,-1.35569642881022,-1.6493720818262638
52,-1.2047835542660426,-1.444087938413244
53,-1.2398120457077773,-1.450166546147484
54,-1.2031199980413287,-1.1513817341462709
55,-1.1428440835075826,-1.120153161126848
56,-1.1776065067784223,-1.1363086616269358
57,-1.0631143911824377,-1.2564868589506302
58,-1.104574250710064,-1.266343634136902
59,-1.1357188992483587,-1.2832825098229228
60,-1.2353700817559377,-1.4139815439213264
61,-1.3903058299673545,-1.2664536509927309
62,-1.2297879054272085,-1.3392388821322716
63,-1.242039455014738,-1.335523931913184
64,-1.139319694998212,-1.1655669853845625
65,-1.0577170655139347,-1.1439954056346986
66,-1.0236836207889703,-1.1290223407554283
67,-0.795080861581763,-1.2478066292342695
68,-0.8783309101559004,-1.383175728772691
69,-1.0214876214162898,-1.4104949487643617
70,-1.118474617140161,-1.2530420299817113
71,-1.1185669870636616,-1.1612759307198643
72,-1.0040148698751208,-1.3158297241033463
73,-1.1553970966179476,-1.3287229084732792
74,-1.0058638146835912,-1.4213904287489756
75,-0.9291593174994925,-1.5266029919027353
76,-1.1792251908644904,-1.6428254225323702
77,-1.4344153687230465,-1.8372837125816992
78,-1.2350452927774294,-1.8874240537172182
79,-1.3862926243993043,-1.816836599503407
80,-1.339018502334267,-1.8884662743284397
81,-1.411415951196674,-1.809222013062863
82,-1.5053876067494338,-1.9881461034727745
83,-1.5724976384772946,-1.7639492374334784
84,-1.6658682165416938,-1.6401203887669675
85,-1.4389297502391765,-1.6408968949745208
86,-1.3887422443129924,-1.7692633143476806
87,-1.4856225444749973,-1.869378187383482
