,0,1,2,3,4
0,-5.0,5.0,5.0,-5.0,-5.0
1,-5.354803746406387,5.367014077727835,5.0084202889144205,-4.16900076738605,-4.961547290846301
2,-5.350801768840003,5.423266743147835,4.959366823639839,-4.209969860482835,-4.9538737993117214
3,-5.3443030920721535,5.369490583299713,5.020526570118562,-4.277327743557849,-4.97046298615956
4,-5.344972653249234,5.424023116173872,4.90144245033135,-4.280688879996347,-4.9903762542438495
5,-5.2868974395223765,5.431155046572422,4.867763872401522,-4.327024693575319,-4.992244300878093
6,-5.277508873609803,5.412473311960963,4.861161349143796,-4.33552019085186,-5.098215862631052
7,-5.211703228021985,5.429077026141525,4.957139752787617,-4.35917759653603,-5.029386190068644
8,-5.168651407738681,5.395078579512622,4.9377950459969195,-4.332804278108125,-5.034487046502558
9,-5.171453594915572,5.347207776564515,4.940209177074238,-4.334665459166814,-4.983266346795228
10,-5.180683476859515,5.393617182048817,4.891262836190298,-4.367782485662978,-5.021349702888295
11,-5.227245169960164,5.359513832827655,4.948775339364929,-4.307557332022948,-5.018601289286509
12,-5.189083163368819,5.301105307702794,4.9622899599775545,-4.290753069275621,-5.075229898660339
13,-5.234681610185829,5.295271221551247,4.9644854315850075,-4.390261328528259,-5.116745030904078
14,-5.250701533961814,5.244730994182629,4.865147911436587,-4.481216298815107,-5.118183099556125
15,-5.288527075702251,5.187142756027317,4.918775956968897,-4.465145326573142,-5.118717017045341
16,-5.272506574662787,5.15519438079248,4.90671838934961,-4.4078703218983835,-5.135573207593795
17,-5.304230983705976,5.097826563036772,4.976450222420642,-4.473391380354864,-5.014828811483462
18,-5.336648402361254,5.12439786679135,4.937518662441883,-4.466427211325827,-5.043166976628421
19,-5.263343294013994,5.153610837981232,4.802345175737708,-4.492995680245645,-4.992463380060577
20,-5.342859854548481,5.1352254168779226,4.777431329739513,-4.462698970306652,-4.99357433298329
21,-5.347259093763637,5.118012073947376,4.738942701746171,-4.416803138819837,-5.0015330538907055
22,-5.397257366310967,5.1507400022757,4.781332270718392,-4.4244718689931295,-4.951075646249009
23,-5.440471873954122,5.196428662266098,4.833072836680216,-4.478119005330231,-4.895899327878854
24,-5.499349200203335,5.172273618003348,4.872029199625765,-4.534417576935752,-4.870539628687742
25,-5.43404357404343,5.155914162738754,4.840712523690133,-4.515640410727945,-4.896823097974294
26,-5.430373963980085,5.183553533837313,4.7853034025653685,-4.4928838151231565,-4.881262909093294
27,-5.414483013324203,5.209656103984126,4.741391326189101,-4.555810319264761,-4.9374419117972375
28,-5.393251597992655,5.133581284531445,4.700978378889851,-4.521261478110029,-4.904505610916238
29,-5.351567635929928,5.111463388151092,4.74497606821292,-4.493490479056017,-4.816665825299264
30,-5.273062544588294,5.066591599813863,4.764108149581968,-4.446538349063593,-4.866519439605166
31,-5.356448974215593,5.082516435348605,4.780230983386822,-4.490206048457495,-4.803990772497807
32,-5.331067827031427,5.000778111330402,4.792805572955996,-4.4496101194819335,-4.853245783880361
33,-5.355168852220455,5.008491949667813,4.7088205135326415,-4.482258070065039,-4.7723244277900765
