,0
0,0.9064150872077473
1,1.2566964567879904
2,1.2317734236490312
3,1.1105813702415466
4,1.2000396924270114
5,1.1344354961354581
6,1.2802981585478
7,1.1782194460206652
8,1.056866606200133
9,1.0287013286916495
10,0.895005888618063
11,0.9634254143627529
12,1.098976100121681
13,0.9385042593800489
14,0.8626141759732128
15,0.7042484350230702
16,0.7181039040933355
17,0.7693689635642499
18,0.7364461338430023
19,0.7835098834697527
20,0.9212597261207157
21,0.88978510679494
22,0.7842663489492289
23,0.768307446834384
24,0.7855749576262238
25,0.7778772378900051
26,0.6695120030839652
27,0.7316722341352793
28,0.6997656060820728
29,0.7279541618885199
30,1.0002563254105143
31,0.8802509321672236
32,0.9158106368511392
33,0.9293408358919732
34,0.9562366477740284
35,1.1006900979366372
36,1.0213632219057514
37,0.9287175105091423
38,0.8925213293063938
39,0.9320450372054891
40,0.9297203371168108
41,0.8925772957601522
42,1.3002982381859898
43,1.1891170745714006
44,1.2749771164356591
45,1.4132856027944074
46,1.2703820838466127
47,1.2078088176756527
48,1.1664131744968855
49,1.574261671142221
50,1.4885467713116858
51,1.8339184885663118
52,1.515275102649821
53,1.3191266918343572
54,1.320970721076933
55,1.410535654301326
56,1.7318761787357821
57,1.5175953363524712
58,1.5663239121675685
59,1.4595481840121545
60,1.4855789561578474
61,1.720108858125067
62,1.1326664171723524
63,1.365631747434408
64,1.4852484419402947
65,1.325655176524517
66,1.2391126245082997
67,1.2416109331633098
68,1.3544003391562875
69,1.3028599760764696
70,1.4641603055070942
71,1.4044887969488338
72,1.6860853549944674
73,1.6050868487898182
74,1.35320106955937
75,1.2362020255611577
76,1.5358129467279293
77,1.5216719875028988
78,1.7969142804465763
79,1.4891752198482116
80,1.09147894389879
81,1.2648927486092594
82,0.9122915170301206
83,0.9042356990438636
84,0.9781602456729249
85,0.9416786553499945
86,1.1591547089539247
87,1.2240287610520804
88,1.0615727850723964
89,0.8659218771560369
90,0.9123317800803247
91,0.9889496420035395
92,0.8670568575324695
93,0.8928937822323795
94,0.9155264063696019
95,0.8485810523722829
96,0.8043375099243908
97,0.82255351879197
98,1.079815694403106
99,0.9629932631977257
100,1.1286881909403863
101,1.132160384786221
102,0.9831959197660646
103,1.1108324437732018
104,1.1005203767858447
105,1.2114471456241533
