,0,1
0,-1.0,-1.0
1,-1.0068101373910556,-0.9243391825169893
2,-1.0066982875501342,-0.9612778481031944
3,-1.0119081975143103,-0.9707913130010524
4,-1.1083576622630769,-0.9670175609303285
5,-1.0284143065998335,-0.9254644807150122
6,-1.0576415682180695,-0.8697473777861637
7,-1.0074089754161073,-0.8757562858599022
8,-1.055716366881798,-0.8745052734633741
9,-1.1193757968862479,-0.8661429232580499
10,-1.147564654325592,-0.8485487537287171
11,-1.0216686091120235,-0.9295157316230912
12,-1.018251675535688,-0.931054458613959
13,-1.080480876576356,-0.9158776139682591
14,-1.0501952275342947,-0.9281216223152386
15,-1.1099570764827116,-0.9344101403911497
16,-1.1331357620782851,-0.9617143258894172
17,-1.120232806535281,-0.928629969474329
18,-1.097616642229795,-0.8891293582298265
19,-1.1425754299181825,-0.9267054933510336
20,-1.1572653460710363,-0.9367927757086632
21,-1.1932159376563778,-0.9558013573052543
22,-1.176469039560959,-0.9371498084656046
23,-1.1373577363424872,-0.9187267644806126
24,-1.1548637855917427,-0.9035019502920293
25,-1.1644486561580967,-0.9660150152321221
26,-1.1488632713402351,-0.924915440865386
27,-1.1640292649076465,-0.8511894578952438
28,-1.1742899833282074,-0.89524518954934
29,-1.2485883935055055,-0.9409342568513368
30,-1.2101000182373176,-0.8859561388115423
31,-1.2286935383726914,-0.9027478897176019
32,-1.2610959598263183,-0.8423885306905323
33,-1.218484645674662,-0.8068051532856414
34,-1.2204179005066793,-0.76602012629597
35,-1.2322313899634423,-0.7747257733341358
36,-1.2681792790754072,-0.7960218060936686
37,-1.2525829156411556,-0.8380062635232055
38,-1.2394979336452878,-0.8355183629651448
39,-1.225793038612855,-0.8469192745669049
40,-1.242649162488806,-0.8555973465544696
41,-1.2204247529003327,-0.8826446450173185
42,-1.2082296768820975,-0.8857787049281944
43,-1.2246914958904496,-0.892949616206971
44,-1.219088185357857,-0.8607788732655195
45,-1.1673514892125905,-0.9574404306496695
46,-1.1587572913322879,-1.0343822092521138
47,-1.2110373783318185,-1.0666009828931393
48,-1.1893819736398636,-1.0396756178954252
49,-1.2269653458725278,-1.0980361398293024
50,-1.315048062125505,-1.1583047293249946
51,-1.364599886479106,-1.1790417662996706
52,-1.3586351976798061,-1.2458804314647245
53,-1.3143940189728054,-1.123150278581028
54,-1.2648529428243989,-1.2155084708974484
55,-1.208997213503569,-1.3058903222072236
56,-1.220572765520436,-1.3391792992322353
57,-1.2583404102682525,-1.32450716523628
58,-1.3129446645036167,-1.2784258016443912
59,-1.2525373983156316,-1.2448234025490035
60,-1.2918822676559667,-1.2311737045059743
61,-1.3016619391616189,-1.193865309351111
62,-1.2940977111001186,-1.0552061800769277
63,-1.2632044755169571,-1.0345432518409268
64,-1.2600351789561604,-1.019216990986239
65,-1.2046377297834034,-1.0732093344776397
66,-1.2136071182786947,-1.048994877545723
67,-1.2195538928151577,-1.1603222524288688
68,-1.2286621940485867,-1.1615959197736274
69,-1.1840418291347674,-1.1272372247852294
70,-1.1806533834896318,-1.12221513917137
71,-1.2168274456209676,-1.1701086657883994
72,-1.312293528579629,-1.1857318958765681
73,-1.2615189705934584,-1.1380842562938425
74,-1.28665819137209,-1.1263679245865317
75,-1.2352267015136518,-1.106880594456258
76,-1.1688076512263965,-1.0923085644850903
77,-1.2002792826512612,-1.0600610240133592
78,-1.1997623190466558,-1.0596497061558092
79,-1.2190511162221427,-1.0850569409155104
80,-1.2107716232616519,-1.1040160033359094
81,-1.171751036648429,-1.1083885830193485
82,-1.144581369107655,-1.0901582004121753
83,-1.2123896040878688,-1.1614479147351924
84,-1.1818530039594304,-1.1359393705668004
85,-1.1972679718642525,-1.1936704250063643
86,-1.1987937638119874,-1.225143818474399
87,-1.2652455909815998,-1.20734815412398
88,-1.222891613997886,-1.1894574561871527
89,-1.312047777015614,-1.1643170247583063
90,-1.322804409711047,-1.094977328023604
91,-1.2653905637150213,-1.0466823300492243
92,-1.2413407875258538,-0.9560477571707823
93,-1.267951416409388,-0.9598565182928808
94,-1.3415228294715054,-1.0133472129686447
95,-1.2890305341404404,-1.0835024728410751
96,-1.2875478135728256,-1.089440775656534
97,-1.2727575060812422,-1.0709762503579725
98,-1.2618971747688221,-1.1474469038181787
99,-1.1582292002732744,-1.1400746099635461
100,-1.1880649034362405,-1.122196375016484
101,-1.2737973268129636,-1.2018961194573137
102,-1.2357456433094465,-1.1981401824348108
103,-1.2403200137017507,-1.209912477286086
104,-1.253878352920545,-1.2351758743836347
105,-1.2849370889957752,-1.2345525368999806
