,0,1
0,5.0,5.0
1,5.20819325418144,4.860249048774644
2,5.135282150961032,4.888143161126974
3,5.141398901625862,4.917242971189805
4,5.067344633273849,4.9034252900476725
5,5.024807016664848,4.925513790618309
6,5.05654552531455,4.863012746095698
7,5.14824502807317,4.91597037389088
8,5.140172211302395,4.944124508406757
9,5.094226127692201,5.029031228234274
10,5.100029724657329,5.028151069243311
11,5.183228346221799,4.967365162770551
12,5.060130506748568,5.004982489954799
13,5.026553356396044,5.055666868008408
14,5.010882154932039,5.099867241467797
15,4.936223802452956,4.9908630985515545
16,4.938816558571406,4.9795002697847615
17,4.988376804872545,4.943959794286978
18,5.003705006607692,4.9955821568320635
19,4.912629678321127,4.917035048963452
20,4.892960214004873,4.901556599256177
21,4.794867232303467,4.976822597375681
22,4.766869625608836,4.948161945360307
23,4.77591391967723,4.991582940484648
24,4.745603158777944,5.003858782681938
25,4.680208544048672,4.998211775928428
26,4.634937913890855,5.09956934787697
27,4.647084861032803,5.021796691814249
28,4.573661423564277,5.020849228875613
29,4.513051513250104,4.991132684568707
30,4.478538545115352,4.9647054545020275
31,4.456309484941709,5.02369086174581
32,4.420660721644855,5.0027346048820105
33,4.436881708163472,5.0805658358291845
34,4.563890180592354,5.011469487279712
35,4.560219372369503,4.964715081014517
36,4.622743408586384,4.93736707959541
37,4.6129222317786045,4.87578250399892
38,4.558466971078165,4.8146732790266675
39,4.58260227886742,4.823372663653984
40,4.5364086967039805,4.770620840097399
41,4.5045923088111195,4.831970116380559
42,4.66762943580117,4.7665137395854495
43,4.657529228325127,4.800339145157937
44,4.590929539443548,4.867071935050591
45,4.578215827941465,4.787342505141286
46,4.591360791487653,4.798937095664231
47,4.569818798165587,4.76381910775679
48,4.639600280706871,4.767099723943647
49,4.598862214373135,4.725261038464777
50,4.667769861628517,4.739821752500112
51,4.627345957898427,4.827577849163725
52,4.597832988208598,4.825455986052176
53,4.6733734869485755,4.851622172584115
54,4.735297788228846,4.8822196217945875
55,4.70483517601225,4.847685571485411
56,4.7275460076764295,4.800376011843832
57,4.646028433761573,4.84335955407644
58,4.657655338605712,4.830538420987934
59,4.724768705918516,4.767934515036197
60,4.71068837553918,4.761122378860671
61,4.612242870151554,4.755656333269308
62,4.739476114912405,4.778242247523981
63,4.833257976241159,4.723899782249333
64,4.841777374157649,4.733003347225131
65,4.860368508391977,4.726516418856386
66,4.870599331562342,4.681525795351719
67,4.794977769587101,4.662519410216169
68,4.818444519278762,4.718585567719922
69,4.7746328286243225,4.699534845391868
70,4.7795729753876035,4.662532452750204
71,4.758554089344624,4.790912697699859
72,4.708650597752063,4.833722542935574
73,4.72977334995952,4.764868397313463
74,4.744898191640585,4.751168382663255
75,4.742026208928838,4.873386506220612
76,4.74338903957849,4.831232343904924
77,4.677039320833051,4.805742011290443
78,4.692165568625175,4.890516468832859
79,4.6284165843810205,4.816717600151581
80,4.714952913238977,4.830231116393847
81,4.667395849719101,4.804434237262818
82,4.714394133095624,4.677514378391505
83,4.76349286510085,4.711826407526877
84,4.757526503917452,4.681110127420859
85,4.6591065478394516,4.6924668434056445
86,4.725546377895984,4.658280036720879
87,4.784978952898978,4.677102666017715
88,4.776378786076729,4.675184773084835
89,4.779988502736883,4.739182438682283
90,4.8259230629197685,4.754730525531091
91,4.939059061970342,4.723979404257899
92,4.972600606526162,4.6381032575785435
93,4.930910896047997,4.528938418110699
94,4.803921666344327,4.5114231906055915
95,4.69221074184765,4.427675456065476
96,4.729843374155316,4.518085955327015
97,4.748463911219249,4.5069025268610625
98,4.846880550305315,4.575219346091255
99,4.879004984439705,4.640236587314478
100,4.818531650308037,4.658797946771911
101,4.753212822424246,4.683493782945194
102,4.728938971472477,4.620131237850227
103,4.729749893296951,4.746279274416347
104,4.720945472915817,4.82186376210689
105,4.702485202423377,4.80116347915793
106,4.773305554852131,4.8332534779938525
107,4.737712160454532,4.841811867149534
108,4.7571326095304505,4.795386339828242
109,4.765920626461978,4.740415368805085
110,4.727176877953874,4.77338198976342
111,4.877170494083971,4.779724160604385
112,4.737465907568205,4.807170098416725
113,4.787111829995792,4.827232364218149
114,4.861566419767908,4.845746610475668
115,4.812912583686218,4.870738994674975
116,4.767505795121837,4.716927531958037
117,4.789238628011159,4.720891188262031
118,4.782885820192467,4.726013729917237
119,4.702729900250676,4.782737562041212
120,4.783292515076193,4.7633378130135355
121,4.689526509629466,4.82202291360094
122,4.7012865466646145,4.838768071435136
123,4.809729314425277,4.9225234662206745
124,4.866083135005357,4.814858771181705
125,5.030886020792829,4.819349389556974
126,5.026572386790082,4.743899797382658
127,5.025088335349514,4.762246419874923
