,0,1
0,1.0,-1.0
1,-1.6833149928517925,-2.034754866574228
2,-1.1198103135259043,-2.0956980993071306
3,-0.8310556756073659,-2.347673491192432
4,-0.43777605292272137,-1.2219140953807135
5,0.2507616647554256,-1.3898326383713906
6,0.4942183139851941,-1.4193273227544494
7,0.6726195295694382,-0.9656400693589298
8,0.4321552115987932,-1.8088217460428508
9,0.6343275341258586,-2.0148090904926077
10,0.4464702843749422,-1.8304399514025258
11,1.092440548901933,-1.7509656411519174
12,1.4515075227901486,-2.262543991202943
13,1.9099438795889556,-1.4929144585487415
14,2.169067937156996,-0.6698876411416193
15,2.4817504215302693,-0.5970306729445023
16,1.889333538642935,-1.481704995316864
17,1.2285844092462535,-2.3209588432186434
18,1.2200506522013614,-2.0582179046523246
19,1.7172362839332755,-2.4662798974115963
20,1.7451387214826368,-2.6783486996686685
21,2.312198770739739,-2.357660750795668
22,1.7632510024869203,-2.3577117476063676
23,2.225109734316327,-1.8051823171332688
24,2.2187409528900637,-1.9020994699203793
25,2.4345149451511485,-1.3577941646153484
26,2.398187749351715,-1.6905857321994093
27,2.435372965234452,-1.4835615414380894
28,2.178396161686391,-1.6938848202712893
29,2.1841301364508436,-1.5452000066490619
30,2.2312543737332295,-1.9122065526428342
31,2.1871552109317824,-2.0068550753093537
32,2.145026763810451,-1.7621292168807599
33,2.4840280575878486,-1.5423379835084532
34,2.1348654403220038,-1.3855329489335473
35,1.7538448999202347,-1.8541368655167974
36,2.055742575589963,-1.4196458012126325
37,2.36753823378133,-1.7114797154502286
38,2.1087616335734403,-1.7049626405330947
39,1.7479203185568577,-1.5766335818452404
40,2.1518881565013217,-1.0605764522927386
41,2.047269487480864,-1.0343497505475723
42,1.5398786679135725,-1.2295112346492232
43,1.3754431522202974,-1.2506440147561309
44,1.5514246366474167,-1.6387964444233039
45,2.0197573767441925,-1.8329013692130476
46,1.2835725306053642,-2.134722912348707
47,0.7059209544314999,-2.49114025643992
48,1.105110863415739,-1.8222687524282302
49,0.7200012429602469,-1.4704306767097484
50,0.4180212032064533,-1.7404016059781768
51,0.39204769329558464,-1.3384872985850507
52,0.7520872566270254,-1.3301526061841065
53,1.0658628639319971,-1.4856567925315336
54,1.643088226354638,-1.547537428861364
55,1.6228579936073115,-1.5020388561646267
56,2.4871546803389415,-1.4616960402430113
57,2.053856608298826,-2.0375105315173414
58,2.308529772055872,-1.5589536427826571
59,2.312901842675679,-1.2533610699877098
60,1.9350053919389616,-1.2341555823692958
61,1.5140890227987733,-1.4948748375247836
62,1.38886880070668,-1.4348359329509142
63,1.2943308551777273,-1.8963992207594167
64,1.637810623071906,-1.5118003622037366
65,0.7918516779387137,-1.7345682750227454
66,0.5725565225300531,-2.2758436430670095
67,0.617175995451071,-2.900434139076321
68,0.6398750275589332,-2.375540172851126
69,0.6115181471114722,-2.048130439284715
70,0.8674428032267628,-2.258562428984021
71,1.2461425786331517,-2.3388332970562105
72,1.5291179927465701,-2.1109068145885113
73,1.4773038122662259,-1.9273712414763589
74,1.0750805976776587,-2.880846661489955
75,1.229217463894375,-3.393950511421484
76,1.433210646207994,-3.2073678767658667
77,1.411008463523386,-2.9311383672005538
78,1.2632391616751502,-2.3501091530832903
79,1.5864066598983104,-1.6726226956199544
80,2.0472411324553628,-1.0563158999321327
81,2.547390367691336,-1.4200502348708697
82,2.491177673926196,-1.4712822209108012
83,2.812208663082479,-1.7026451165104215
84,2.6021048372777615,-1.441457086659418
85,2.530763865723108,-1.6030862743201473
86,2.3022828359812815,-1.5834995080036074
87,2.1472857063157726,-0.7842014600795011
88,1.772513809316914,-1.384113530848678
89,2.2168178350641314,-1.3696786413742497
90,2.0023542198522097,-1.7419509632602797
91,1.8156421920276178,-2.035923553455471
92,2.361307654565279,-1.475960681519066
93,1.99389032810212,-1.1358475187129804
94,1.6498663036631402,-1.4192592612363497
95,1.55469905496031,-1.0614551184436642
96,1.9652790440601708,-1.3542981119416073
97,2.018538628311103,-1.5752112100147686
98,1.8193923145165642,-1.4195439474052245
99,1.5083855382019369,-0.9483216514910122
100,1.0995351376301823,-1.4992851483252683
101,1.428663601833292,-1.1004785658104115
102,1.2291666172668851,-0.42273544744586017
103,0.9293158822073759,-0.5149037873919692
104,0.6872798200566173,-1.633686675477321
105,0.4695472480538041,-2.3171737450200505
106,0.7536268824841588,-2.3318412927641723
107,1.0665736428041561,-2.800013562575902
108,0.8155463655043024,-2.111982716694025
109,0.8931120274888039,-1.9151666446073639
110,0.9987163233273402,-1.7989276312684028
111,1.2026001977606902,-1.762191557431173
112,1.5006437922467677,-1.203507329415289
113,1.1197515420054174,-0.9493680590407206
114,1.1010310314026763,-0.5475314944277625
115,0.6012154342068747,-0.5882396248886564
116,0.627964738995812,-0.6893623331650991
117,0.8170813049114491,-0.4448467207654151
118,1.683389441605737,-0.6779473114299189
119,1.7866868631245318,-0.2050007159894658
120,1.7700633436948787,-1.093372914547998
121,1.331722232717795,-1.8754406615604533
122,1.7470342353805854,-1.6411787075760944
123,1.8787383982664734,-1.985547907072195
124,2.116656870039139,-1.92052983966911
125,2.4477662399917124,-2.1055384931588983
126,1.676986184006799,-2.2198654304576015
127,1.6739093068253612,-1.9736544520209962
128,1.4774538760703422,-1.990985388034275
129,1.665049262126595,-2.0224363838605637
130,2.0001651828711364,-1.6696116234692135
131,1.8782019782998607,-2.3541075863209873
132,1.5633925201349885,-2.156253242664451
133,1.387585286999469,-0.616925117867367
134,1.4992886047062606,-0.5709184047917626
135,0.9007634740320687,-1.3711672653878844
136,1.5003649595508566,-0.7357644983543359
137,1.3378668537443836,-1.100878520103543
138,1.5323654645190035,-1.730317422599312
139,1.2632582840858693,-2.0708224354401694
140,1.1324967393719187,-1.6248307086643543
141,0.5112218342967139,-1.914409450230004
142,0.28309434801151745,-1.4477992848423213
143,0.39902189028999685,-1.8151685607077674
144,0.7436908497217162,-1.8713528575248644
145,0.9599409355863117,-1.428718228466018
146,0.8770270462627696,-1.5960050932719891
147,0.6971089303876945,-1.9502242638179428
148,0.7590787873264406,-2.220193193172767
149,0.15775964510106222,-2.487816565451619
150,0.16149517481238543,-2.2441646213797224
151,0.3605095565127815,-2.361228368883513
152,0.313719015593509,-2.154074952049019
153,0.5846878085583412,-1.7224910253195271
154,0.6530955222912963,-1.2519707276636067
155,0.7938305779750581,-1.1071365921952225
156,1.3715835485193761,-0.7952978900351704
157,1.165404979285409,-1.2841477527975165
158,1.1673253397423748,-2.3260533394195533
159,1.2024644043948518,-2.8510790130335093
160,0.9154840509349567,-2.766246767373049
161,1.1649503499803806,-2.4315316868665127
162,1.384550757018933,-1.7668509225260483
163,1.4903927002404358,-2.3327062882808725
164,0.8270405997382202,-2.528890039713957
165,0.6900695139286865,-3.0200894906165354
166,0.970097003042168,-3.0089900839666734
167,1.0582811164170982,-2.5669813487458155
168,1.2953025468796973,-2.1525635307463586
169,1.2064893041980451,-0.9849923971130985
170,1.5253601547236266,-0.7950232423178379
171,1.575557563451378,-0.8852362521571803
172,2.111035820731929,-1.503188629104335
173,2.195602613837776,-1.371867613560915
174,2.7857352512669182,-0.7542725298894314
175,2.472907469180145,-0.543124371164502
176,1.7888881962905308,-0.7635136417603092
177,1.625786526743308,-0.8530264591132484
178,1.1655672680749278,-1.3420939692037328
179,1.8540262523285755,-0.8492488758114287
180,2.326662330153719,-0.1521562114271623
181,2.336214893720408,-0.37980053191755825
182,2.4047528403460663,-0.8647792904230294
183,2.8071454712285013,-0.9780000289003077
184,3.0110245065345826,-0.40277155203681586
185,3.055573097504134,-0.7636380237718278
186,2.6839318752867034,-1.273591791154901
187,2.7731570209861682,-0.8737173760479429
188,2.7258211428373373,-1.1651131401614716
189,2.522883197858708,-1.3557112921052596
190,2.203586176146025,-0.2866710867541673
191,2.5655488500454164,-0.8742700849787519
192,2.7795178071312843,-1.3878989195539266
193,2.2528082605024022,-1.6718626243259902
194,2.8122006343169725,-1.502070755563161
195,3.634795158583163,-1.884306092960806
196,3.316223969911974,-2.0632879884924353
197,3.4285153838321225,-1.3662646679070611
198,3.4855062617958725,-1.229462536047645
199,3.3652547873876104,-0.9199928911511323
200,3.2335497889336398,-1.2172466284898036
201,3.4005351507754473,-0.8237619926583508
202,3.6691181374205057,-1.4765020331617391
203,3.706308851943642,-1.4705663180887507
204,3.9868872860162807,-1.1962372394163225
205,3.9282350501088525,-1.5570796199906998
206,3.5872004683124925,-0.542588889193377
207,3.2602819758562585,-0.22980432268233497
208,3.4852342590644327,-0.340528055317023
209,3.681048962772837,-0.16572364175732818
210,4.100590026877265,-0.9264824422615917
211,3.6646698215599613,-1.7455795940938332
212,3.9813862488167153,-1.62539676310508
213,4.185645149028753,-1.7401987940721486
214,3.9915065196648576,-1.9005259808406603
215,3.3377209844225653,-2.032452714174116
216,2.6360183700682995,-1.613993067935348
217,2.9028897088470598,-2.47281628323276
218,3.1276080370281045,-2.8990579216002823
219,3.458198424244319,-2.7808467420247593
220,3.805719269538093,-2.922057962153225
221,3.3989384286264994,-3.4823843017349487
222,3.3643175478635214,-3.2714679808132225
223,2.931470711778264,-3.1915192398152223
224,2.6226856493425057,-2.703292760912528
225,2.386424967988543,-2.263532849496932
226,1.9261885581332445,-2.7190493220198477
227,1.9635866699444775,-3.418190958308599
228,1.9525281324320467,-3.81456467504443
229,1.9668357713886677,-3.5679372844628174
230,2.022278733980232,-3.339173303046339
231,1.9466897053160832,-3.1097385279266394
232,1.5021240354696253,-2.6641994201208496
233,2.053559112232405,-2.8660306067581884
234,1.7045430492051385,-3.6825156084139756
235,0.8324501611983532,-3.358243289428616
236,0.6748573909717122,-2.90806751010566
237,0.8035025104021206,-2.963232508022136
238,0.946333179294907,-3.2245450895147236
239,0.629257989380763,-3.043146854067232
240,1.1906815580257366,-2.997440115932116
241,1.1439387708418645,-3.5899011431356547
242,1.1419389766913006,-3.652976214950845
243,1.1482651487319142,-3.8064274900771924
244,0.670771071924648,-3.311627854026395
245,0.6635799568657326,-3.2749779999297433
246,0.8731012568840676,-2.987900087913227
247,0.8713735618889319,-2.9163449198488864
248,0.5710667192673218,-3.3899519479276576
249,0.8526546334000729,-3.195782126953593
250,1.0679922573025538,-3.226185044635544
251,1.3895366504403373,-2.935036379844138
252,1.64294228090982,-3.14766463080874
253,1.6757484086172083,-2.843251712684192
254,1.893735237888547,-3.0454168895021687
255,2.1821759244416663,-2.380810682750983
256,2.429306938362533,-2.352260558684811
257,2.476643490150029,-2.609399889735066
258,2.6898506813245158,-2.644697097741797
259,1.6839841089911438,-3.0748347055051326
260,1.2166976210186269,-3.251934466173522
261,1.258248930887851,-2.679470066201626
262,1.8121667626544165,-2.2328535495066846
263,2.309799094179656,-2.065451236308222
264,2.7185527267476735,-1.4878405244623631
265,3.484827571774189,-0.5534416747604831
266,3.548173285207403,-1.0761433863453882
267,3.614898417040047,-1.2672666912240975
268,3.4762753655333496,-1.4248140331455192
269,3.097730389049323,-2.0749875156987567
270,3.5622633352881476,-1.9454999489002103
271,4.071186251160009,-3.044525790223167
272,4.2918685603672175,-3.57232863867083
273,4.331742549610206,-3.1775012324686456
274,4.05853380106213,-3.1305505121399064
275,3.429429482239644,-2.3477005792255605
276,3.068069308675325,-2.0064838182528995
277,2.7202409741133335,-1.553115171787069
278,2.4524766985319255,-1.5355911551613852
279,2.9152926040281946,-0.7887787982870206
280,2.4079206538752045,-1.324409280978975
281,2.162495673438868,-1.1974384108240912
282,2.4665009711165324,-0.8253452399069442
