,0
0,0.7898309166352164
1,1.2446171957368075
2,1.6405168142678566
3,2.1072883222211853
4,2.3272530618010845
5,2.908750113194785
6,2.91273256004539
7,2.9437785265918444
8,2.9808194527381593
9,2.8100432539322027
10,3.157041133884458
11,3.8211519188408403
12,3.6733649574013847
13,3.275988507389824
14,2.6734315386101115
15,3.2682852863324783
16,2.996521770388487
17,2.6202638169915464
18,2.3295809265912863
19,1.9238707017951828
20,2.293364696480502
21,2.8031638141941713
22,2.7637590026380336
23,2.9305896908857227
24,3.423156092593661
25,3.5772525655582874
26,2.9129606885898047
27,2.7097993461517307
28,2.7442918445154407
29,3.769948424951313
30,3.5789589260074277
31,3.5006131094602213
32,3.6823444422105136
33,3.1243456778525176
34,3.1688921221340163
35,3.0720188033439824
36,4.083125575781496
37,4.4591315922989825
38,4.268225709910673
39,4.592464112106295
40,4.253653723942046
41,4.177797535657359
42,4.318844762994576
43,3.858814069595416
44,4.453000422981887
45,3.727147957175548
46,3.057850642959448
47,3.742504204472037
48,3.745867299593954
49,4.623458257494537
50,3.4803083458487882
51,2.8565578844821986
52,3.163644113833646
53,3.048568275852747
54,3.921071001810466
55,3.7531185840356933
56,4.186073146018231
57,4.437798904940998
58,3.375372707518373
59,2.8577139125485886
60,3.084631184455133
61,3.0390186835619275
62,2.890880530033476
63,2.3264069821270628
64,2.2200081639652316
65,3.0239775520548555
66,4.318800230929497
67,4.192300023321147
68,3.8357533614667765
69,4.0702843080039015
70,4.281046965641846
71,4.348662935329756
72,4.575305250181152
73,3.5625033813514153
74,3.8140671134251116
75,3.945448618645558
76,4.152560737982618
77,3.4155650366613077
78,3.418544998580862
79,2.7821790789508785
80,2.708181148622503
81,3.0837950088737003
82,3.150852341920385
83,3.798138540604612
84,3.8291950454644854
85,4.140921567417189
86,4.0410816093320365
87,3.9885735442602654
88,6.048475961360301
89,7.231222798847584
90,6.791487297328799
91,5.076633508328208
92,5.411865584099596
93,3.8865586858976395
94,3.6519379777916767
95,3.4097966214354876
96,2.7206854235355205
97,2.5679308634398423
98,2.0930059668390912
99,2.332549365618241
100,1.9480368003003723
101,1.771159938808197
102,2.2828096112616763
103,2.2993448403758854
104,2.3776468301608507
105,2.6245725485889775
106,2.4692292189291125
107,3.3616322633840783
108,3.4226928531675433
109,3.2886069357403334
110,4.121036097625605
111,3.491021278958878
112,3.014201668179443
113,3.6569802480312243
114,2.789862812885691
115,3.622172801832633
116,4.009188432839414
117,3.9137370176326236
118,3.5534315196621002
119,3.8378876394031325
120,3.856170575999953
121,3.3470471773558663
122,4.000972605030949
123,3.6915686783812163
124,4.49890342464538
125,4.440256118593008
126,3.913117451863939
127,4.368198033337391
128,3.838340420758819
129,3.6866274165894906
130,2.399679597154881
131,1.752997588378227
132,1.8766240449918739
133,2.1498198803944963
134,2.4045367396576895
135,2.0178831736537672
136,2.413020409855743
137,2.4594906377336243
138,3.1417362632505155
139,3.843484656013628
140,3.3134904727699226
141,3.2191304566061256
142,3.443656243076352
143,3.614821321750164
144,3.5328105680393747
145,3.3606688310867514
146,3.165207036916102
147,3.3370002743518126
148,3.445726516208406
149,3.80209418458745
150,3.9952477180313313
151,3.5010748214349574
152,3.8167499729522834
153,4.05215065605082
154,4.242472332083133
155,4.17729178138771
156,3.187734299014743
157,2.7349292230282347
158,3.0074179111687576
159,2.302369611266295
160,2.638784782363847
161,2.1350672372534243
162,2.0572658024955244
163,1.9022522645927014
164,2.5104041364410437
165,2.470531285916374
166,2.6529906961150664
167,2.9105875335158626
168,2.4763694759118486
169,2.304404566315392
170,2.6255171609021417
171,2.8448687241568793
172,2.672092339291408
173,2.913442287218874
174,3.2083059428009277
175,2.371150160132067
176,2.831363769739149
177,3.057210249828588
178,3.1687359395622483
179,2.8759510212453505
180,2.2062747258585262
181,1.9588830645555655
182,1.8462651480234697
183,2.1559012839070903
184,2.4053106215884426
185,2.2237726567014118
186,2.1885721594117613
187,2.562165316115342
188,2.8838808161429057
189,2.6715205987396624
190,2.429191061294519
191,2.7353684693241664
192,2.8018782386599197
193,2.8847888024988975
194,3.242301536527096
195,2.97367326516158
196,2.8294121866069837
197,2.694044225738877
198,2.4314304563856073
199,3.045985765830787
200,3.876513279137546
201,4.368775782449798
202,4.56486949611963
203,4.920552657039472
204,4.713692134111676
205,4.513422422825157
206,3.397144325945126
207,3.5810109873740026
208,4.194487235310986
209,3.7850693250202605
210,4.120876985483033
211,5.417569936061714
212,5.6778312884339845
213,4.317508131632992
214,4.00422997414628
215,4.103585507578524
216,3.72104698084664
217,2.9740547009153255
218,2.804450261375593
219,3.6785338640252436
220,2.871109319291856
221,2.7637693389878324
222,2.7152433007295773
223,2.856917220614734
224,2.2254447916501436
225,2.077096417063848
226,1.8156080278715767
227,2.3149745978995067
228,3.0534124200197557
229,2.9965646148849143
230,3.539154939855098
231,3.3552932154963067
232,3.2314978808732198
233,3.818464100424434
234,3.7563633060542307
235,4.163882587744102
236,4.820314691721858
237,4.854413445604045
238,4.147275654577656
239,3.980434297073054
240,3.5736072307598725
241,3.432270391815599
242,3.8209499400450135
243,5.116830831471958
244,4.117623482272667
245,4.285035948580974
246,4.75344249692941
247,4.408649726939706
248,4.255577401955206
249,3.9730661950680184
250,3.161707615806598
251,2.64572793707596
252,2.058005669055707
253,2.1465460049190774
254,1.7822108247033468
255,1.6903670356581302
256,1.2999108672006103
257,1.2674025967147073
258,1.5082323033246756
259,1.5754257440085826
260,1.3349559575860246
261,1.2806156698373747
262,1.2314738601004789
263,1.2775232826101284
264,1.3624280530550859
265,1.5832352001125354
266,1.4130497153600168
267,1.4302715538690232
268,1.522045687697413
269,1.6570112708979976
270,1.5588473211230296
271,1.3230605460719902
272,1.6333890498083332
273,1.6996976303005735
274,1.3391611752756007
275,1.8951218157906995
