,0
0,0.9953759243170349
1,1.1232231087931184
2,1.1345929000870425
3,1.2685403784373153
4,1.288082126361012
5,1.3011485440229504
6,1.3668345699977984
7,1.4592652344311714
8,1.5077216057995846
9,1.7485354252709204
10,1.6209149822505524
11,1.4474782715522734
12,1.406767740681751
13,1.2346392727913649
14,1.386115627344306
15,1.4270593731641201
16,1.4992976529810833
17,1.598379038962279
18,1.5333314100029252
19,1.5145192410084722
20,1.494689287291534
21,1.4812518074018848
22,1.4898654125310178
23,1.5274503538585846
24,1.5624529991175553
25,1.6379756222489839
26,1.5864556563991599
27,1.5854120852692308
28,1.5478272298094253
29,1.4225402406724101
30,1.5727504283492366
31,1.5504119002580725
32,1.573794206939678
33,1.6178252621930838
34,1.831972416098947
35,1.5734991629769988
36,1.3356073152075114
37,1.2372187505644923
38,1.3188810427114406
39,1.3450688304378837
40,1.270806361142136
41,1.306078208353148
42,1.3298795308201612
43,1.3491919219241935
44,1.3422784788269682
45,1.2595374077014267
46,1.4655131446618825
47,1.238266691337958
48,1.2533903327173124
49,1.1922526299680518
50,1.1111526049166183
51,1.108139490117504
52,1.2211651091790359
53,1.319215018234514
54,1.4904187494917507
55,1.4331653862337417
56,1.5058265955657744
57,1.4888542522931691
58,1.4003134874751106
59,1.4569327296614514
60,1.575683138772695
61,1.4972181025511853
62,1.5750003786961924
63,1.5541249377833612
64,1.567622864228066
65,1.596648880096776
66,1.5483689111963161
67,1.5932359372366767
68,1.4749410992113836
69,1.4376850026458354
70,1.4472764522030133
71,1.5353369129639376
72,1.483455600654114
73,1.354288985653046
74,1.3997714509388486
75,1.3267945347212657
76,1.2363665470151826
77,1.3855216957836476
78,1.3233432531016516
79,1.4259508871057827
80,1.2701668274841578
81,1.2633620519261792
82,1.2093430047150255
83,1.29008211319141
84,1.491888332173862
85,1.4152990393318718
86,1.4764230229466304
87,1.3972699309018504
88,1.4888388637971333
89,1.3512009355878603
90,1.3238492905029795
91,1.302911325153899
92,1.4795255700154242
93,1.5526052611846053
94,1.5682064478433904
95,1.5013054584605816
96,1.4022788996274715
97,1.4570345114938725
98,1.5020470643415837
99,1.5555096663219505
100,1.5852303478621428
101,1.531901793837467
102,1.4014631435784115
103,1.4822482997334883
104,1.3944056369169042
105,1.3512170307720408
106,1.3517272958432347
107,1.5019332804378012
108,1.5757446247543625
109,1.4708263349755621
110,1.6436680925808111
111,1.812112479694719
112,1.671510016223423
113,1.4558266240155262
114,1.535327133277511
115,1.6643838435455693
116,1.7597829414325006
117,1.5448119165298415
118,1.4805956281676809
