,0,1,2,3,4
0,-1.0,-1.0,1.0,1.0,1.0
1,-0.7875839858721277,-0.5992390079727182,0.5987927678844119,0.5428741845846574,0.7751619408942372
2,-0.5848911933009043,-0.5680869565950495,0.6991066753863145,0.6537752058970551,0.49878005161600913
3,-0.7892085452742192,-0.5502221020356637,1.007756252166933,0.9107598385660629,0.6620792020084652
4,-0.9036461887804758,-0.49416125525075594,1.2758082930029135,0.8815862040518319,0.8680345339483555
5,-0.8460352997818061,-0.43724199767595606,1.3299561849729997,1.161407269405322,0.8636676693010567
6,-0.5895345430983915,-0.6494309583745683,1.271031678609298,1.2483461040074788,0.858062723013321
7,-0.5109737978960321,-0.7823095808576221,1.2127057688016305,1.168047288216632,0.8287371365456
8,-0.535096569371101,-0.7989831980271173,1.2439383656042324,1.1149195241314673,0.8303826075363177
9,-0.6321296133204871,-0.8153099092185239,1.3565297771829699,0.8789344427133161,0.9038165111678537
10,-0.842456605460616,-0.770968969581378,1.1562310691720883,0.7206623012111837,1.1267055156408192
11,-0.7249137140223852,-0.6628827498206764,1.3282798805474871,0.6976816841814888,1.0612192856704739
12,-0.7454007456404642,-0.6749704146884385,1.364078681283706,0.5664098597083548,1.394770924543543
13,-0.6586685200298186,-0.7843772289520791,1.3554724371645068,0.8607876359479524,1.2301010422456258
14,-0.6459113679922709,-1.1970223685024106,1.457062417517155,0.9918237067287443,1.34423309846952
15,-0.8767064754485716,-1.2913393249028409,1.702251179187667,1.1069309380501209,1.4048654266243419
16,-0.7433200005290638,-1.4580580873360827,1.53354608598301,1.0121898713324016,1.4882098242568533
17,-0.7830081629333148,-1.566403562904245,1.4213368323578677,1.1119030669598011,1.6216627565486557
18,-0.9760263706163462,-1.56007832066667,1.5612106396661076,1.2016841545373043,1.7630554973511796
19,-1.1194624895244105,-1.3898835661522748,1.6067204835374496,1.296544316354129,1.7572608974356212
20,-1.2122675855999723,-1.6920294829096632,1.449838916782855,1.2256442458406736,1.5484360529217442
21,-1.1133401719393803,-1.5406316947850016,1.810931414797352,1.264126614046427,1.5879326176045825
22,-1.3272888787333617,-1.4195606384117596,1.9051455765159964,1.3100514850628644,1.6375491626855856
23,-1.1009754641151441,-1.311585882874376,1.8723679810873666,1.3857869708297796,1.38685009682304
24,-1.1175829051092039,-1.5033774342510178,1.8889248792556348,1.5208793187516767,1.1167729439758536
25,-1.1104429999008223,-1.5829257513570774,2.0785224184330895,1.421395308604363,1.1939642537466466
26,-1.2967669976751264,-1.6249022726459452,2.336815643536054,1.5156027468903466,1.2771166156421685
27,-1.0611790481836412,-1.5687664115576652,2.638878317807927,1.428094470501327,1.3427953124404175
28,-0.8159265526845085,-1.643333303655532,2.4362587283022483,1.488122271862086,1.2627173165393555
29,-1.064654063400115,-1.8975143079473051,2.464340652678834,1.6809450355288746,1.2149703156944973
30,-1.2588246279318231,-1.5292376345077385,2.4376754523027095,1.5306120401790262,1.3397424482771156
