,0,1,2,3,4,5,6,7,8,9
0,-5.0,5.0,-5.0,-5.0,-5.0,5.0,-5.0,-5.0,5.0,5.0
1,-5.445753855092484,4.87407470963035,-3.5821711744022897,-4.995534268499256,-5.350009681067122,4.957829308820042,-5.790682224434886,-6.156221019987841,4.73808768697789,4.9967453837646625
2,-5.419401410942402,5.003795641408582,-3.664440622081549,-4.98246543124288,-5.304561355014898,4.953218306370377,-5.759436936442593,-6.153227498160255,4.80243081014304,5.000055512505806
3,-5.449680714746615,4.9721253100788445,-3.6749547563088156,-5.042003615862287,-5.382135032605184,4.908476065894634,-5.916377880135959,-6.088604879388787,4.779357296762485,4.938674062375045
4,-5.5292287611647355,5.136557933068819,-3.807620130720179,-5.011226569646304,-5.39900176293824,4.975646085413065,-5.948992092050046,-6.058430300079717,4.711464206030332,4.870467143517887
5,-5.408554160101767,5.146302528658368,-3.733119207376406,-4.975852175401452,-5.398720388051346,4.95181075591485,-6.024568821791561,-6.2057656110414525,4.790801151317263,5.026804743333121
6,-5.423526332177622,5.1179557571244105,-3.658338956930826,-4.992214781624457,-5.5099557710816915,4.7445032860293,-6.199731089377536,-6.231277579246801,4.803672541070333,5.012811329746719
7,-5.528667280954524,5.26533523935873,-3.6379986415490357,-4.83379112035416,-5.514134234383649,4.758415758320034,-6.238126482250139,-6.325219185217232,4.881846126531985,4.9967229365891015
8,-5.5087654660431316,5.247030306320734,-3.6488686912936634,-4.73265126035925,-5.5996339816595295,4.720931959960001,-6.335457834389233,-6.440795470162329,4.910946839180736,5.056985533756641
9,-5.49530538854114,5.155419725108732,-3.620179184268031,-4.763736687259293,-5.641354044664186,4.785700758870126,-6.4013713224117925,-6.420207609660583,4.882397540255011,5.033508164888112
10,-5.612831298597659,5.2749769076150175,-3.7164240559934667,-4.64204606509647,-5.509091283111411,4.833097170656184,-6.431388552224331,-6.334983278049186,4.873360386478586,4.985996007819875
11,-5.601091600279814,5.368932715583667,-3.7237141546103234,-4.63216208549544,-5.464033918440341,4.903857774201203,-6.2749367877712965,-6.241397154208934,4.810138931310877,4.957586255851282
12,-5.621705393330565,5.365718830098106,-3.66732746213561,-4.615546712019411,-5.533259632847071,4.86643470587959,-6.320501913229873,-6.235705709354632,4.90655753101408,5.0280058091779045
13,-5.65319090714297,5.408857378911441,-3.737081965453129,-4.524856739118356,-5.540872450956778,4.827581992195704,-6.30174718902666,-6.211489441938495,4.7870198107216115,4.978299822616244
14,-5.6699581385676625,5.371582334883562,-3.7413589063025396,-4.381409369754152,-5.609605268345181,4.802665282929006,-6.387578946152621,-6.144171270531504,4.70631751215339,4.980526432384903
15,-5.7408699819647175,5.44237409156693,-3.690313774210795,-4.397999631644417,-5.594975117897699,4.740668770842476,-6.404142524173177,-6.206253715898493,4.606199347687616,5.0621382819711185
