,0,1,2,3,4,5,6,7,8,9
0,-5.0,-5.0,5.0,5.0,-5.0,5.0,-5.0,-5.0,5.0,-5.0
1,-5.115748374689335,-4.78079453156082,4.869954698557431,5.2822859413601035,-4.963013790198252,4.99164877553923,-5.059770282831582,-5.0003915381613755,4.943553743843688,-5.029470891986458
2,-5.125431775098659,-4.776575971489673,4.869735807291548,5.32017611225731,-4.974111060806289,4.9996467949942955,-5.057521672295553,-4.9955987485215525,4.928537276301142,-5.05163848994318
3,-5.114794801456548,-4.775851455987529,4.883470966007362,5.315102618141086,-4.996866217833698,4.9966860910729975,-5.044061354678351,-4.983803472290227,4.922776383557858,-5.052202177877318
4,-5.143003000923997,-4.766642633106051,4.857531813648413,5.308242319955381,-4.994590361101945,5.003269334761238,-5.057558278989658,-4.9674138373411125,4.935253177653579,-5.046545306167002
5,-5.139868285918268,-4.758344009756562,4.862256002273938,5.310785049968562,-4.993920469315801,5.012702602562492,-5.071878948822414,-4.957978235323181,4.946032318495358,-5.035681824186527
6,-5.141889875635005,-4.786377974741042,4.86080319957223,5.307691278225514,-4.990892767552097,5.007144659090761,-5.086520186519573,-4.934297039508513,4.943993073822995,-5.026046778343989
7,-5.128414762551139,-4.777134376424548,4.834986101013006,5.298956913881313,-5.0075099728638435,4.9849163020164715,-5.0831043740040505,-4.920263933076938,4.950119245150717,-5.062673957501914
8,-5.131639590753135,-4.765511271627927,4.829632910379168,5.306227572702633,-5.015246433472013,4.990441380702203,-5.078455574339025,-4.926597126558384,4.94604700806437,-5.042998886817294
9,-5.1351987043130345,-4.7643190315378074,4.837996218797376,5.3071134104594515,-5.030354078603967,5.014908169284332,-5.0529407012957845,-4.925405337105304,4.937548130100415,-5.026632094683205
10,-5.109207338336064,-4.764919619434936,4.8358853224559475,5.278457962313791,-5.03615517463816,5.012107312842163,-5.036100167072269,-4.930768490075194,4.929293540901215,-5.030606538165291
11,-5.098167988725768,-4.768732559394566,4.8330444908829655,5.251768352277453,-5.009039654293896,5.03496390895174,-5.024321565652637,-4.916166917312282,4.946868608436668,-5.021975730624698
12,-5.107653266033453,-4.781576835266043,4.824236290363592,5.252567596546359,-5.008471844498613,5.042719271691562,-5.051533011729274,-4.9099637566871115,4.939222778104517,-5.030898991178548
13,-5.0930678830573655,-4.778365732936379,4.830960955776526,5.2579010686212655,-5.009412447141295,5.028961093561769,-5.047663970747849,-4.926868355469159,4.939815791878584,-5.032995367378866
14,-5.088704760806477,-4.797493835803957,4.808137468087284,5.235097518226389,-5.017530921785008,5.024358697959802,-5.034424631485804,-4.9212191071759115,4.95949760184456,-5.034541653403709
15,-5.0863292912337155,-4.81049757385538,4.803763590063424,5.229495796318785,-5.01983366758843,5.013216652694073,-5.029125550937614,-4.9094531975712234,4.946861383805635,-5.005783850216747
16,-5.068251468263762,-4.8261661754791545,4.8064557646472235,5.225157908073994,-5.007216764580008,5.033715195157103,-5.0378839773516,-4.911928993461582,4.941843718651105,-4.982574977843522
17,-5.08675127009363,-4.828054490442986,4.807294721839119,5.237779393763136,-5.006057860864658,5.038606663571507,-5.051295387197627,-4.916917018671336,4.944046815944181,-4.978207561141639
18,-5.084687808631966,-4.839924688638152,4.828467839968531,5.26714667135623,-4.994952632039319,5.026103711361853,-5.043132048655407,-4.937306029316249,4.9593521730130545,-4.987661487194076
19,-5.077434566889024,-4.853947385682084,4.813943396400601,5.239347403347273,-5.006142470807849,5.026509287950192,-5.055483239595577,-4.933554613180746,4.934398424499703,-4.997792888537443
20,-5.055266019806273,-4.882721452265585,4.814435922376209,5.239421207322976,-5.006200136072092,5.038973796550907,-5.050235473247362,-4.948923390935292,4.9451998723108,-4.986305148292136
21,-5.062369328185568,-4.8963903542838425,4.826743833851934,5.221112050470612,-5.011894126205693,5.041156494242674,-5.030260028614156,-4.953316086580875,4.960698399915532,-4.977901067911136
22,-5.057336063843489,-4.901357114140172,4.81259699056765,5.209251824762983,-4.989634237139167,5.057626781905382,-5.05606496946379,-4.954040630616923,4.927426780218603,-4.9753964993593085
23,-5.063395310910072,-4.909870216678356,4.809746460334764,5.1995553117547155,-4.996389996811451,5.050360439011492,-5.089788633858129,-4.960204055212398,4.893144415791374,-4.995017998098668
24,-5.049017134758109,-4.915188826471514,4.80425675165192,5.200125342414208,-4.982308145823077,5.057377028645105,-5.1042448526082485,-4.962577512028186,4.853160632707968,-5.02361877527272
25,-5.050996352178855,-4.933235270062444,4.807486247460352,5.186376045166803,-4.992642111311113,5.038045077193333,-5.102237565668755,-4.969086174406255,4.87239894830754,-5.000864677133676
26,-5.0541766931361485,-4.931154795045989,4.810347793815333,5.212976131133391,-4.978437690246443,5.043545238929946,-5.0934591896560395,-4.949550857864664,4.886715364594217,-4.99251512184029
27,-5.030771293409883,-4.943610077985034,4.8159243742496365,5.166011349856963,-4.981635157225522,5.033961594316669,-5.112465530414909,-4.952207516058592,4.885318412686143,-4.974489244273803
28,-5.048377485560027,-4.916953186359477,4.823492202367191,5.166252088093228,-4.986141494248967,5.0242016319522165,-5.105013838964802,-4.9330345956133,4.875710934654156,-4.9857297905600415
29,-5.043009059389412,-4.930515156768944,4.811607414879716,5.1539749616350194,-5.006908962405436,5.018668167900648,-5.0983235087169705,-4.932323491395778,4.867291017213096,-4.971714330368444
30,-5.037915476070709,-4.932945292804686,4.840560940931697,5.161217054525788,-5.01163725446462,5.035623931669622,-5.094806796050928,-4.934976392640721,4.858636548181965,-4.938262753902351
31,-5.022171089978037,-4.944185787385531,4.8715430399954345,5.13423418768316,-4.992903350231595,5.04116772401731,-5.084551306724801,-4.924919795483355,4.845735959678581,-4.9384265369794145
