,0
0,1.0254772021646483
1,1.0481293538832066
2,1.0516727190404986
3,1.028562839746059
4,1.050021683786836
5,1.0783236697951482
6,1.0701605685768347
7,1.0358270103899416
8,1.0179142309413034
9,1.037469506459311
10,1.0413278542459559
11,1.1296152059866948
12,1.0271627233185259
13,1.0162232928798798
14,0.9927923649003327
15,0.9939451823963806
16,0.9967832283166758
17,0.9766992393573175
18,0.955411583499537
19,1.0825663276297508
20,1.0747536064180188
21,0.9903670189316615
22,0.9658943083847885
23,0.9798115257009203
24,0.9396273807110695
25,0.9117077086577403
26,0.9523595747410886
27,0.9709218530087443
28,0.9689082311694425
29,1.0344338852224293
30,0.9940646614011424
31,1.0244045839970197
32,0.9619398407755221
33,1.0215403013011535
34,1.0206756399373653
35,0.9405261492235634
36,0.9416034174460729
37,0.9225086629253623
38,0.9784819259727318
39,0.9176979994318263
40,0.9346253392282768
41,0.9756844400813862
42,0.9648193781097858
43,0.9738773435217208
44,0.9315382250192122
45,0.8592567750984818
46,0.8730174550242062
47,0.862855431434276
48,0.8920026815847798
49,0.8483997628324589
50,0.827649761053773
51,0.8956947025426829
52,0.8633917014050765
53,0.8853066514292878
54,0.919860228431325
55,0.898762353302508
56,0.9882934494578196
57,0.953607490001696
58,0.9962931937685237
59,0.9730989934029526
60,0.9278396936788258
61,0.9611575177934762
62,0.9292500838290129
63,0.85544453355769
64,0.8658382097313275
65,0.8474747470694302
66,0.842277381834451
67,0.8574863716715322
68,0.9332091011403477
69,0.8841015788982708
70,0.8627633694680295
71,0.9083523131681623
72,0.9426259346580711
73,0.9086974225381779
74,0.8780682855361369
75,0.8642739453277735
76,0.8775163721299468
77,0.9083267210649808
78,0.9277412669008743
79,0.8746503187980226
80,0.8983376630334978
81,0.9421876263172339
82,0.9348444329584007
83,0.8624684178330069
84,0.9198625083667497
85,0.9115759821893533
86,0.9328650957891235
87,0.939565453508814
88,0.9440625925352916
89,0.9051410410890918
90,0.9093255716430392
91,1.0311298219912426
92,1.0013719889610453
93,1.0031489922946561
94,1.035026348481222
95,1.0042590481788114
96,0.983352597153809
97,0.9366273959604987
98,0.9254780617224007
99,0.9518872608130696
100,0.9616278336208536
101,0.965644693100766
102,0.9241297724031033
103,0.9441543581763105
104,0.8909055766881189
105,0.9180584428435841
106,0.9460813584875003
107,0.9425664245298003
108,0.93441220549543
109,0.8809953619351001
110,0.9208804915802506
111,0.975863127183349
112,0.9537455817925656
113,0.9826036345849712
114,0.9342181737196723
115,1.0071745664258513
116,1.0259696669424792
117,1.0603996960560582
118,1.0263092747269653
119,1.065515450108179
120,1.0128976177581375
121,1.0298576937193822
122,0.9639889454324264
123,0.9628555554989524
124,0.9423000524644791
125,0.927380900897538
126,0.9576251578766036
127,1.000954243058442
128,0.9980855631993442
129,0.948196366786993
130,0.9799881009978653
131,1.0675651258923984
132,1.016378412490247
133,0.9761214705529655
134,1.0147646505237962
135,0.9590110343036272
136,1.0014701075976848
137,0.9917674764684448
138,0.9926716772972662
139,1.0470842228034816
140,1.055944932967712
141,1.0049062988011712
142,1.0208501266402417
143,0.966163670352476
144,0.9807592957395774
145,1.0171698640236218
146,0.9865489151162438
147,0.8916503735200851
148,1.0419243770616136
149,0.9315966629637765
150,1.0303942144791634
151,1.0215317425377448
152,1.024006004089303
153,1.0294522788707396
154,1.020657328914987
155,1.0108641988829588
156,1.047055572208015
157,1.0241521391043718
158,0.9964207331393752
159,0.9590417117175407
160,0.9429686809151028
161,0.9722503178782856
162,0.944441191722031
163,0.9312648397537574
164,0.9660648151843477
165,0.9053838050628621
166,0.9401303675685255
167,0.8698547571101224
168,0.9182955937486758
169,0.8805634915166017
170,0.8843671294472346
171,0.8519869768425441
172,0.9337241243356308
173,0.8959347011734442
174,0.8997701233503107
175,0.8572592745048501
176,0.9580871947466038
177,0.8984459440944853
178,0.8200946240671907
179,0.8508546473659983
180,0.9076526248630401
181,0.9075582851105496
182,0.9005272621894336
183,0.8830393465144094
184,0.877383918538461
185,0.9203818839327067
186,0.9449996689819515
187,0.9120194371400054
188,0.8621582562116323
189,0.8207847289115126
190,0.8687776299205122
191,0.8799251360151064
192,0.8949456375551791
193,0.8289950009102484
194,0.8004291489525657
195,0.8247670341473898
196,0.8076776927665019
197,0.8259042136341405
198,0.7655109750255105
199,0.7794445032440096
200,0.8222497729839174
201,0.8261002517108396
202,0.8334704801227495
203,0.8552228338482452
204,0.8263583261814041
