,0
0,0.983502219943743
1,1.202327483479559
2,1.2437927861671483
3,1.2772665686756068
4,1.241417337186041
5,1.2821394695430048
6,1.2291059307257526
7,1.2178625722238234
8,1.2182077731985994
9,1.2467101688694815
10,1.2647167376353026
11,1.264446026200654
12,1.26215871228786
13,1.2187566581498221
14,1.1893402866116514
15,1.1752643337435935
16,1.1965011945468063
17,1.1484102151004625
18,1.1290683078738881
19,1.1439269840667508
20,1.202013733824014
21,1.2502766700845793
22,1.2124829450083547
23,1.216562385594438
24,1.1656477046865135
25,1.1493459540490036
26,1.1096680702568233
27,1.1486490828844185
28,1.147286578831028
29,1.1551371435133198
30,1.1096857396322912
31,1.0757198682597304
32,1.0600441128799296
33,1.0915814622691906
34,1.059523542513203
35,1.0852632717030477
36,1.0589071578279274
37,1.0013058761016043
38,0.9973694821554651
39,0.9644982483273512
40,0.9748872092728648
41,1.0073505479998728
42,1.0127254555465477
43,1.0372238103859728
44,1.0235846838392033
45,0.997118441673665
46,0.9566590504864202
47,0.9619571852940699
48,0.9840927567061286
49,1.0171059720932418
50,0.9943805959999051
51,0.9851658334156471
52,0.9773259292454849
53,0.9780324467642396
54,0.9591172523037418
55,0.9397551853996575
56,0.9414414304410343
57,0.9218973636578776
58,0.892124169712175
59,0.8531097067566313
60,0.8351306543501531
61,0.8247084670453487
62,0.8846647276623802
63,0.8560345625768013
64,0.8416336607609168
65,0.8316356727835215
66,0.7832838145740645
67,0.7788751585270165
68,0.7771604250736853
69,0.8145901607999971
70,0.8426604882246281
71,0.8475361130620032
72,0.8545880069284405
73,0.8804150999723117
74,0.8885820956951839
75,0.8610587080064525
76,0.8703809213125459
77,0.8278691645180662
78,0.8062752549587069
79,0.8018008644566738
80,0.8111392860162084
81,0.8287885377746745
82,0.8490876558640993
83,0.8350410109749972
84,0.8196118309357894
85,0.8193654069392131
86,0.8192202637151469
87,0.8507848100268066
88,0.8458660460471286
89,0.8515435519992861
90,0.793434564537596
91,0.8040682117374975
92,0.7947390698076114
93,0.8167561335097903
94,0.8033476177045822
95,0.8355274375528952
96,0.8959878923447452
97,0.8713788488149666
98,0.8526724317809223
99,0.8469626514014708
100,0.8202871993980251
101,0.8185879231341793
102,0.7871507205109606
103,0.7931158782393244
104,0.777035559498208
105,0.7792689856299838
106,0.784338269073537
107,0.8026940033520832
108,0.7442989299192279
109,0.720885910771119
110,0.7110446296677606
111,0.7044962307167963
112,0.7215616902322362
113,0.7351587999025436
114,0.7415798397565239
115,0.7475275494556098
116,0.7455326159672653
117,0.7561951663130086
118,0.7526103904030648
119,0.7795540486784219
120,0.7892192054235833
121,0.7924517502028398
122,0.7755043622963637
123,0.7487866919753233
124,0.7396244739581705
125,0.7421866765343932
126,0.8046891026017493
127,0.7409182669854044
128,0.708621107377861
129,0.7040787191937642
130,0.6870714835639375
131,0.6841497529776047
132,0.7113667234644726
133,0.7102712120643919
134,0.6880159652464068
135,0.6992920334584491
136,0.7058287349106699
137,0.6980602166326363
138,0.6872896398722718
139,0.6627974852773671
140,0.6562161862060631
141,0.6432908362284122
142,0.6470808072427787
143,0.654307130076164
144,0.64999631791148
145,0.6423373632886461
146,0.6158954172624679
147,0.6109398839651711
148,0.6523196658094752
149,0.6410136101854073
150,0.6209413409484447
151,0.6260679711296153
152,0.6521431754227314
153,0.680536107564164
154,0.669296828834227
155,0.6479994917876505
156,0.6520631109967613
157,0.6614825499970304
158,0.6567618827315855
159,0.6508572679023656
160,0.6497213615504626
161,0.6548773504548088
162,0.634217593984424
163,0.6314666157589942
164,0.6045627630728506
165,0.5888250493494396
166,0.6258121552258594
167,0.6284197389786943
168,0.6383344131048112
