,0,1
0,-2.0,-2.0
1,-2.0198469567894644,-1.9423208018731826
2,-2.0166842063593537,-2.010463086780389
3,-2.0213762604481844,-1.9686647391510474
4,-1.9995888237027328,-1.9693412246368314
5,-1.9916106046403315,-1.9725519956951125
6,-2.033529993062847,-1.949453679631661
7,-2.047965598143355,-1.974101987340868
8,-2.0488164513127636,-1.9515226464725597
9,-2.0289949805361136,-1.9439030718259689
10,-1.994145746211095,-1.9574980453214041
11,-2.0284824933972114,-1.9404866869000847
12,-2.0308790205920264,-1.9245165997282283
13,-2.04776005034817,-1.9487802681885864
14,-2.0730012823543804,-1.9235667781149453
15,-2.0838185333023835,-1.9642139782493675
16,-2.0690212400077224,-1.9836955424752165
17,-2.0661593527601365,-1.930291762542362
18,-2.040273562385995,-1.9131837600767292
19,-2.006389772877156,-1.8977112732013173
20,-1.988158158913255,-1.9330537759079538
21,-1.9582865129521068,-1.9775883297414534
22,-1.9343022363574285,-1.9670903936636661
23,-1.9351399033515024,-1.9123923029263967
24,-1.9153774736650415,-1.9399292897848721
25,-1.9482702621938182,-1.9588130297244046
26,-1.9660806548861083,-1.9138471873803737
27,-1.9362737852693628,-1.8704914008588962
28,-1.9535313801233614,-1.8837564927895891
29,-1.9480513568767188,-1.8766484175635212
30,-1.9267675487530413,-1.8578160910950643
31,-1.938065990391865,-1.8558136478974405
32,-1.901013825480807,-1.8710334535753776
33,-1.8935605868676635,-1.913313973640667
34,-1.9112854650701696,-1.9066144909315426
35,-1.9515098236684203,-1.9064636386029354
36,-1.967891850889364,-1.9130751933383643
37,-1.9695058692928344,-1.9574259506421652
38,-1.9664630234325728,-1.950453356798792
39,-1.9628932060052346,-2.0016135786851503
40,-1.9212389982845302,-2.005836275616204
41,-1.9176561866952004,-1.979792302322
42,-1.953245440795283,-1.9993400796512664
43,-1.995542677301364,-1.9781244037030725
44,-1.9957033141833287,-2.008225126302188
45,-2.0192976471268738,-2.0044616720637305
46,-2.038209011214255,-1.9609926241442392
47,-2.043345027031574,-1.9461947604613101
48,-2.1132291437238346,-1.9730040213170157
49,-2.0762958988104034,-1.9466439972345293
50,-2.074330132179731,-1.9392259501670457
51,-2.056090583373785,-1.9804194792900622
52,-2.023404402485836,-2.0110044228460677
53,-2.0409943999159683,-2.0288026054928943
