,0
0,0.99309314256145
1,0.9941586616529597
2,0.9983828425594881
3,0.9860793295362387
4,0.988572480014873
5,0.9828378609240406
6,0.9909564788820487
7,0.988197978851169
8,1.0002370656083204
9,0.9972446318614486
10,0.9983232880541474
11,0.9986447070198516
12,0.9981919786300755
13,1.012114604298385
14,1.0078968347390123
15,1.0129913421403542
16,1.0217878121487929
17,1.0219816564282356
18,1.0268850441245834
19,1.0361980309654548
20,1.0219510517962116
21,1.0187024863398606
22,1.0262086451356713
23,1.028074792405484
24,1.0316963091008162
25,1.0137259968265788
26,1.0203944845063984
27,1.031378758272022
28,1.0443242843224338
29,1.0421658343813924
30,1.0485725819876068
31,1.0381448606343202
32,1.026838332685468
33,1.0381487811913404
34,1.038295531522383
35,1.0260534313385379
36,1.0192341277561543
37,1.016229964201164
38,1.0249821258659702
39,1.0287223961346206
40,1.0266316033747644
41,1.0122478621861795
42,1.0160304646589944
43,1.0060574906494058
44,1.02974110493049
45,1.0084597026628968
46,1.000560020386381
47,1.015369251838842
48,1.01784372864005
49,1.0123696697029312
50,1.0188517928543548
51,1.015267494351851
52,1.0247005660173267
53,1.017803319222391
54,1.0029720190039377
55,1.0043238929249978
56,1.0199075776878626
57,1.0178096089635393
58,1.0240101693395933
59,1.0228728884488762
60,1.0170464644347672
61,1.0280578106168254
62,1.010820464290817
63,1.0038493601345264
64,1.0057606303917623
65,1.0003890719410606
66,1.0275160729061932
67,1.0324406861185622
68,1.033721675630469
69,1.0338540864920014
70,1.0286896071533485
71,1.024717659120538
72,1.0170014153297045
73,1.0361770311710654
74,1.0502434929194293
75,1.0362651083893955
76,1.0488527970861392
77,1.042970567096098
78,1.0472948315832247
79,1.0288646972042093
80,1.033197504613338
81,1.0428272222557153
82,1.0229377975836562
83,1.0187960412953418
84,1.0196753300606802
85,1.0294705100619523
86,1.0256586400612202
87,1.0238835528386558
88,1.0180033596627163
89,1.0298251331960298
90,1.0380058229605784
91,1.036672703472592
92,1.035614069361215
93,1.0284252370432874
94,1.0326842844443576
95,1.0317324071963498
96,1.0226246211262184
97,1.0251790090415724
98,1.0287408199022643
99,1.019938326820542
100,1.032356232924674
101,1.021038848049125
102,1.0200258883712998
103,1.0309513455514723
104,1.0327677413323577
105,1.0376020265231898
106,1.0354264826648825
107,1.040262725376163
108,1.035490929789347
