,0,1,2,3,4,5,6,7,8,9
0,2.0,2.0,-2.0,2.0,-2.0,2.0,2.0,-2.0,2.0,2.0
1,2.3691581973430007,1.9566975859129108,-2.4564684422091845,2.1192857702935215,-2.069758258647348,2.2120584505054115,1.8574167247893245,-2.217531402486506,1.9535262461790925,2.1277737197116666
2,2.3554604241145047,1.9677249835703825,-2.4192633246530364,2.084364478928982,-2.0487947664036668,2.2109051422637473,1.87981391257014,-2.2371024289653727,1.9574598103477727,2.152159701378296
3,2.324014791915755,1.9738467758066947,-2.3894824733691857,2.1074184888959877,-2.040862128663111,2.215397287498297,1.8524475388530077,-2.2186317288857857,1.912948334241042,2.18362137626031
4,2.3301684925813184,2.0064811398303566,-2.416792054562225,2.0706063061873707,-2.0392243722257133,2.1944658973237043,1.8673752850023675,-2.204480472289463,1.9090847406141813,2.154169689208839
5,2.3089566255416543,2.0211410154627383,-2.3888991348659427,2.069255660670321,-2.0184959862252265,2.2144808622307317,1.8849952179623908,-2.211801735301434,1.9188647932588971,2.138741412450816
6,2.2751499078593143,2.0379750091134707,-2.3884617740994156,2.082082818905857,-2.069840513998221,2.256561854644555,1.9115251106723148,-2.2280941336337032,1.911108759693365,2.1688222145069522
7,2.2900687214116027,2.0471514423876678,-2.372530864282727,2.0633462423262454,-2.049236214454602,2.253939648014261,1.9340336648180043,-2.256671514813834,1.900147301380906,2.1762095039228546
8,2.293731823652016,2.0589014557118674,-2.342473829366291,2.054656913884509,-2.083931559892461,2.259462938799597,1.9651475655310566,-2.3119577105990192,1.903826154092588,2.140633325862495
9,2.288791375616445,2.067646725167174,-2.3498009444922245,2.061289578705043,-2.0482751462479736,2.2396744436428597,1.9765757788503469,-2.298672284470377,1.888611528601452,2.146319015621524
10,2.2952652093549712,2.053860021526952,-2.3540448042087143,2.0632570767876786,-2.084707238252337,2.2365822672014386,1.9590995004181437,-2.2931367302908976,1.910315415235445,2.155762997804378
11,2.2987457779100673,2.077057243845586,-2.3337771517434285,2.069479822000988,-2.0999870725025325,2.2102514478300272,1.9634655044460754,-2.253196833661713,1.8938366489417882,2.125848165237978
12,2.3082581559589594,2.05923569250524,-2.333980198880555,2.0303017724223684,-2.1008991013728124,2.1985798835656105,1.980898262315386,-2.2446768190661603,1.8709311392862555,2.162545208509778
13,2.3240956254967484,2.047344346563916,-2.343970717630748,2.0307548402474196,-2.0789859372116046,2.1782475012472995,1.9986411242934088,-2.228531360437569,1.8656050380453932,2.189726052956854
14,2.3302125513305496,2.065639761901952,-2.311735697882202,2.064535115673296,-2.1181002424805686,2.1521469543722977,2.0068157958042767,-2.282923605795257,1.8593235228192984,2.202593467681599
15,2.3217745318339453,2.081491760727182,-2.2878598912866646,2.06376364638408,-2.13052766602894,2.1964452443332307,2.0297220649749215,-2.281117927653974,1.8701629771366235,2.211436004641275
16,2.3107392145307735,2.0787875337145447,-2.2170035714286014,2.0769828668362464,-2.129420534857565,2.1425136694528497,1.9965519284035997,-2.313385008606234,1.8659635034346556,2.1910797060716254
17,2.2917027559374135,2.0510526783415193,-2.204978015166708,2.0445770373741827,-2.123412131757101,2.1100918866274316,1.9772019859345737,-2.2758954388794383,1.8166351837092403,2.1810126234899507
18,2.2699472045699824,2.0138585120916437,-2.1825808456672204,2.058824301524397,-2.117462115631856,2.11395446228599,1.9902365471478385,-2.306458787844057,1.8462023793344404,2.2177376689475494
19,2.2618367393682357,2.027359955986383,-2.1829132781492233,2.083559287763827,-2.124542360175073,2.1068160495763375,1.991288195107221,-2.32143170454458,1.829760484314096,2.2218592262315635
20,2.2279378271760093,2.0354138817911385,-2.1965154630966954,2.1196601788463205,-2.1175811825185757,2.108189286641818,2.016791001095502,-2.3032602740467207,1.8132699361557438,2.213472820872348
21,2.1956594499959374,2.0295172296716952,-2.1867453556986547,2.1065863157015987,-2.147362368272985,2.1281861208101307,2.0180378327579223,-2.323742402118911,1.8019541399277437,2.1998451538289725
22,2.241441227713261,2.037641216479721,-2.191919212606215,2.134664300039762,-2.134358336356084,2.124097985921045,2.050675891946371,-2.275847267469847,1.792550199119225,2.186337644571283
23,2.2231067820086556,2.0422453019814104,-2.19281721243729,2.131138013883594,-2.150504075634769,2.1242964061137175,2.056947855801609,-2.2658173427035737,1.7965727378218486,2.173169686972902
24,2.2204579204491064,2.0690059250690065,-2.181102759296721,2.1292849289989983,-2.1371845175015984,2.1394592806793558,2.0778191149285794,-2.254120284901958,1.7878523047952108,2.178977894186158
25,2.189820037322552,2.057042347152222,-2.1475468290612163,2.1147545801174217,-2.1561752194306534,2.1742881018666314,2.081713360731817,-2.3014867987326157,1.7848300311126775,2.175388226260665
26,2.212358737194841,2.040737530415926,-2.1259825192446655,2.0873001410507603,-2.187406593037681,2.1635566123760857,2.1007488119836646,-2.2917568400486314,1.8029599046806188,2.1640031399424053
27,2.1987167091114985,2.058747442560121,-2.1159412287253234,2.1358444076111107,-2.207461690155826,2.120214595997035,2.123968951444217,-2.2503688064581686,1.8146879561926224,2.1778222911033613
28,2.2159132649072637,2.0807635634758763,-2.0761000204304056,2.119516491115465,-2.2214059317135395,2.110238997845509,2.1352566624077833,-2.279564743188385,1.8179432018894501,2.1426130197284574
29,2.240262402841679,2.1068378086717345,-2.0805473439041204,2.1364615565414518,-2.2464665538772057,2.113440753936188,2.1547270826762026,-2.2705522953374726,1.809365513996622,2.1245829797463296
30,2.227569923085844,2.1393187168415677,-2.0816166340353925,2.1086914326643904,-2.2400707798738337,2.0886921437177897,2.117289690444845,-2.2757354170217075,1.8281883479995593,2.1063964350886883
31,2.220096021374868,2.136418820493037,-2.072878713872314,2.124220243531019,-2.2544890368194497,2.0993822415164787,2.1112597376832056,-2.241757057581471,1.857852577543048,2.0834087721998493
32,2.2207166092740604,2.1852303163552773,-2.0799257144562295,2.12158789229662,-2.277440369062989,2.0903819547422198,2.150098254187809,-2.2401881498502765,1.886720286247227,2.0746520997396947
33,2.2326242486916335,2.203712777381958,-2.06398424233785,2.1146307081361746,-2.281244324102018,2.0739783327714627,2.184905442595654,-2.228974150075551,1.8629212546444687,2.0914883214174127
34,2.2549007741597884,2.217515364745618,-2.0552980232014266,2.0886113064661838,-2.2763251683827153,2.0632245341699225,2.1698860254104297,-2.2255848615381795,1.8309831643897596,2.0443517293050246
35,2.2864668176393224,2.174235227186147,-2.0603131557534757,2.075509655252887,-2.275510093704797,2.0896558659092124,2.18995933924371,-2.259562560674386,1.8706368135184344,2.0710044053429337
36,2.27325333954455,2.198292152240501,-2.070622086260963,2.0770381975649523,-2.2534148822574775,2.095739511917735,2.1675530865754875,-2.2597270698318153,1.8715085132786191,2.068095316737077
37,2.271908394546516,2.232842187083355,-2.0689079543092537,2.042904020153246,-2.21324212956821,2.087143905368746,2.1822256600328545,-2.2289012236575663,1.8744910694257915,2.0756652861573635
38,2.268898574994693,2.2324102970470654,-2.063936427598091,2.00995801173032,-2.1942285713891714,2.0964383609287003,2.1949222941030873,-2.255548463101857,1.8982399491598603,2.0973864405844815
39,2.2840387904511577,2.2228579820550842,-2.044438074668886,2.025155773778974,-2.1708616815553734,2.11552516815713,2.201751281094032,-2.2332690616483433,1.8531958296563193,2.0707767261954655
40,2.2831603882845712,2.2152348052175403,-2.055446961685882,2.0122245567869648,-2.1594542757088977,2.1322335889699806,2.1989453500075964,-2.26236108932896,1.8658505650946884,2.0434105261473734
41,2.280942218521452,2.209486518120445,-2.0497203577278835,1.9966913522462204,-2.1593813800670922,2.1046414092468195,2.2106853144635816,-2.2623166008080595,1.8383446249267894,2.0809008479078663
42,2.2462513320547903,2.227570777090045,-2.050404921607173,2.0002639373109625,-2.2121027361300007,2.1131558135352346,2.231222827406217,-2.2761900931647734,1.8589678409944712,2.1069460036810628
43,2.2073802633214843,2.1906690051009274,-2.0667786198600195,1.9845834280510657,-2.2225107357172984,2.127896084141168,2.202079958415919,-2.2632127054634816,1.8466086908819865,2.1364340241921855
44,2.2085104961120705,2.214687132447306,-2.0658493801908233,2.0189493904839786,-2.2208255808748816,2.118281699717196,2.192212331923214,-2.2560350012718926,1.839180694988356,2.1560774287618036
45,2.2296601947400596,2.2017780517471617,-2.071264759997407,1.9822877069212301,-2.2261359987936746,2.1344726088125365,2.2197759042886998,-2.2441743772461975,1.8263729765746854,2.154712574044615
46,2.20756100834351,2.198075322679669,-2.0639972906212676,1.9526524604635358,-2.2467155820007245,2.1364530607726433,2.232514794523347,-2.227608030997061,1.828779689182789,2.131540602279057
47,2.2211225179933334,2.2266308912731563,-2.0558958510753906,1.9595579831125498,-2.2305710646094816,2.1503854727912324,2.2328575015443084,-2.226848183067609,1.8275458646584966,2.1250537814927912
48,2.2335064287514155,2.2369396564860726,-2.0863163972321415,1.9507033423408837,-2.200328921184783,2.153818634515579,2.256863189957751,-2.2400882512863567,1.8073599316067526,2.105982654310721
49,2.236484595667426,2.2506507790732813,-2.0818596905244267,1.9776165095702796,-2.1822595333309254,2.144876352481176,2.2629000779869153,-2.220085020215511,1.7623015407461018,2.128077802018018
50,2.243111230190877,2.225091382489664,-2.0819113816409027,1.9823382220917538,-2.1396335731266203,2.1749185694048108,2.268325920267078,-2.2415925907124397,1.756560057529122,2.138406893439374
51,2.233311561063371,2.1901142362370036,-2.1035922829148954,1.9977389292777068,-2.1139079826190894,2.176998473311321,2.2629825790210134,-2.2155981423633144,1.8156886535437697,2.1356929207561692
52,2.2258845753859426,2.181336197017853,-2.121994815124233,1.9951508623324803,-2.0892364163151136,2.176872583842159,2.2822036962682906,-2.227636988769918,1.8237472810154822,2.1685522828853956
53,2.228250474278181,2.1813759025379276,-2.1379957004868846,1.955273950158059,-2.068180751805783,2.1436569854481395,2.283680615194177,-2.2380013015922953,1.7915882751949466,2.182108653118084
54,2.2034643489695904,2.2051362899735305,-2.1625307583305053,1.9910719773399983,-2.059181484706584,2.1544220872352384,2.2860997593201082,-2.194190865799248,1.78124785445656,2.1862608889968085
