,0,1,2,3,4
0,5.0,-5.0,-5.0,5.0,5.0
1,3.014668987659409,-5.287169096944131,-5.910544422325211,4.995769265597697,6.5200605917413395
2,2.8993195493869024,-5.303620978673758,-6.021735995398047,4.821922981261809,6.645675926070052
3,2.82650256983054,-5.397621478832915,-5.946343035151801,4.879059080440136,6.580541390464186
4,2.9175550347275636,-5.553136161298587,-5.7523724755761485,4.88644699427584,6.782521733872066
5,2.7957824269289575,-5.454168935232691,-5.686649545332407,4.892896793748111,6.730003172967392
6,2.8069994867574266,-5.402381479327825,-5.679113689036868,4.7969497742605345,6.810201455459544
7,2.470897819376213,-5.268864739100157,-5.610669636698945,4.658679483630712,6.792262007811973
8,2.4434969787887155,-5.162095810236789,-5.53995424763959,4.80134296019403,6.8036119636857855
9,2.503134242123937,-5.040654842735733,-5.845073255296931,4.855605781004487,6.744336013624466
10,2.4087612148702475,-4.98097634981783,-5.768243461894267,4.514989123220181,6.722534803815959
11,2.5730921875879553,-4.990950895930412,-5.7047874547472865,4.43021992707507,6.723854089485738
12,2.5718030055389924,-5.035212091358332,-5.459925354393111,4.547800744175405,6.795825413374115
13,2.4750027774612597,-5.040467896166072,-5.574630757181725,4.521650972102161,6.84504694163799
14,2.404909044123394,-5.055305785073307,-5.67746136325272,4.4314125732096326,6.827082477600587
15,2.47667652956384,-5.021580184367971,-5.491435231571493,4.488714953313534,6.86880691353716
16,2.5728542699705144,-5.115844703096412,-5.592974206755907,4.420803794461164,6.739771289628296
17,2.6741836888667785,-5.27235986037733,-5.413434128409287,4.476793504124999,6.6128186379763205
18,2.776836482398246,-5.2786228469649945,-5.582115069675467,4.459158893395964,6.6349670488514985
19,2.7030998223809015,-5.391550191239395,-5.705304062636282,4.441327886347426,6.51944661062947
20,2.6119390763545787,-5.505347013661387,-5.593034503053584,4.433277938576293,6.571092408720673
21,2.5203698759939615,-5.395071732905179,-5.573928976964385,4.3930922639723216,6.536381176800788
22,2.5509364384340785,-5.426842634966174,-5.600747515875552,4.4571585752166545,6.418141757251406
23,2.5098770471347422,-5.381486554737882,-5.575653391479816,4.482532615984919,6.559710736597821
24,2.4348116971600247,-5.643738770017364,-5.435870412860716,4.433402773669678,6.61927525156835
25,2.514603801413127,-5.5219690652695546,-5.387589663756559,4.427675560337757,6.562060175059844
26,2.6374396651825935,-5.528236213152102,-5.278966625450056,4.475918285901386,6.642247726757218
27,2.6162673209120384,-5.508894858879593,-5.289792148082128,4.510915050355826,6.627962883062189
28,2.6369394443478655,-5.6535360506518835,-5.1349582951618045,4.47495800019514,6.564923455459689
29,2.6770155769610278,-5.567981380026684,-5.22419910373181,4.511598562063062,6.417602567462387
30,2.8215681815495834,-5.4847776256148215,-5.458818269423738,4.59505192089313,6.326435188741512
31,2.824816621317308,-5.496781260546357,-5.39769218763989,4.619141997285784,6.227130968320261
32,2.7007798183079523,-5.489650750493484,-5.451539254021061,4.660221334457541,6.251555978292965
33,2.5513172252028555,-5.285181244376577,-5.5599740695493365,4.724104949303724,6.2704917646583604
34,2.406710174316864,-5.277534872481852,-5.498865812885612,4.652976327085379,6.28033896103105
35,2.495930593313357,-5.294779780920767,-5.3416136531580065,4.601136779291545,6.273033262068908
36,2.4948860289559662,-5.408683679734275,-5.294908082627174,4.627683974003275,6.229085078556227
