,0
0,1.0245107644976208
1,1.0142266224034187
2,1.045990910809537
3,0.9928398550111918
4,0.9925138250253813
5,0.9946140878443175
6,0.9833637201314223
7,1.0039179283357516
8,0.9973117779604727
9,1.0351337386047816
10,1.0418956035139837
11,1.031541984340152
12,1.0338934126504826
13,1.0016867870346928
14,1.0214417595705079
15,1.0124705677130588
16,1.006447870058637
17,1.0000180018266234
18,0.9799303628679915
19,1.006838672589724
20,0.9956882754431442
21,0.9836185023468781
22,1.0262495938512715
23,1.0078189686663925
24,1.0242481689278249
25,0.9925930150751989
26,1.0014020841718871
27,0.9999456408236798
28,1.0126811641048412
29,1.0212282562618202
30,1.0108805881450222
31,1.0052647998286959
32,0.9938614997095002
33,1.0293308563833226
34,1.0208391191621344
35,1.0393654673504371
36,1.0413782604226316
37,1.0019336576092246
38,1.015740267424196
39,1.0134212708484358
40,1.008172785640331
41,1.0222645330303926
42,0.9989754001209248
43,1.0089579393861683
44,0.9907890862676707
45,0.9849361809600947
46,0.9636183039163263
47,0.96428030843837
48,0.9287519714623288
49,0.967772609638741
50,0.9526582231315819
51,0.974689838851891
52,0.9355063503712693
53,0.9488514210528554
54,0.939630647195487
55,0.9540927601888255
56,0.9615286766460828
57,0.9634724833762984
58,0.9685115157023365
59,0.9849801879828688
60,0.9674903756307007
61,0.9592337543458928
62,0.9660455324704781
63,0.9611174614940503
64,0.9827336910129435
65,0.9986140426480824
66,1.0003508583974938
67,0.9811188549754486
68,0.9707657610979875
69,0.9889953143265189
70,0.9926622998440486
71,0.9717002878614999
72,0.9527677079861482
73,0.9676439189696378
74,0.9808542631843766
75,0.9862632391586821
76,1.0021737691527837
77,0.9901560573816116
78,0.9806427772795193
79,0.9737714793237615
80,0.9297937592695741
81,0.9660131453679911
82,0.9577133913994091
83,0.9569587587749852
84,0.9473149919263126
85,0.9301193302978741
86,0.9263267161473103
87,0.899179806071454
88,0.9198059395381819
89,0.9438741601353788
90,0.9261961191695152
91,0.9398161464705579
92,0.9342629705227835
93,0.9475531560786019
94,0.9500275692529487
95,0.9506729140579855
96,0.9569667759025764
97,0.9457162999662463
98,0.9685441284845872
99,0.944370074923911
100,0.9679773291890924
101,0.9636644412252996
102,0.973461309494384
103,0.9643230471029024
104,0.9392040416402836
105,0.9450251069279599
106,0.9260314997889092
107,0.939994215151524
108,0.9408077710712003
109,0.9420071891344148
110,0.9570817268008154
111,0.9639340589468707
112,0.9692681398306046
113,0.9870550553768906
114,0.974743887249836
115,0.9857865989414575
116,1.0078486573383698
117,0.9648868360113667
118,0.9456036874384391
119,0.9632828487546637
120,0.9624267128449023
121,0.9541316535221077
122,0.9525266810731589
123,0.9301015268160954
124,0.9523614861859265
125,0.9462559392432983
126,0.9563521981466973
127,0.9580329653521786
128,0.9483202114617489
129,0.9960338049177091
130,0.998135998357314
131,0.9556134757250487
132,0.9612252269496584
133,0.957235614394701
134,0.9323831537115104
135,0.9404127943444399
136,0.9532472319688127
137,0.9559426610651063
138,0.9275499735829453
139,0.9272910971400602
140,0.9151304157664361
141,0.9229580781510519
142,0.8936618020682938
143,0.921543752389915
144,0.9374688992962845
145,0.9290910575759358
146,0.9249101517829806
147,0.8969208041253044
148,0.9104788872368348
149,0.9185993006871238
150,0.9246545143227528
151,0.917132469251479
152,0.9154020319186633
153,0.9346912876002554
154,0.941590594142851
155,0.95542547117744
156,0.9480930661361859
157,0.9401056395266143
158,0.9423388366206167
159,0.983486636394613
160,0.9692089452163641
161,0.988048966935422
162,0.9996554539712736
163,0.9925513545355306
164,1.02087764618118
165,1.0155643769713647
166,1.037547709421172
167,1.0523923063147727
168,1.0527313050836293
169,1.0149527169690022
170,1.0025112028380707
171,1.0075190708804806
172,0.9718565838481834
173,0.9813923667398715
174,0.9498361201925545
175,0.9628345146678164
176,0.9443495552757134
177,0.9851564980234174
178,0.9731748603257173
179,0.9264092897179521
180,0.9589192975923175
181,0.9506447549548357
182,0.9556026532283435
183,0.9566549517583689
184,0.9623865462434004
185,0.9259158726624829
186,0.9312597130959192
187,0.9303832776661305
188,0.9243414946959575
189,0.9164546572662481
190,0.9296188979872245
191,0.9173662563499845
192,0.9248573019234672
193,0.9518227281216862
194,0.9388144130577648
195,0.938760149020362
196,0.9183483906216489
197,0.9425953059034444
198,0.9716832942638991
199,0.9708014907544008
200,0.9692020941218061
201,0.9675906550658027
202,0.9760498414519343
203,0.9547308305591093
204,0.9411803518611668
205,0.9533140830832451
206,0.9223600595795054
207,0.9147424325618136
208,0.9251004941159059
209,0.9496848079938304
210,0.941637987259481
211,0.9477053692000049
212,0.936169026920198
213,0.9447505174569011
214,0.9696679246503255
215,0.9489129759813443
216,0.9671002196267856
217,0.9751342795119896
218,0.9842685583913187
219,0.9956880584167409
220,0.9635815091821454
221,0.9442016411980743
222,0.9658404457229331
223,0.9699652357029834
224,1.0037181145521528
225,0.9867858787402151
226,0.9910075267017479
227,0.9716283981814512
228,0.9525059490798129
229,0.9746093165571958
230,0.9458450929521859
231,0.9555377035522696
232,0.9683005680449066
233,0.950595950843013
234,0.9499282124810222
235,0.9757994352048753
236,0.9852941483091435
