,0
0,0.9802527055404081
1,1.007245611969698
2,0.99858577136394
3,0.9509314820655844
4,0.9912574408662945
5,1.0062266074871289
6,1.0476185872584063
7,1.1453323428934836
8,0.9889412572977669
9,0.9953666157231651
10,1.0066025882748344
11,0.9119993295824037
12,0.8635106931340689
13,0.95598069896133
14,0.9558557218184145
15,0.8626127491836341
16,0.9650666347964395
17,0.948604948222416
18,0.983796971962587
19,0.9825525933758122
20,0.9649801434803028
21,0.9668466018260399
22,1.0020296083221414
23,0.8994560994295822
24,0.9198200543218354
25,0.9365894409763295
26,0.9130316982161346
27,0.9809993841155944
28,1.0550464544914546
29,0.9292876599244907
30,1.0262922975930506
31,0.9513798751301467
32,1.0915282073820203
33,1.0549516925714488
34,1.0502943382046808
35,1.101938747154535
36,1.0266181698725707
37,0.9638863387211362
38,1.0488621294085734
39,1.0839329920476946
40,1.0715558152173985
41,1.1245270977041282
42,1.128229022182373
43,1.0877847174689628
44,1.0234997052819663
45,1.177885702599188
46,1.1407040543075053
47,1.0038606193608677
48,1.0057629311677994
49,1.0900697725460515
50,1.0098683530261665
51,1.0652698168947277
52,1.0890745048033115
53,1.0598933099032593
54,1.1565141252405688
55,1.1089083650358345
56,1.1437889642771728
57,1.093844648201464
58,1.1482879502647965
59,1.1964693574253222
60,1.1591992544164982
61,1.0907165246968602
62,1.0091488659034271
63,1.1003973387429384
64,1.0986104832184207
65,1.0110146547107162
66,0.993343581006501
67,1.0858835227960137
68,0.9534955336920037
69,1.034052811888805
70,0.968199441301461
71,0.9875406147370699
72,1.0736630911226042
73,1.0123788512993657
74,0.941781944758007
75,1.0277296480716476
76,0.9605994736879726
77,0.9816340225717004
78,1.026101589806413
79,1.0192939619537666
80,0.9692419066241267
81,0.9942703923777717
82,0.9353018286657129
83,0.9685090987538094
84,1.0173475282027225
85,1.0489047536616491
86,1.0047915070876379
87,1.0478459335869317
88,1.058189358997025
89,1.0099393187124424
90,0.9769669604803105
91,1.1015744293575573
92,1.0966732963393224
93,0.952562491566541
94,1.0440691560651412
95,0.985028364595177
96,0.9437884975155028
97,0.9673521885812927
98,0.9469275848844957
99,0.9744904804855791
100,0.9693742586352788
101,0.9453336528916432
102,1.103491625854274
