,0,1,2,3,4
0,-2.0,2.0,-2.0,-2.0,2.0
1,-0.8412950776565552,3.922399396570637,-0.7933874104967105,-2.2970086488733936,4.081368273053948
2,-1.0697528596749435,3.6449101750011206,-0.6905958006029341,-2.4974632158776595,4.033030469481156
3,-0.8231428241593057,3.646761052031567,-0.5647759092795975,-2.500380649896534,3.601529314842031
4,-0.8568604879700785,3.6714465512437404,-0.6772364338455038,-2.5980110899467865,3.7250064296175447
5,-0.9050921221754872,3.3191670806963405,-0.8931303833687181,-2.6096459667666547,4.245157079177299
6,-0.8375714852117209,3.428850278700984,-0.9769120186512394,-2.738731158613851,4.69309420645532
7,-0.7973564014024151,3.354596063120295,-1.0000034985706079,-2.717153051336127,4.6675176943001855
8,-0.7543503359639102,3.3129288504174417,-0.6488892820971814,-2.5575585364275257,4.931374534777616
9,-0.8308041802282679,3.2415201568467538,-1.0703873452848767,-2.4650402664820614,5.311631433662917
10,-0.8258918403598203,3.1687728347315636,-1.0164951975742653,-2.5698816332653505,4.919959057659055
11,-0.7455148683831161,3.038425143126874,-0.9527227381119711,-2.430677683709331,4.2541632467793145
12,-0.9220488567097507,2.85491122362294,-0.9162094776576606,-2.3356922051427613,4.500583563082521
13,-0.8969197689426021,2.79039055084167,-0.8968210483287253,-2.4787441186900203,4.112935914773648
14,-0.5260275421204148,2.937419462189572,-0.8489253162420294,-2.640078259995839,4.464289045675355
15,-0.5162025275588491,2.935745321885929,-0.6959470280524482,-2.4624429326360016,4.067921048713572
16,-0.6123405796424298,3.088202928343276,-0.5979061613697605,-2.6856889165821203,4.078573250159008
17,-0.793244830867292,2.8710202999455574,-0.761962089002504,-2.5202085529262566,4.09254049908418
18,-0.9599174839968141,2.711311944955823,-0.994956537577707,-2.483012035998107,3.5934608850487613
19,-1.2188103003156119,2.789413051511004,-1.2934636176955892,-2.3132841363230616,3.675282536149491
20,-1.07116765715981,2.5334448785309993,-1.3628099572964054,-2.271302918535317,3.3763293867974045
21,-1.0655548796633705,2.5927610341282366,-1.6318436910999734,-2.2283853242089866,3.1099709037063628
22,-1.0814335362270875,2.5049644423679696,-1.4149230939931472,-2.3926971223469478,2.7781182971147746
23,-1.2554868221363666,2.572417946540697,-1.5739489507659157,-2.290833338092376,2.445307288143472
24,-1.2413264466967335,2.52241121751247,-1.7976721990358986,-2.3056811740592447,2.2392180375345885
25,-0.9232755426167765,2.972442121481872,-1.8771550879267194,-2.4075275000625704,1.4558405951085382
26,-1.0414417658344068,2.6164410192004994,-2.0294463773785427,-2.433283488631841,0.944768337839202
27,-1.0329112210940166,2.202791869101763,-2.5881211392184333,-2.2092341340701873,0.7087145940328141
28,-0.9622642143763839,2.256805711524944,-2.6219613145455574,-2.405633055147575,0.9053346650852148
29,-0.9661040292330436,2.409501524301591,-2.2178362047327775,-2.4479509030500193,0.5679755072784934
30,-1.0123279771121718,2.5915984071604923,-2.108756758289341,-2.538655819051096,0.7508751983421867
31,-1.0637029078766547,2.246081338601063,-2.2394139592699793,-2.5233418628383517,0.8211745489859416
32,-1.2548755618790266,2.385493304492268,-2.226379526563734,-2.626925793310792,0.8140280972540239
33,-0.9471948604935998,2.4521696062758656,-2.002430917923346,-2.7463420424441702,0.5351242444907147
34,-0.9415311682749752,2.170819545984174,-2.1858075177246183,-2.544532978942155,0.1334381675668736
35,-0.8198445112579043,2.114251683132711,-2.2982287867131848,-2.385694256321981,0.12838307336733717
36,-0.7948530543385022,1.8408732020361196,-2.799589706919943,-2.2880365447530293,0.045497886603224014
37,-1.0105959468808616,1.5289080560397266,-2.8337131281762167,-2.301448365545546,0.24923932794052733
38,-1.1460953036576076,1.5243401327231394,-2.5934933742559165,-2.348492400404132,0.58679588309767
39,-1.1809022466930592,1.4676574385570473,-2.5839477495997887,-2.3340027604613494,0.5974341170111095
40,-1.3681783649558978,1.403010938514085,-2.540230088543065,-2.3381594950552476,1.0559268472196366
41,-1.3774212917970248,1.110005093198564,-2.620723014227362,-2.302886783348782,1.232618294073351
42,-1.5303497481493447,1.0778664936216438,-2.3948484035055917,-2.3751403038322993,1.7610852624996483
43,-1.6323360115519472,1.0205946921466786,-2.3001592031758413,-2.1778172891094862,1.9240031038019698
44,-1.5714240510053863,0.6450347245510415,-2.689492986204935,-2.3541716291774333,1.5882825163648933
45,-1.3186049932530268,0.6260627600898363,-2.5752541092419587,-2.3965005965802777,1.407879221573062
46,-1.0981816494285952,0.611240871320446,-2.5652899612233764,-2.4949229272417854,1.3494004315171235
47,-1.0261174767178134,0.8097492042984168,-2.5031315525339077,-2.8497069031734648,1.3609844045169932
48,-1.3070794057461563,0.4948006788023591,-2.7817699723518636,-2.629633588829142,1.248370794293117
49,-1.0457437351403878,0.7202006541189568,-2.8227906203935156,-2.764047322625043,1.3896545182104687
50,-0.7875765340257881,0.9464351917240688,-2.8692358968044522,-2.8502779879725284,1.340376525059731
51,-0.7344711042983036,0.9366851430234241,-2.9207850059363194,-2.909839483116462,1.1507743842674136
52,-0.7046669196892518,0.8097495058608528,-2.9699335925549883,-2.8748738170619736,1.181429027867896
53,-0.7720396311636043,0.7207174053103373,-3.1681650220687394,-2.895475985820699,0.6011435769084646
54,-0.8214930615339189,0.8153289861673603,-2.9556946656736307,-2.760758012438049,0.4311023031417541
55,-0.9549470149289269,0.9808372329231752,-2.8384889496554253,-2.811724515895086,0.47248574847365066
56,-0.8592089061395511,1.2593651847022878,-2.7587386302362344,-2.9281071252592947,0.7254605431540145
57,-0.9173852096655954,1.1444012621801465,-2.962867119696576,-2.8102259372415244,0.8050746650563332
58,-0.7996882901237515,1.3492298485194432,-2.709821178631693,-3.028973732447981,0.799698342769868
59,-0.9570121345189749,1.624894804105185,-2.907078302324763,-2.910540319138261,0.9876972349966414
60,-0.895510103547485,1.5528695353388604,-2.989288696768439,-2.89602368455341,0.6839393182636874
61,-0.7395249232081229,1.6512783225405057,-2.8505821556310598,-3.2663695707750358,1.2402678376173284
62,-0.8039518403174463,1.4254012240436003,-2.897949055472917,-3.3784876773834034,1.3481193239570273
63,-1.00916970170735,1.2119757507461102,-2.951262811403126,-3.3163372940902645,1.6777967682541244
64,-0.946337855468499,1.2073918029484731,-2.8220732023368718,-3.297783276146714,2.1863462428692966
65,-0.9962938602063532,1.2874312802676386,-2.4352054380293686,-3.3455924759431284,1.7676116959210741
66,-0.8602825076759157,1.3704503326080075,-2.202135185342843,-3.487695315338931,1.4789010474754583
67,-1.2350767606566422,1.172499884952089,-2.3064980942809608,-3.338909629546638,1.2654485327621057
68,-1.0953073008731065,1.1539376218277861,-2.3230732666539597,-3.411861718933256,1.48939913015729
69,-1.2218820818143319,1.100453732697745,-2.2212450893032054,-3.589738997371357,2.256170541961257
70,-1.485615912937019,1.0229556442900223,-2.489979746823119,-3.45748492716739,2.129319832671452
71,-1.4640157696845506,0.9540790727221085,-2.3112812340257904,-3.467750246118137,1.9634518967985202
72,-1.519554780380311,0.9870408971090896,-2.2257719726884413,-3.330856040415099,2.5221930288038976
73,-1.5058386060607478,1.0052516143670625,-2.075839111748497,-3.2663836888475437,2.900891094364997
74,-1.6702767018557285,0.9997281853883945,-1.6718372608776777,-3.236300145413905,3.5387089286135813
75,-1.7782847497612522,0.7463781775988592,-1.8860720033633778,-3.151744415175703,3.5498449494074324
76,-2.1127490560427358,0.6507046133472032,-1.8491403581356696,-2.811099019112999,3.6805526648610942
77,-1.9370027276966044,1.1179480752729813,-1.7172434269154524,-2.9367468572445246,3.6268998842585707
78,-1.8397391466475967,1.0694011885191217,-1.642216250056123,-3.02440909636032,3.0026194108329123
79,-1.956358448800706,1.3294029605967024,-1.6645123260259915,-3.0974945763515835,3.213916382353198
80,-1.9728593204642517,1.317061240019429,-1.7980083507755389,-3.0676367116984156,3.4211299790945486
81,-1.9808624849669103,1.3782734301293897,-2.063091257678294,-3.044437665789118,2.9733776567532684
82,-2.1018016779739566,1.2869736775281304,-1.903312745682703,-2.990889550855006,3.1741089690605495
83,-2.421407735788138,1.0966188052933503,-2.016256074872905,-2.8837389572729553,3.2618007890520726
84,-2.1300714706855572,1.4428230464392846,-2.1451369009799004,-2.9865780426228503,3.1170961765832255
85,-2.160438022447452,1.4051236877054003,-2.2780709646369486,-2.8533843403117802,2.9859576174266187
86,-2.0633992163238126,1.377788587601056,-2.823052723901869,-2.9129482153435933,3.0104837987961615
87,-2.1366847635843005,1.2398942186738477,-2.888471900070281,-2.952773452102345,2.881043035121213
88,-2.1862305936042943,1.3934861339077975,-2.8834787015466814,-3.057873450371633,2.5957832876435623
89,-2.292201701522614,1.2862574651863559,-2.9170596698635136,-3.036454287062852,2.6983223794645603
90,-2.181048210967478,1.2792236424851922,-3.0774314926012942,-3.0351826765616265,2.8571985059521166
91,-2.219865818307989,1.5729140866214546,-3.1220892955225374,-2.9382348127921447,2.8468834661846287
92,-2.5094000801486605,1.361736582343719,-3.0759069108298043,-2.8946759128966963,2.770837153331504
93,-2.1665246389940678,1.4306854526496096,-3.0190944224217326,-2.8727978525516003,3.276010205690502
94,-2.035858865065053,1.3150396666693258,-3.1682153685517704,-2.898691652002956,3.279681519974793
95,-2.0408535870739395,1.3598261600190356,-3.2966140152722367,-2.865683162813038,3.918625996117139
96,-1.966132297542522,1.3759850631289847,-3.3246155153804757,-2.956365206373888,3.726358522641843
97,-2.1542713132724627,1.1390968062614268,-3.424088409863481,-2.9835294021989234,3.4216667936251994
98,-2.044467012596252,1.0448732964829923,-3.538274774193872,-3.0516153930793024,3.379369953453396
99,-2.4316229306025217,1.0319276753208642,-3.6665033453506757,-2.904409812118516,3.6919311713080414
100,-2.4564378626497394,1.169494874864092,-3.539300544564309,-2.70104645659556,3.4755971657347766
101,-2.3707828163839575,1.1863062809943354,-3.7116197376591087,-2.57635022325903,2.9492074817900655
102,-2.315566824199886,1.1024684629241315,-4.1349609451276015,-2.45244217532211,2.5245824917477044
103,-2.051979786838916,1.115704364964972,-3.872893891148452,-2.3022674047504523,2.8346735337141076
104,-2.4901675778222647,0.8442630251664708,-3.772737817210192,-2.308007827354301,2.3602365612954754
105,-2.6458983084112253,1.011221779991481,-3.7945504655909392,-2.5663266584063553,2.593058470183654
106,-2.4894048493255805,1.1707611314642172,-3.510108937266101,-2.741996428960633,2.4801739877334015
107,-2.5344927819199254,1.0164189368471255,-3.4516006134027566,-2.4078947914286317,2.841543283100407
108,-2.6073447461167625,1.0609265639086531,-3.5035724793861345,-2.413979179496225,2.6694689900848543
109,-2.400540531125174,1.5024450530457352,-3.229857689766209,-2.6237064743923946,2.6171041501976022
110,-2.5065698160246628,1.0454269785279984,-3.2058779958981907,-2.592999094137562,2.985051745527458
111,-2.552329229574291,1.1753222088950042,-2.8804796926150877,-2.916139508479768,2.584670405274043
112,-2.4617260217739574,1.1955688031739848,-2.757676481331781,-2.822220495946586,2.257330075089851
113,-2.520351925949876,1.1942362546447685,-2.675349620645979,-2.5833398603963458,2.0542788743664646
114,-2.5917537620695037,1.4201510730954978,-2.599199391034116,-2.435527509853632,2.174863475596746
115,-2.6535963653029655,1.5216334082925647,-2.4471877220182803,-2.5663221824013642,2.5401862630278678
116,-2.886278357937846,1.2892286790358372,-2.681953748011074,-2.502609712416552,2.3360238319658326
117,-2.4626862486717833,1.473745303576121,-2.2184371625680352,-2.4512242012512884,2.4493305222587907
118,-2.3030821309027303,1.3959526011707415,-2.252209173738319,-2.587326555092454,2.850868191813571
119,-2.5075280877949986,1.259198031434491,-2.5954349403076677,-2.632635093736185,2.759280717181113
