,0
0,0.9722338531763566
1,1.2508373178322123
2,1.2607013984956836
3,1.2786185447262088
4,1.2675002282395889
5,1.4209027521029276
6,1.3800712704084857
7,1.5453654254295852
8,1.378959732428998
9,1.2033225350573276
10,1.2524614026137768
11,1.2406668512020942
12,1.2646337014905653
13,1.1853799270224685
14,1.1195924175460732
15,1.2356702152394892
16,1.2504917430973796
17,1.2856796542994615
18,1.2746308562625763
19,1.3132620975016362
20,1.2994652373026978
21,1.405307864913943
22,1.317880226677652
23,1.433239697323091
24,1.188706299685996
25,1.1472030735845318
26,1.1713057121271448
27,1.203829788082912
28,1.1649701112620083
29,1.1359852098670544
30,1.2481069046032278
31,1.193798962755296
32,1.385390468795759
33,1.3025009227939355
34,1.2911267415288827
35,1.1966190326455581
36,1.2140322691569443
37,1.2269027211697545
38,1.3106763241052246
39,1.3113769353308726
40,1.2562916904364974
41,1.430671333997525
42,1.3300237586738255
43,1.4487786302452252
44,1.3872815185533853
45,1.2704738685684838
46,1.578141024848468
47,1.2679975714267642
48,1.3850570231892865
49,1.4155799167039347
50,1.405658611148803
51,1.3359933456606288
52,1.214198113666161
53,1.3016402646956196
54,1.1461501189126655
55,1.2410688951635034
56,1.0551267922746264
57,1.0446365272516758
58,1.1232282321798166
59,1.3420265065423507
60,1.1964928943748978
61,1.1367401314745118
62,1.1359355901052233
63,1.014073854421719
64,1.167070776395838
65,1.0288223188935597
66,1.039558803222784
67,0.9266134400066275
68,0.9678197057874739
69,0.9677049694632666
70,0.8706090903254744
71,0.8920319026066937
72,0.9231285084638435
73,0.8017460994492529
74,0.7886702552146139
75,0.7940310374582952
76,0.9210401962090335
77,0.9314806244476727
78,0.8617042724198241
79,0.9220372997295612
80,0.8631164501446494
81,0.8907001350391387
82,0.7968710111756933
83,0.7694549640446545
84,0.7117845122734126
85,0.8080265439081807
86,0.9575196479198932
87,1.0244164609680955
88,0.859105638765417
89,0.9370829120311264
90,1.0145632864041791
91,1.0991615348167978
92,1.1259408307534506
93,1.1472104046887894
94,1.0681243555342677
95,0.8738095534682006
96,0.844236628926326
97,1.0417097069331636
98,1.0616660516622032
99,1.070502726570608
100,1.1247261217163105
101,0.9738340018940727
102,1.027177688007438
103,0.9946991620524933
104,1.1800348694207525
105,1.1717297663135524
106,1.1326884916998412
107,0.9911913830093564
108,1.015642834944969
109,0.9075071843519921
110,0.9490398061056855
111,1.0840744758151413
112,1.1157660317313107
113,1.192823234725406
114,1.117453402396019
115,1.0204349138826216
116,1.0792748074887197
117,1.0427590731667216
118,1.1350554272986686
119,1.1370512005239946
120,0.9567953268538685
121,0.9262765376732265
122,0.9814724530684001
123,0.9709157227671088
124,0.9527842264573809
125,0.9254229503595425
126,0.9112209810568307
127,0.9354178232806565
128,0.9432812536546021
129,0.9878309545933973
130,1.1262416592998437
131,1.098521302182398
132,1.2112502985866769
133,1.0666562016295469
134,0.9473885230529664
135,0.9593133173973056
136,0.9343842851584337
137,1.0285466103418892
138,0.9429020769160278
139,0.9825336444598094
140,1.0245902795841708
141,0.955878176537784
142,0.9261273485608449
143,1.029918317789902
144,1.0826965760180114
145,0.9766494452271615
146,1.1244199744159016
147,1.0448801802406367
148,1.004966927621416
149,1.1670324409437571
150,1.1290047727564858
151,1.131320923195174
152,1.1960885308579214
153,1.0943095956702624
154,1.2045293660871932
155,1.1783418687861795
156,1.1711834623334607
157,1.2130465653810572
158,1.0620262370694853
159,1.3042421414026604
160,1.2398574381004888
161,1.4466154577451449
162,1.2975225071009608
163,1.1874394948987215
164,1.250901863467712
165,1.3638372477548262
166,1.2854250423787223
167,1.0562637893590885
168,1.3492991656820423
169,1.220515069451307
170,1.2033666329636437
171,1.2156514514409205
172,1.3073744687627307
173,1.3507642337423973
174,1.3597276885146856
175,1.3871542830677703
176,1.2717577720135822
177,1.4019284162197312
178,1.4266955712389622
179,1.3975153266840201
180,1.399614982368871
181,1.5215321717630292
182,1.5929895549999855
183,1.4336057165660718
184,1.7138676357462643
185,1.622102978595357
186,1.6831412972654667
187,1.985578738402498
188,1.7856474282188537
189,1.8428684073396748
190,1.966799979971701
191,1.8385226961031265
192,1.8666269244679274
193,2.363290978679149
194,1.6268354655033535
195,1.7116219652189453
196,2.050177343507306
197,2.346402188509578
198,1.9855166060603764
199,2.314616692270749
200,2.338445539354401
201,2.1374729574255316
202,2.2051057728125425
203,2.2693981020605056
204,2.554770251919586
205,2.3564924872427175
206,2.8068329566585053
207,2.527787295919192
208,2.782122555240747
209,2.828570895247507
210,2.6039928125197864
211,2.4709622087699477
212,2.9810766565787774
213,2.5404533856915474
214,3.1345203094886966
215,3.0240573404906534
216,3.071318336906089
217,3.132579534026475
218,3.326501861947407
219,3.0144081309884405
220,2.8344139802699617
221,3.1285775919883005
222,3.1901006989179654
223,2.791390291411404
224,2.945430876492523
225,2.7836166196346714
226,3.092107914405067
227,3.1249326895386895
228,3.231457747677879
229,3.0869906453276963
230,2.8639925802200934
231,2.8509130267467073
232,2.877070499631827
233,2.4696089830297305
234,2.722466341685358
235,2.5952953891295447
236,2.8315548413094542
237,2.5647977332496055
238,2.4786500175842594
239,2.4452979052307184
240,2.81439828855303
241,2.576721593701015
242,2.611953332085213
243,2.194435677829343
244,2.6078824859307708
245,2.400044277252737
246,2.279645602115683
247,2.3420831699507536
248,2.390355564049632
249,2.564526786927355
250,2.5405972619778168
251,2.4304659717306936
252,2.350855626315446
253,2.4206276287242123
254,2.731534689372136
255,2.2665430344173454
256,2.2389795056058968
257,2.428564742277601
258,2.114035890711794
259,2.427605016718077
260,2.4429764722743794
261,2.1360874294531187
262,2.259302199790142
263,2.0487285700222486
264,2.005326419041034
265,1.9756179375149485
266,2.2617320236729506
267,2.538137705243993
268,2.481585033308433
269,2.2986585697655593
270,2.3794246858720394
271,2.8570050395051183
272,2.408391886801468
273,2.386138254094989
274,2.32998202641261
275,2.2432939428417966
276,2.2851249344219067
277,2.3061223993406084
278,2.5263260792790847
279,2.233453187093235
280,2.259064183077147
281,2.3406994445154
282,2.4540640205620967
283,2.3699330904466547
284,2.193792426168682
285,2.3086787380763245
286,2.046643460457674
287,2.093089114886694
288,2.3818917635541825
289,2.3176641262551474
290,2.336552301769315
291,2.2531784470664453
292,2.2313527657833148
293,2.0461433799190925
294,1.9541287709398503
