,0,1
0,-1.0,1.0
1,-1.030638977152043,0.9502839491855393
2,-1.019412352727535,0.9807248581510418
3,-1.033446329572046,0.9895538359921484
4,-1.036755163354493,0.9924748693249027
5,-1.0200906999363966,0.9814938594339963
6,-1.014908354600255,1.0014230107385902
7,-0.990991416055481,0.995634592913874
8,-0.9845792411553452,1.0201966071957198
9,-1.0058007948644947,1.019003747137112
10,-0.9949811885762895,1.036823316563606
11,-1.009024276386224,1.06414417251619
12,-1.0099437136061173,1.051496530768337
13,-1.0041342106866462,1.0337036769765728
14,-0.9958788944701563,1.0534500187425364
15,-0.9840867445951265,1.0600821900367678
16,-0.9885853283363814,1.0412267995084008
17,-0.9887564918635101,1.019244307997896
18,-0.9762803670431841,1.01594245592253
19,-0.9655750840572624,1.0329769378648987
20,-0.9880786138890519,1.0237008328329873
21,-0.9926754265485718,1.0218419949490554
22,-0.9781763057179619,1.027882915762888
23,-0.968293181199459,1.025432614815185
24,-0.9880400130152972,1.014758759459455
25,-0.980960799302218,1.0288122890734084
26,-0.9878149100882255,0.9958796735933237
27,-0.9816233997849186,0.993645452661907
28,-1.0069113112578063,0.9808198395468104
29,-0.9836918890521752,0.9789062222312428
30,-0.9730002748238248,0.9821405100528531
31,-1.0142219837298372,1.0063034493881562
32,-1.0381816484775184,1.0015980030633655
33,-1.0352517439671052,1.0153915458403036
34,-1.0090862606680728,1.0077053633440787
35,-1.0067269968009434,0.9988014263707728
36,-0.9957117355737699,1.0199801297061644
37,-0.9745514966059391,1.0045783847834833
38,-0.9789024452593424,1.0143748980847878
39,-0.9677517060592516,0.9919830882215827
40,-0.9685787487472587,0.9863839240693683
41,-1.0055067968995344,1.006385736976142
42,-1.0067860377797146,0.9711904314649273
43,-1.0025920435192084,0.9656564264484125
44,-0.9768862448546486,1.0024107687485297
45,-0.9775778674640122,0.9954450225169185
46,-0.965927198280799,0.9930689204858617
47,-0.958254105018043,0.9739043058723151
48,-0.957784816052139,0.9629205477670868
49,-0.9494006025606407,0.9952102927346215
50,-0.9669063710558757,1.0193329983225243
51,-0.9458667835646886,1.023012440414314
52,-0.9261981654984821,0.989891617010815
53,-0.9234496581732095,0.9654111859830139
54,-0.9334249962959518,0.9600427397480154
