,0,1,2,3,4,5,6,7,8,9
0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,5.0,-5.0
1,-4.8509598779464564,-5.47146157866383,-4.793804055443105,-4.994934967765608,-4.598894266859121,-4.369792380023323,-4.660044221132102,-5.164876149052681,5.082382577892031,-5.082918867440695
2,-4.829136306379924,-5.439451569898452,-4.765260152852184,-5.0131579301372415,-4.5736310950841785,-4.332178077879707,-4.69611335968389,-5.178797233699732,5.063241085816297,-5.086750611942376
3,-4.804227118435128,-5.427615771920178,-4.8031724184281925,-5.0485627296041935,-4.572440568764725,-4.318890713462517,-4.722030443142608,-5.21732130692584,5.052896447351539,-5.1392953535652115
4,-4.845185681533154,-5.436266502509877,-4.834716574658711,-5.043230209781108,-4.572563622615924,-4.337355555537237,-4.70954547323826,-5.195890232004623,5.036425945061601,-5.102184518116827
5,-4.84207246209045,-5.4479814190968705,-4.816370606194741,-5.046466832815952,-4.579242355522952,-4.336496041944106,-4.739770001201961,-5.2052795352281285,5.041019600231287,-5.1118928896302345
6,-4.830366354640311,-5.422162598987976,-4.822596120210198,-5.037676931530483,-4.595819193268071,-4.363034520461143,-4.746450786920036,-5.2153753343960405,5.077171347189103,-5.10018151184403
7,-4.805540065759608,-5.407493401970194,-4.801565451788814,-5.0699838496803284,-4.581796798273928,-4.3662726129293485,-4.747173036792905,-5.224160801830866,5.114932247198939,-5.104970032689838
8,-4.814207349764084,-5.395542303507556,-4.81370238037494,-5.042372886450723,-4.580115350866232,-4.3508757609595134,-4.740495727203467,-5.251749945345847,5.102155422973444,-5.106015986569202
9,-4.816843658299629,-5.440025590432697,-4.828408680577039,-5.049874928337183,-4.576558671660669,-4.353921672256074,-4.713933531036955,-5.318893401952169,5.129914860263234,-5.108071953470826
10,-4.783647216125146,-5.459743263082719,-4.837795261411465,-5.0399226990380495,-4.597669512899552,-4.3520539612783855,-4.74208622114996,-5.290040515269463,5.155255014368002,-5.097305424453314
11,-4.796824800760001,-5.468251992616093,-4.812687651136698,-5.066479984730691,-4.604949042831572,-4.325271945839718,-4.763634125578013,-5.294228875998994,5.144465511780824,-5.099675423738101
